,predicted_price,true_price
93,0.61904216,0.60634923
94,0.6152385,0.63492066
95,0.6157547,0.64761907
96,0.61811614,0.63174605
97,0.6221015,0.6634921
98,0.6269698,0.7111111
99,0.6356945,0.71746033
100,0.6462846,0.7047619
101,0.65574586,0.71428573
102,0.6636896,0.73015875
103,0.67150927,0.7079365
104,0.67617816,0.72380954
105,0.6791972,0.73333335
106,0.6835648,0.73968256
107,0.6894402,0.72380954
108,0.6921044,0.71746033
109,0.6933952,0.71746033
110,0.69429344,0.7111111
111,0.6932658,0.61269844
112,0.68067497,0.61269844
113,0.6662114,0.61269844
114,0.65280265,0.62539685
115,0.642437,0.63174605
116,0.63562536,0.63174605
117,0.63517255,0.5936508
118,0.630832,0.568254
119,0.6225833,0.53650796
120,0.60878116,0.52698416
121,0.5923147,0.53333336
122,0.5800515,0.5650794
123,0.5752861,0.5460318
124,0.5722222,0.5555556
125,0.57149786,0.5650794
126,0.57260066,0.54285717
127,0.5712565,0.5619048
128,0.56959414,0.5746032
129,0.5705676,0.568254
130,0.57238346,0.5650794
131,0.57271147,0.5619048
132,0.5730467,0.5714286
133,0.5730876,0.5746032
134,0.5734135,0.552381
135,0.5720119,0.5492064
136,0.5692072,0.5777778
137,0.56923854,0.5904762
138,0.5715662,0.5968254
139,0.57490784,0.61904764
140,0.58096826,0.63809526
141,0.5900475,0.62857145
142,0.5964303,0.63492066
143,0.6018965,0.63492066
144,0.60723805,0.62857145
145,0.6106257,0.5968254
146,0.6087806,0.5904762
147,0.6048688,0.61269844
148,0.60276914,0.60952383
149,0.6011214,0.6
150,0.5993105,0.60634923
151,0.599527,0.60634923
152,0.60103667,0.5873016
153,0.5993205,0.5555556
154,0.5933841,0.5809524
155,0.58883804,0.5904762
156,0.5872673,0.63174605
157,0.59058934,0.6507937
158,0.59864247,0.64761907
159,0.6081606,0.6603175
160,0.6170312,0.64761907
161,0.62362653,0.64761907
162,0.6263384,0.62857145
163,0.6258788,0.61587304
164,0.6226948,0.5968254
165,0.61783254,0.6031746
166,0.6128502,0.61587304
167,0.61004204,0.5968254
168,0.60657126,0.61269844
169,0.60545504,0.5968254
170,0.6044438,0.5968254
171,0.6029514,0.5968254
172,0.60202056,0.61904764
173,0.6040751,0.6603175
174,0.6096827,0.6571429
175,0.61819303,0.64761907
176,0.6251564,0.64444447
177,0.6300351,0.6603175
178,0.634565,0.6698413
179,0.6379421,0.6761905
180,0.64166886,0.7111111
181,0.64864725,0.75238097
182,0.6599158,0.75555557
183,0.67221975,0.75555557
184,0.68371975,0.75555557
185,0.6925545,0.768254
186,0.7004766,0.7777778
187,0.70753753,0.75555557
188,0.71227634,0.74920636
189,0.71471936,0.74603176
190,0.71680367,0.7746032
191,0.7205154,0.75555557
192,0.7222054,0.7873016
193,0.7249694,0.7619048
194,0.72803,0.7587302
195,0.7300467,0.74920636
196,0.72895664,0.7714286
197,0.7303431,0.75555557
198,0.7316317,0.7968254
199,0.7357851,0.7904762
200,0.74135506,0.8031746
201,0.7485876,0.82539684
202,0.7559299,0.85714287
203,0.7654263,0.83809525
204,0.77407163,0.84444445
205,0.7812561,0.84444445
206,0.7865304,0.815873
207,0.78798604,0.81904763
208,0.7861758,0.8126984
209,0.78391856,0.81904763
210,0.7830935,0.82857144
211,0.7837961,0.83492064
212,0.78593206,0.85396826
