,predicted_price,true_price
85,0.7146379,0.6905537
86,0.712792,0.67892045
87,0.7112967,0.39274082
88,0.6719224,0.43462077
89,0.6265824,0.44858074
90,0.5906923,0.4555607
91,0.5596411,0.45323408
92,0.5326699,0.46021405
93,0.52467096,0.4439274
94,0.5159166,0.44160074
95,0.50574595,0.4253141
96,0.49615836,0.4039088
97,0.48531163,0.4067008
98,0.47814277,0.41554213
99,0.472812,0.4164728
100,0.46834034,0.41414613
101,0.46458244,0.42764077
102,0.46157196,0.42764077
103,0.45784593,0.4197301
104,0.45386812,0.42159143
105,0.44968122,0.4322941
106,0.44766796,0.4369474
107,0.4475215,0.45788738
108,0.45066482,0.44160074
109,0.45393893,0.44858074
110,0.45582893,0.44625407
111,0.45631567,0.46486738
112,0.45828676,0.45323408
113,0.45843253,0.45788738
114,0.45926923,0.45323408
115,0.46026197,0.4555607
116,0.46083298,0.46021405
117,0.46077162,0.45323408
118,0.46085793,0.4509074
119,0.460323,0.44160074
120,0.458925,0.4509074
121,0.45797968,0.4555607
122,0.45871913,0.44625407
123,0.45874324,0.45323408
124,0.45874706,0.45323408
125,0.4593941,0.4509074
126,0.45939043,0.44858074
127,0.45861953,0.44625407
128,0.4581022,0.44858074
129,0.45753562,0.44858074
130,0.45730823,0.45323408
131,0.45795345,0.44858074
132,0.45837647,0.45788738
133,0.45974046,0.46254072
134,0.4616856,0.4555607
135,0.4630193,0.4555607
136,0.46331817,0.4555607
137,0.46366465,0.45323408
138,0.46371552,0.45323408
139,0.46297413,0.45323408
140,0.46248543,0.46719405
141,0.4639203,0.509074
142,0.47146636,0.502094
143,0.47981927,0.49744067
144,0.4864942,0.50442064
145,0.49295324,0.495114
146,0.49653897,0.4904607
147,0.49633154,0.49744067
148,0.49633408,0.495114
149,0.49673566,0.49744067
150,0.49689126,0.49744067
151,0.49760208,0.48580736
152,0.4970633,0.4718474
153,0.49417657,0.46952072
154,0.49032998,0.47882736
155,0.48785916,0.47417402
156,0.4861238,0.43927407
157,0.48166612,0.4509074
158,0.4767475,0.44625407
159,0.47202665,0.44160074
160,0.46687883,0.4369474
161,0.46202132,0.43462077
162,0.4594107,0.43927407
163,0.45741916,0.43927407
164,0.45591122,0.43927407
165,0.45454913,0.44625407
166,0.45422274,0.44858074
167,0.4551493,0.45323408
168,0.45649937,0.46021405
169,0.4586394,0.46952072
170,0.46226656,0.45788738
171,0.46468973,0.46486738
172,0.46638352,0.4718474
173,0.46846563,0.4834807
174,0.47163382,0.46486738
175,0.47219187,0.46254072
176,0.4720534,0.45788738
177,0.47112015,0.46486738
178,0.47026756,0.46486738
179,0.4693418,0.46254072
180,0.4692087,0.48813403
181,0.4738061,0.495114
182,0.4794102,0.502094
183,0.48590875,0.49278733
184,0.4901045,0.48813403
185,0.49249107,0.48580736
186,0.49216717,0.47882736
187,0.49124944,0.47882736
188,0.489528,0.4834807
189,0.488747,0.48580736
190,0.4890384,0.48813403
191,0.48977077,0.47882736
192,0.4896572,0.47882736
193,0.4891984,0.4904607
194,0.48981065,0.509074
195,0.49368474,0.50442064
196,0.49840647,0.502094
197,0.5020772,0.495114
198,0.50382465,0.509074
199,0.5057665,0.52536064
200,0.5097891,0.5579339
201,0.52039427,0.5602606
202,0.5324748,0.5579339
203,0.542592,0.58120054
204,0.5534574,0.6161005
205,0.5675849,0.64169383
206,0.5831742,0.64634717
207,0.5987102,0.66496044
208,0.6148186,0.6696138
209,0.6276672,0.61842716
210,0.63046885,0.63936716
211,0.629725,0.64169383
212,0.6299714,0.6230805
