,predicted_price,true_price
105,0.57927716,0.6050096
106,0.5867115,0.5799615
107,0.58964694,0.60308284
108,0.59005535,0.55876684
109,0.57812876,0.5549133
110,0.56267345,0.54720616
111,0.55255586,0.5645472
112,0.5481677,0.5645472
113,0.548772,0.5799615
114,0.5534252,0.5973025
115,0.5597428,0.5529865
116,0.5586715,0.5549133
117,0.5573214,0.5414258
118,0.5516402,0.5626204
119,0.5513322,0.5780347
120,0.5536389,0.5761079
121,0.55764127,0.5684008
122,0.56056046,0.5645472
123,0.5639334,0.5857418
124,0.566437,0.60308284
125,0.5707112,0.6300578
126,0.5804918,0.6069364
127,0.58439165,0.60308284
128,0.5890826,0.5953757
129,0.5900233,0.5992293
130,0.58974063,0.5895954
131,0.58599037,0.58381504
132,0.58422285,0.5761079
133,0.5801384,0.58381504
134,0.5772482,0.5857418
135,0.5750295,0.58381504
136,0.5725208,0.59152216
137,0.5716374,0.52986515
138,0.5634049,0.5645472
139,0.5577526,0.56647396
140,0.5550076,0.5799615
141,0.5574711,0.59152216
142,0.56031346,0.5761079
143,0.56468755,0.57418114
144,0.5674325,0.5703276
145,0.5672709,0.5606936
146,0.56346375,0.5703276
147,0.56083924,0.5645472
148,0.56044,0.5510597
149,0.5571993,0.55684006
150,0.55471796,0.5626204
151,0.5540215,0.5626204
152,0.55379266,0.5780347
153,0.55524826,0.5549133
154,0.5535338,0.58381504
155,0.556466,0.58188826
156,0.56042635,0.59152216
157,0.5671704,0.6069364
158,0.5745841,0.5876686
159,0.5794602,0.58188826
160,0.57855487,0.5703276
161,0.57437867,0.5684008
162,0.5676203,0.5626204
163,0.5610337,0.5510597
164,0.55556846,0.53949904
165,0.5494206,0.56647396
166,0.54827005,0.5703276
167,0.5500368,0.55876684
168,0.5487788,0.5626204
169,0.54973555,0.5606936
170,0.5512625,0.53949904
171,0.5472552,0.5684008
172,0.5479521,0.57418114
173,0.55322075,0.5645472
174,0.55609536,0.5799615
175,0.56047106,0.5895954
176,0.5672384,0.5895954
177,0.57113403,0.5895954
178,0.573894,0.5953757
179,0.5768075,0.5876686
180,0.57708097,0.61849713
181,0.5831039,0.62813103
182,0.5923244,0.62813103
183,0.5999392,0.64354527
184,0.6075213,0.6493256
185,0.6157967,0.6647399
186,0.62433136,0.6473988
187,0.62931097,0.6493256
188,0.6329237,0.64354527
189,0.6345105,0.64354527
190,0.63463783,0.6493256
191,0.632657,0.66088635
192,0.63322866,0.6512524
193,0.6312701,0.65317917
194,0.6310016,0.64547205
195,0.6307831,0.64354527
196,0.6286283,0.65317917
197,0.6289922,0.6493256
198,0.63151217,0.66088635
199,0.63515687,0.6763006
200,0.6415224,0.68786126
201,0.6503352,0.7206166
202,0.661838,0.73410404
203,0.6763414,0.71483624
204,0.6854197,0.73410404
205,0.69040763,0.72447014
206,0.6928086,0.7533719
207,0.69757086,0.74181116
208,0.698235,0.7398844
209,0.7007516,0.75915223
210,0.7089728,0.7822736
211,0.7211375,0.81117535
212,0.73454416,0.78612715
