,predicted_price,true_price
159,0.61947143,0.6355283
160,0.6219305,0.7090352
161,0.63119674,0.67687595
162,0.64794064,0.7427259
163,0.6634947,0.719755
164,0.67898023,0.70597243
165,0.69138646,0.69984686
166,0.6915154,0.7090352
167,0.6935359,0.65543646
168,0.68603456,0.6875957
169,0.6841074,0.79938745
170,0.69640195,0.69984686
171,0.7114127,0.6830015
172,0.7167878,0.7335375
173,0.72538733,0.7427259
174,0.7279874,0.7565084
175,0.7237762,0.7488515
176,0.723199,0.712098
177,0.7261168,0.6722818
178,0.71811795,0.661562
179,0.70386606,0.7381317
180,0.6953943,0.7641654
181,0.69956183,0.7411945
182,0.7079234,0.7274119
183,0.7160114,0.7672282
184,0.72578585,0.770291
185,0.72966236,0.7488515
186,0.72925127,0.7886677
187,0.73511803,0.7611026
188,0.7421777,0.7871363
189,0.75471956,0.7366003
190,0.7598243,0.7932619
191,0.76389647,0.8453292
192,0.76955736,0.8192956
193,0.77682495,0.7963247
194,0.7703299,0.7672282
195,0.7735084,0.75497705
196,0.76966304,0.7825421
197,0.7571513,0.7457887
198,0.74973726,0.76875955
199,0.7462398,0.79173046
200,0.74819314,0.770291
201,0.750867,0.7672282
202,0.74983644,0.77335376
203,0.75349087,0.73966306
204,0.75201356,0.7335375
205,0.7450123,0.7182236
206,0.738137,0.72894335
207,0.7313123,0.7136294
208,0.7202877,0.7381317
209,0.71775794,0.73966306
210,0.7179952,0.8039816
211,0.7261853,0.8147014
212,0.7402933,0.805513
