,predicted_price,true_price
193,0.65923977,0.65911
194,0.6587152,0.6675063
195,0.65979946,0.6507137
196,0.6597217,0.6456759
197,0.6565275,0.6381192
198,0.65052074,0.63979846
199,0.6451768,0.6481948
200,0.64153594,0.6624685
201,0.6443175,0.6675063
202,0.65041345,0.6708648
203,0.6550661,0.6759026
204,0.660787,0.67422336
205,0.66553754,0.6641478
206,0.66642815,0.6616289
207,0.6655943,0.6540722
208,0.6642032,0.6641478
209,0.66155326,0.6675063
210,0.6605332,0.67758185
211,0.6615627,0.7229219
212,0.6716696,0.7061293
