,predicted_price,true_price
189,0.6862633,0.734767
190,0.69336164,0.7455197
191,0.70203316,0.76344085
192,0.709724,0.83154124
193,0.71679306,0.79928315
194,0.7305318,0.7921147
195,0.73766565,0.8458781
196,0.75159776,0.83512545
197,0.7674045,0.8028674
198,0.78080094,0.78494626
199,0.786131,0.72043014
200,0.7825631,0.72759855
201,0.7729269,0.72401434
202,0.7613838,0.74910396
203,0.7514545,0.71684587
204,0.7385987,0.7311828
205,0.73383915,0.7419355
206,0.73184025,0.6810036
207,0.7265146,0.6953405
208,0.7210549,0.6630824
209,0.7172519,0.6810036
210,0.7131158,0.68817204
211,0.7098532,0.7060932
212,0.7106806,0.72043014
