,predicted_price,true_price
108,0.5498181,0.5347807
109,0.5451202,0.54807264
110,0.5427827,0.536996
111,0.54326564,0.543642
112,0.54392743,0.53035
113,0.5439811,0.5259194
114,0.5427508,0.52370405
115,0.5399379,0.517058
116,0.53638345,0.5081967
117,0.53305465,0.50376606
118,0.52854455,0.51041204
119,0.524148,0.4993354
120,0.5192943,0.4993354
121,0.51483107,0.50376606
122,0.511639,0.54807264
123,0.5127241,0.53921133
124,0.51683223,0.5458573
125,0.5232068,0.5458573
126,0.52985734,0.55250335
127,0.53610915,0.54807264
128,0.539546,0.550288
129,0.5416133,0.543642
130,0.5432672,0.54807264
131,0.5442926,0.5458573
132,0.5442927,0.54142666
133,0.54268664,0.53921133
134,0.5406985,0.53035
135,0.5383024,0.53256536
136,0.53582597,0.53035
137,0.53299224,0.5192734
138,0.5312409,0.5148427
139,0.52813435,0.5192734
140,0.52556914,0.52370405
141,0.5233315,0.5192734
142,0.52165914,0.5214887
143,0.5207161,0.5259194
144,0.5217291,0.5192734
145,0.5222251,0.5192734
146,0.52201784,0.52370405
147,0.5225062,0.52370405
148,0.5228768,0.52370405
149,0.5221695,0.5192734
150,0.522334,0.5214887
151,0.52226955,0.52370405
152,0.52144796,0.517058
153,0.5205927,0.5081967
154,0.5189632,0.51041204
155,0.517332,0.5059814
156,0.5151377,0.4993354
157,0.5120598,0.4993354
158,0.50891,0.4993354
159,0.50632626,0.49490473
160,0.50357413,0.49712008
161,0.50140744,0.49490473
162,0.5003552,0.50155073
163,0.5005063,0.4926894
164,0.50019705,0.5281347
165,0.50176513,0.5259194
166,0.5049719,0.5214887
167,0.5086715,0.5192734
168,0.51166713,0.51041204
169,0.51451254,0.5657953
170,0.517946,0.5458573
171,0.5235913,0.543642
172,0.5292026,0.536996
173,0.5334064,0.53921133
174,0.5365254,0.543642
175,0.53563946,0.53256536
176,0.5337113,0.54142666
177,0.5332905,0.53035
178,0.53297305,0.5347807
179,0.5326431,0.53035
180,0.5311584,0.536996
181,0.52984315,0.5347807
182,0.52895063,0.53921133
183,0.52919143,0.53921133
184,0.52988625,0.54807264
185,0.53207725,0.54142666
186,0.5342442,0.53035
187,0.5349125,0.536996
188,0.53470194,0.536996
189,0.53404015,0.53256536
190,0.5327364,0.53256536
191,0.5315356,0.53256536
192,0.53110933,0.5347807
193,0.5302029,0.5347807
194,0.52980757,0.5347807
195,0.5295442,0.54807264
196,0.53050756,0.5458573
197,0.5326205,0.54142666
198,0.5350485,0.536996
199,0.5364713,0.54807264
200,0.53819597,0.536996
201,0.5387872,0.53921133
202,0.5380198,0.54142666
203,0.53782666,0.54807264
204,0.53855455,0.55250335
205,0.5396314,0.54807264
206,0.54105383,0.56136465
207,0.54345083,0.55250335
208,0.5450639,0.5458573
209,0.54556596,0.54142666
210,0.54452074,0.54142666
211,0.54343677,0.53921133
212,0.5411703,0.54142666
