,predicted_price,true_price
87,0.36742106,0.37339056
88,0.36627302,0.36909872
89,0.36667937,0.37195995
90,0.368068,0.37195995
91,0.3700839,0.3676681
92,0.37162513,0.3590844
93,0.371503,0.4041488
94,0.37403718,0.42203146
95,0.38259786,0.42274678
96,0.3923676,0.4134478
97,0.40175432,0.4170243
98,0.4097916,0.41201717
99,0.4117877,0.39914164
100,0.4084406,0.38483548
101,0.4051875,0.39914164
102,0.40152904,0.39127326
103,0.39848524,0.37553647
104,0.39473847,0.3783977
105,0.3905283,0.3676681
106,0.38655746,0.3783977
107,0.38249195,0.38984263
108,0.38037467,0.37553647
109,0.3802324,0.3783977
110,0.38071734,0.36695278
111,0.38084188,0.37124464
112,0.37958995,0.3762518
113,0.37747622,0.36695278
114,0.3762775,0.36480686
115,0.37478828,0.3490701
116,0.37301007,0.34620887
117,0.36998072,0.32689556
118,0.36425236,0.32188842
119,0.3571694,0.31473532
120,0.3494282,0.32403433
121,0.34271643,0.31831187
122,0.33752137,0.31759655
123,0.3342664,0.31402004
124,0.33164844,0.31831187
125,0.3301642,0.32188842
126,0.3290834,0.3190272
127,0.32840967,0.31831187
128,0.32807943,0.32546496
129,0.32853207,0.3311874
130,0.32996786,0.3319027
131,0.33136308,0.34334764
132,0.3342295,0.34334764
133,0.33727038,0.3469242
134,0.34034023,0.34191704
135,0.34244412,0.34334764
136,0.34435865,0.33476394
137,0.3446563,0.3304721
138,0.34390596,0.33690986
139,0.34233803,0.34477827
140,0.34163114,0.3505007
141,0.34200656,0.34978542
142,0.34366453,0.35407725
143,0.34610033,0.35336193
144,0.34843647,0.34763947
145,0.3496737,0.34120172
146,0.34959102,0.3311874
147,0.34823233,0.3311874
148,0.34577638,0.3190272
149,0.3422917,0.31473532
150,0.33780533,0.31330472
151,0.3330727,0.32474965
152,0.32972676,0.3204578
153,0.32714102,0.31616595
154,0.32560366,0.31688127
155,0.32491705,0.3204578
156,0.32479036,0.3111588
157,0.32419994,0.3204578
158,0.32362056,0.3211731
159,0.32389885,0.31545064
160,0.32396457,0.31688127
161,0.32382876,0.3311874
162,0.32475796,0.3204578
163,0.32556555,0.31688127
164,0.32557875,0.3111588
165,0.3250545,0.3197425
166,0.32430962,0.32260373
167,0.32351553,0.31545064
168,0.32331744,0.3204578
169,0.3232839,0.32331902
170,0.3241722,0.31473532
171,0.32428983,0.33690986
172,0.32554084,0.33476394
173,0.32824928,0.33261803
174,0.3309215,0.3390558
175,0.33345288,0.34120172
176,0.336321,0.33690986
177,0.33707052,0.33333334
178,0.33748952,0.33261803
179,0.33741474,0.33333334
180,0.33681947,0.33261803
181,0.33649606,0.34191704
182,0.33677375,0.3397711
183,0.33756828,0.34406295
184,0.3389558,0.3505007
185,0.34071285,0.35693848
186,0.34346125,0.3576538
187,0.34626457,0.3576538
188,0.34913814,0.3597997
189,0.3517576,0.3483548
190,0.35321927,0.3583691
191,0.35373044,0.36480686
192,0.35500523,0.37267524
193,0.3577124,0.3662375
194,0.3605824,0.3597997
195,0.3629893,0.36051503
196,0.36355782,0.35693848
197,0.36240685,0.3483548
198,0.359413,0.3490701
199,0.35651243,0.35264665
200,0.35498053,0.35622317
201,0.35472786,0.3490701
202,0.35457474,0.35479257
203,0.35463402,0.36695278
204,0.3563172,0.36337626
205,0.35860234,0.3583691
206,0.3601005,0.35264665
207,0.36115623,0.34978542
208,0.36097962,0.34978542
209,0.3585577,0.3490701
210,0.35599753,0.35622317
211,0.3548677,0.35622317
212,0.35492522,0.35264665
