,predicted_price,true_price
105,0.46146244,0.5027523
106,0.46551493,0.5614679
107,0.48293263,0.5559633
108,0.49783808,0.53577983
109,0.50652844,0.5449541
110,0.510909,0.52844036
111,0.5114991,0.5412844
112,0.50693214,0.5247706
113,0.50385106,0.5247706
114,0.5028567,0.5247706
115,0.50215787,0.47155964
116,0.49758786,0.45504588
117,0.48854095,0.44036698
118,0.47739422,0.45504588
119,0.46865708,0.4385321
120,0.4598503,0.43302754
121,0.45245484,0.42385322
122,0.44646564,0.4293578
123,0.44118273,0.4256881
124,0.43754342,0.4293578
125,0.43415987,0.43302754
126,0.43252495,0.4256881
127,0.4305244,0.4256881
128,0.42882234,0.42752293
129,0.42641836,0.42752293
130,0.42501628,0.4293578
131,0.42496374,0.43302754
132,0.42446762,0.41651377
133,0.4231857,0.42018348
134,0.4210685,0.39449543
135,0.4192893,0.3798165
136,0.41327083,0.38348624
137,0.4069379,0.38899082
138,0.40234393,0.39449543
139,0.39828804,0.3908257
140,0.39432693,0.39816514
141,0.39243144,0.4
142,0.39330086,0.4
143,0.3925687,0.39449543
144,0.3916711,0.38899082
145,0.390701,0.38165137
146,0.38897446,0.38715595
147,0.38597387,0.38899082
148,0.3841243,0.3798165
149,0.3822109,0.37798166
150,0.37999,0.37798166
151,0.37783274,0.3651376
152,0.37590778,0.37064222
153,0.37745947,0.3559633
154,0.3754374,0.3614679
155,0.37175402,0.35229358
156,0.36759353,0.34862384
157,0.36386162,0.36330274
158,0.36014366,0.36697248
159,0.35928455,0.35412845
160,0.3583831,0.35229358
161,0.35734624,0.35229358
162,0.35826477,0.3412844
163,0.35619044,0.3376147
164,0.3528862,0.3266055
165,0.34862474,0.33394495
166,0.34461775,0.35412845
167,0.34397608,0.34495413
168,0.3436088,0.33944955
169,0.34255797,0.3504587
170,0.3425815,0.34862384
171,0.34387442,0.33394495
172,0.34241116,0.35963303
173,0.34367585,0.37247705
174,0.3467227,0.37431192
175,0.34987625,0.3614679
176,0.35132515,0.35963303
177,0.35203764,0.36330274
178,0.35192454,0.3559633
179,0.35030735,0.35963303
180,0.34878463,0.35963303
181,0.34809697,0.3761468
182,0.35094678,0.38165137
183,0.35394818,0.3853211
184,0.35730964,0.37798166
185,0.36025745,0.38348624
186,0.3628143,0.37431192
187,0.36295658,0.3761468
188,0.36284268,0.3798165
189,0.36292058,0.37431192
190,0.36311442,0.38899082
191,0.36548376,0.38165137
192,0.36735013,0.3761468
193,0.36966,0.3798165
194,0.37020352,0.39449543
195,0.3738123,0.40183488
196,0.37581247,0.38715595
197,0.37695178,0.38715595
198,0.376339,0.3853211
199,0.3759703,0.3853211
200,0.3743676,0.37064222
201,0.3729578,0.37064222
202,0.37128487,0.37247705
203,0.3698667,0.37431192
204,0.37058455,0.37431192
205,0.37035838,0.36330274
206,0.37010944,0.38165137
207,0.3710732,0.3853211
208,0.37194976,0.4
209,0.37631637,0.40550458
210,0.37958995,0.43669724
211,0.38811496,0.43486238
212,0.3952377,0.44036698
