,predicted_price,true_price
90,0.26400518,0.28201333
91,0.2680127,0.2931162
92,0.28453442,0.28324696
93,0.29743865,0.28201333
94,0.30415463,0.2906489
95,0.30929017,0.2906489
96,0.29914853,0.29805082
97,0.2920772,0.30545276
98,0.2893388,0.29805082
99,0.29190677,0.30051813
100,0.2968022,0.2931162
101,0.31014064,0.30792007
102,0.30981284,0.3091537
103,0.31958592,0.29558352
104,0.32760316,0.28448063
105,0.33246937,0.27091044
106,0.31545043,0.27954602
107,0.30038294,0.28077966
108,0.2912729,0.2746114
109,0.28209314,0.24006909
110,0.29276913,0.247471
111,0.29016882,0.25117198
112,0.2954314,0.2450037
113,0.28027174,0.2425364
114,0.2677289,0.24377005
115,0.23989174,0.24130274
116,0.23167905,0.22403158
117,0.23070899,0.21169505
118,0.22562933,0.20305946
119,0.2267699,0.20429312
120,0.22702977,0.19072293
121,0.22629756,0.19565754
122,0.2135106,0.18825561
123,0.21424174,0.18702196
124,0.20695831,0.18702196
125,0.19646695,0.18948926
126,0.18756941,0.1857883
127,0.18352547,0.18948926
128,0.18197224,0.19319023
129,0.18191212,0.20059216
130,0.18448088,0.20552677
131,0.21314329,0.21662965
132,0.2188873,0.22526523
133,0.24246371,0.22279793
134,0.25816956,0.22403158
135,0.2550663,0.22279793
136,0.22764635,0.2104614
137,0.21656507,0.20922773
138,0.20917854,0.21416235
139,0.20555496,0.2129287
140,0.19865581,0.22156428
141,0.19277611,0.22896619
142,0.20153147,0.22526523
143,0.20077679,0.215396
144,0.20261699,0.21416235
145,0.2133641,0.20305946
146,0.21150371,0.20552677
147,0.19048545,0.20429312
148,0.1849964,0.19565754
149,0.18128484,0.19195658
150,0.17801747,0.18825561
151,0.17787194,0.20182581
152,0.17959076,0.19689119
153,0.18167216,0.20182581
154,0.18268633,0.20305946
155,0.18426552,0.20182581
156,0.18537217,0.19812484
157,0.18145707,0.20182581
158,0.18187231,0.20799407
159,0.18391216,0.2104614
160,0.18850568,0.2129287
161,0.190368,0.20059216
162,0.19628409,0.19195658
163,0.20000625,0.18208735
164,0.19904745,0.17962003
165,0.18922576,0.183321
166,0.17996767,0.18455465
167,0.17310092,0.16851714
168,0.16962713,0.18455465
169,0.17307466,0.215396
170,0.18399614,0.22773254
171,0.2621349,0.23266716
172,0.26956844,0.23883542
173,0.31546867,0.24130274
174,0.35300934,0.2524056
175,0.33771488,0.247471
176,0.28226343,0.2450037
177,0.26259118,0.25117198
178,0.25664076,0.2561066
179,0.24446094,0.2450037
180,0.24672064,0.24993832
181,0.24468738,0.25117198
182,0.2524776,0.24870466
183,0.24638477,0.24623735
184,0.23875478,0.2450037
185,0.22575375,0.247471
186,0.22197628,0.24377005
187,0.21896023,0.26227486
188,0.24518389,0.28201333
189,0.27549717,0.25734025
190,0.29142174,0.27337775
191,0.3187987,0.28448063
192,0.3414771,0.29434988
193,0.33214477,0.28324696
194,0.30287024,0.2881816
195,0.31049967,0.2931162
196,0.31622905,0.28941524
197,0.30350068,0.27954602
198,0.2916314,0.28324696
199,0.28770417,0.27954602
200,0.2756379,0.28201333
201,0.26175344,0.28201333
202,0.2578,0.28694794
203,0.25578755,0.28941524
204,0.25919387,0.26844314
205,0.25954226,0.24870466
206,0.26618734,0.24870466
207,0.26764572,0.2450037
208,0.26363307,0.25117198
209,0.25194046,0.2585739
210,0.24628097,0.2610412
211,0.23438114,0.2635085
212,0.232889,0.2585739
213,0.23293284,0.26227486
