Date,Capacity,Turnover,Open,High,Low,Close,Change,Transcation,buy_Dealer_Hedging,buy_Dealer_self,buy_Foreign_Investor,buy_Investment_Trust,sell_Dealer_Hedging,sell_Dealer_self,sell_Foreign_Investor,sell_Investment_Trust
2023-03-27,33767713,1781890224,52.8,53.1,52.2,53.0,-0.1,16413,317000,109000,15461251,60000,466443,300000,15147231,1307000
2023-03-28,49730803,2602082788,52.7,53.0,52.1,52.2,-0.8,21072,211000,110000,23596395,160570,550939,1228522,23026588,460000
2023-03-29,62434606,3220017181,52.1,52.4,51.1,51.5,-0.7,30285,225000,169000,16551382,106370,362221,906471,24147579,156000
2023-03-30,39620081,2063805180,52.0,52.4,51.7,52.1,0.6,14319,1012629,708000,23057788,8000,195500,1067000,16718000,1177311
2023-03-31,38703386,2044313401,52.5,53.0,52.5,52.9,0.8,14033,476201,291000,28277001,111000,296000,88000,10340590,1024000
2023-04-06,27430596,1443096236,52.6,52.9,52.1,52.8,-0.1,8880,192151,77000,16312488,22000,538987,141999,16968215,80000
2023-04-07,17984929,944776977,52.8,53.0,52.4,52.4,-0.4,7730,28000,126000,3502235,70000,317506,470005,10026000,658000
2023-04-10,17688085,923769407,52.5,52.6,52.1,52.1,-0.3,6898,14000,565000,4531050,327230,132000,160000,8157420,861000
2023-04-11,42578221,2196574809,51.7,51.9,51.2,51.6,-0.5,16916,181468,2093000,12311541,156000,142030,551373,26398133,3236000
2023-04-12,36777119,1913003209,51.7,52.3,51.6,52.1,0.5,13446,826647,272000,21224118,39000,124000,269000,14599573,2792626
2023-04-13,41741571,2160419835,51.8,52.2,51.5,51.6,-0.5,13143,93000,66000,25580965,126000,706958,1329000,25542259,1154000
2023-04-14,46803726,2409577784,51.8,52.0,51.3,51.3,-0.3,16966,193000,325000,16563122,542000,177903,289287,34508904,1316000
2023-04-17,31006463,1607467032,51.6,52.1,51.4,52.0,0.7,11391,956406,467000,19229097,1424000,48000,184000,14169962,664000
2023-04-18,40632988,2123332298,52.1,52.8,51.9,52.1,0.1,16240,730118,227000,24659123,542000,869500,532000,17650000,1828000
2023-04-19,43662366,2247747820,52.4,52.4,51.2,51.2,-0.9,19033,149000,954000,13432404,2897000,559558,105000,32653041,1979000
2023-04-20,38506016,1960184541,51.3,51.5,50.6,50.7,-0.5,15589,271500,226000,9890922,1608144,324854,242000,21598262,1506000
2023-04-21,40452984,2046992705,51.0,51.6,50.1,50.1,-0.6,19856,402900,270000,17949379,563000,962455,1275000,14724907,6872000
2023-04-24,46445310,2304774854,50.0,50.0,49.35,49.6,-0.5,25947,178000,498000,19060616,956000,361048,504000,11609498,8209000
2023-04-25,59959548,2929558904,49.6,49.8,48.45,48.5,-1.1,31034,895000,890000,18138675,431000,751634,947994,18920345,10596000
2023-04-26,68224883,3288467852,48.05,48.65,47.8,48.4,-0.1,23126,1129481,6057000,33289228,749000,197058,480012,22418194,6970000
2023-04-27,63139679,3086207893,48.5,49.2,48.5,48.85,0.45,23144,129000,414000,27819641,865000,267985,1162332,38129424,5989000
2023-04-28,59227957,2930190776,49.45,50.0,49.1,49.1,0.25,18924,1025435,423000,27621274,3266000,58308,14000,35550442,2618000
2023-05-02,31621260,1574418800,49.5,50.2,49.25,49.85,0.75,13655,713998,457000,21565403,249000,234000,96000,11691746,72000
2023-05-03,29415323,1462831080,49.9,50.2,49.4,49.95,0.1,13572,154001,325000,18975488,47000,442903,254860,10626105,759000
2023-05-04,26566563,1317677961,49.8,49.8,49.4,49.65,-0.3,12103,113000,594000,10624597,237236,207615,399000,10169948,48000
2023-05-05,21107026,1048202538,49.7,49.95,49.5,49.6,-0.05,9173,100350,941000,7041000,406236,112113,72000,6226815,0
2023-05-08,27878169,1397823924,50.1,50.6,49.95,50.0,0.4,12193,440211,413000,19100617,514766,41000,191000,7613976,1000
2023-05-09,21808342,1088969428,50.1,50.2,49.75,49.95,-0.05,9736,125000,342000,12398094,364000,238437,304000,11175830,71000
2023-05-10,29180693,1442745113,49.8,49.8,49.2,49.45,-0.5,13006,121999,43000,12821420,290390,174232,383994,20694591,163000
2023-05-11,25401759,1253216409,49.75,49.75,49.1,49.2,-0.25,10918,159000,270000,15678378,121000,59059,125000,17171972,1807000
2023-05-12,36798915,1792582602,48.8,48.9,48.5,48.7,-0.5,16318,636000,952000,15714000,342122,87749,16000,22991680,872000
2023-05-15,45492702,2191408321,48.7,48.8,47.9,48.1,-0.6,20962,329000,843000,17442053,305729,375130,466617,21393452,3633000
2023-05-16,36853738,1796143239,48.45,49.0,48.45,48.8,0.7,15598,1289488,2164000,22765000,194305,43606,27000,12806546,2886000
2023-05-17,45854527,2249778929,48.9,49.3,48.65,49.25,0.45,24763,1706082,6079000,23567438,330372,397499,130000,16174574,9360000
2023-05-18,41997647,2101493370,49.95,50.3,49.7,50.2,0.95,19682,1535330,3541000,26120148,55000,477000,348000,11048040,1621000
2023-05-19,55935310,2796310368,50.5,50.5,49.75,50.0,-0.2,21264,103000,949000,38022296,26000,1136522,2562000,32503820,7389000
2023-05-22,75830209,3704151926,49.5,49.6,48.7,48.9,-1.1,37500,81000,876000,14665654,43000,834550,652834,52841572,7205000
2023-05-23,40015708,1958988444,48.85,49.2,48.8,48.9,0.0,17028,173000,1507000,20632747,58000,284162,408000,23101767,1013000
2023-05-24,27161064,1331088745,48.8,49.15,48.7,49.15,0.25,12750,225098,2918000,16002363,328000,116000,48000,17754305,1182000
2023-05-25,43475875,2126859273,49.3,49.4,48.7,48.9,-0.25,16946,81000,1351000,16404705,1280000,353614,86948,35206115,733000
2023-05-26,127178822,6379364421,49.05,50.8,49.0,50.4,1.5,46222,1679313,1818000,64756750,145000,461000,439000,44989428,8162000
2023-05-29,81234310,4198630040,52.3,52.8,51.1,51.2,0.8,32452,404115,1245338,23630948,511000,1100500,799000,38163000,881000
2023-05-30,55668826,2867151774,51.2,51.8,50.6,51.6,0.4,22777,580169,1546000,25757044,882000,124500,559000,22025927,1129000
2023-05-31,112736308,5829099818,51.4,51.8,51.1,51.8,0.2,16756,703771,1778000,90892468,801000,437000,741166,91132451,3521387
2023-06-01,56269465,2850393651,51.3,51.3,50.3,50.8,-1.0,30164,108000,1454471,10573539,5827000,747342,694000,25350053,3278000
2023-06-02,46446924,2377260197,51.0,51.4,50.6,51.4,0.6,18880,780924,636000,28308000,3358000,245000,64000,14017000,6987809
2023-06-05,28214498,1439021698,51.4,51.5,50.8,50.9,-0.5,12560,82000,407000,5075988,1813000,641883,60000,10718914,8920408
2023-06-06,35065503,1772498975,50.8,50.9,50.4,50.5,-0.4,15682,143000,792000,10617288,933000,165528,12355,19198224,2957792
2023-06-07,41841071,2146209572,50.9,51.5,50.7,51.3,0.8,16729,1049197,2118000,16707618,991000,112000,130471,15762075,328053
2023-06-08,38488584,1982716556,51.2,51.7,51.1,51.5,0.2,16675,438734,1497000,13351509,3997000,249000,253000,15264170,562163
2023-06-09,52885328,2751876437,51.9,52.4,51.7,52.3,0.8,25538,223068,1732004,14138464,7508000,368000,66000,11424442,325000
2023-06-12,43324958,2270631791,52.4,52.6,52.0,52.6,0.3,19003,117000,1132000,11841029,3501000,580000,0,11799873,2317000
2023-06-13,62668295,3330755537,53.1,53.3,52.9,53.2,0.6,26235,401349,2815000,24548699,2510000,476000,112000,10640951,1757000
2023-06-14,51087797,2729773798,53.5,53.6,53.3,53.5,0.3,20464,158000,1239997,24218625,2163000,714000,80000,7650753,266000
2023-06-15,76872686,4166322406,53.8,54.6,53.8,54.5,1.0,34597,1869403,3204209,32164293,2701000,467000,27000,10427009,5230000
2023-06-16,85125854,4596742131,54.3,54.5,53.2,54.5,0.0,27093,191000,621000,38444861,7883000,1648952,670997,39753186,12552731
2023-06-19,45509680,2452555432,53.7,54.3,53.6,53.8,-0.7,18339,325000,486000,13197782,4578000,248000,104000,28533170,984485
2023-06-20,67192640,3611661273,53.6,54.0,53.5,53.7,-0.1,16368,74217,178000,15240528,14522000,617000,166000,41557994,4038000
2023-06-21,82353767,4396850907,52.8,53.9,52.8,53.9,0.2,21671,11215162,6034000,20379742,14863000,466492,416046,49557777,5290000
2023-06-26,89629372,4785624994,53.3,53.8,53.2,53.3,-0.6,25031,18062000,3053000,11133011,16154000,440990,10964,41281226,2207000
2023-06-27,146810556,7286874679,50.0,50.0,49.05,49.05,0.0,45769,168000,302000,67541365,208000,27274659,5028984,36183263,2597389
2023-06-28,33543509,1653079525,49.5,49.5,49.1,49.1,0.05,15179,230000,309000,11792394,353000,449524,824000,15479342,401077
2023-06-29,50112009,2440493812,49.35,49.35,48.5,48.5,-0.6,26556,642000,645000,10846898,69000,614993,725993,30624398,1164524
2023-06-30,44533965,2151795484,48.35,48.75,48.05,48.5,0.0,18730,351000,78000,22574755,26000,138843,447228,29490210,155000
2023-07-03,52972111,2573598416,49.0,49.2,48.25,48.25,-0.25,28023,230999,281000,15915037,50000,363042,342000,24429130,10755003
2023-07-04,30856539,1500613670,48.5,48.8,48.45,48.8,0.55,12524,853972,54000,16915641,3382956,183000,100000,14360685,1252000
2023-07-05,28677270,1391498073,48.95,49.0,48.35,48.35,-0.45,15426,223000,585000,7307987,342000,553069,1219960,18989384,948000
2023-07-06,41894669,2024067821,48.0,48.8,48.0,48.15,-0.2,18772,821000,519000,21261885,137000,207074,1612421,25770188,3099000
2023-07-07,39817906,1927984514,48.05,48.95,48.0,48.35,0.2,16223,1343825,472000,18827984,741522,164968,1260009,19981157,1010030
2023-07-10,34464583,1662115852,48.6,48.75,48.0,48.1,-0.25,14752,386000,37000,9893362,357000,685854,1136582,21792398,2657000
2023-07-11,31638103,1529729670,48.55,48.7,48.2,48.5,0.4,14045,73000,430000,20171555,144000,195000,24000,12135741,8412187
2023-07-12,62885734,3004407502,48.25,48.45,47.6,47.75,-0.75,34246,40000,49000,13956282,1762461,418430,653337,34308008,14727785
2023-07-13,52857548,2524514142,47.85,48.25,47.5,47.5,-0.25,25567,253000,274000,25238722,174000,748302,775990,24260107,5747934
2023-07-14,58063608,2808130131,47.85,48.8,47.8,48.25,0.75,21950,1035500,273000,35205326,617000,824232,166271,23649857,5826934
2023-07-17,47915206,2312707552,48.25,48.7,47.65,48.45,0.2,24303,524000,76000,28148080,518000,1146010,181562,20490724,6338648
2023-07-18,26766336,1293790962,48.75,48.8,48.15,48.2,-0.25,11898,114000,15000,13332321,1797000,903189,127311,11124990,5439434
2023-07-19,49979016,2387680882,48.3,48.5,47.45,47.5,-0.7,27236,150000,28000,13755542,15000,2274602,516718,35742317,2970984
2023-07-20,87937056,4072989930,47.05,47.1,46.0,46.1,-1.4,52795,332000,385000,10670503,451000,841444,1462439,61100000,5448000
2023-07-21,97411169,4386502159,45.0,45.45,44.7,45.2,-0.9,41395,481278,535000,36534626,312000,1018298,1000751,60693756,5502000
2023-07-24,51852629,2345390806,45.05,45.9,44.85,45.05,-0.15,22824,452000,446000,25771733,176000,2300086,208376,32821151,2348636
2023-07-25,36505190,1664595401,45.45,45.9,45.2,45.65,0.6,16989,507000,25000,17682035,319220,1525000,20000,20768475,472000
2023-07-26,39083302,1776865274,45.75,45.95,45.1,45.1,-0.55,19022,115936,312000,15816005,1298000,953659,480770,26900941,648876
2023-07-27,61431490,2828891719,45.1,46.7,45.05,46.15,1.05,25119,864641,547000,36278089,3003089,371597,30544,34689497,673609
2023-07-28,50417639,2368112180,46.65,47.3,46.3,47.05,0.9,24271,532500,298000,23923379,803000,1263663,444000,20483651,364829
2023-07-31,53690313,2520175092,47.35,47.5,46.65,47.0,-0.05,20497,138000,448000,28460038,1008285,1069161,780475,36898912,221000
2023-08-01,24221458,1136581455,47.0,47.15,46.7,47.0,0.0,10445,163000,176000,14739610,714000,361000,232125,15903000,154000
2023-08-02,34959173,1637612503,46.7,47.45,46.5,46.65,-0.35,16531,331000,186000,20990588,1529000,271452,881450,21402167,199000
2023-08-04,33260944,1543947432,46.5,46.7,46.1,46.5,-0.15,12568,152000,94000,15705644,1810320,479000,166148,24928653,60000
2023-08-07,29058701,1351273836,46.3,46.75,46.3,46.4,-0.1,11250,94000,94000,19168359,2212000,361000,164000,21761653,29000
2023-08-08,55313334,2530944669,46.4,46.4,45.55,45.55,-0.85,24610,226000,199000,17208751,1727302,509467,1504164,44149727,0
2023-08-09,26156073,1191174000,45.55,45.75,45.3,45.6,0.05,11391,107000,119000,12004392,2446000,199706,188720,18360482,48000
2023-08-10,38798375,1756564044,45.45,45.9,45.05,45.15,-0.45,19520,345000,265000,14997232,2250265,289156,377022,25883300,618000
2023-08-11,15876057,722399472,45.35,45.8,45.3,45.35,0.2,8121,314000,248000,8282299,973000,97993,332000,7845441,0
2023-08-14,36020419,1620625883,45.0,45.2,44.9,45.0,-0.35,14338,164000,251000,18957252,3493506,407709,308160,24891463,536127
2023-08-15,21940399,994714002,45.15,45.5,45.05,45.45,0.45,7918,209000,110000,14074861,2153000,209709,84607,14203000,417000
2023-08-16,77824562,3421479688,44.7,44.75,43.6,43.75,-1.7,44990,430000,761000,10227719,2320942,1073632,1078781,58434132,502000
2023-08-17,55712890,2398938283,43.1,43.7,42.4,43.6,-0.15,28113,534000,411000,19513995,1493660,600642,317037,29864208,1997000
2023-08-18,37697680,1656964530,43.3,44.45,43.2,43.8,0.2,15902,433000,789000,23042123,638591,264639,1204663,17917233,2037000
2023-08-21,22996226,1004614908,43.9,44.2,43.5,43.65,-0.15,12723,80000,114000,9352932,1389571,400000,179605,14964432,380000
2023-08-22,39803722,1737880925,43.95,44.15,43.5,43.6,-0.05,8397,69000,195000,30650100,534259,149000,107814,32305124,1000
2023-08-23,37799803,1637771391,43.55,43.6,42.95,43.4,-0.2,15962,111000,437000,20624957,1120000,232000,352976,28104240,5000
2023-08-24,38399428,1694270957,43.9,44.4,43.65,44.35,0.95,14705,242734,613000,25428970,2493000,722000,691000,18340653,152000
2023-08-25,37418365,1636430726,43.95,44.2,43.5,43.5,-0.85,18114,113000,966000,9872085,2386000,412831,1220037,29833945,17077
2023-08-28,84126718,3814905998,43.85,46.7,43.8,44.8,1.3,37603,921396,860023,32670137,2754278,386010,1355794,30919415,218628
2023-08-29,37852110,1715347068,45.5,45.8,45.05,45.3,0.5,18633,239000,451000,7463125,2085000,325000,628585,19373426,79000
2023-08-30,46702986,2152818209,45.85,46.4,45.75,46.4,1.1,21714,572281,913918,18609000,1616000,249000,288852,12057061,22074
2023-08-31,65180104,2991482192,46.6,46.6,45.5,45.5,-0.9,21932,225000,418001,28165696,1552850,442000,750460,41906655,88248
2023-09-01,30315102,1393087844,46.0,46.15,45.7,45.95,0.45,11394,395998,155000,18829186,2065550,221000,220001,13554495,59675
2023-09-04,23302058,1070604320,46.1,46.15,45.75,46.0,0.05,10249,60000,97000,7991958,4270018,285000,217705,13404127,21529
2023-09-05,31988117,1478335556,46.15,46.55,45.8,46.55,0.55,12711,970632,107000,20089854,4000543,248000,193000,12704931,251357
2023-09-06,38798427,1809684418,46.9,47.0,46.35,46.7,0.15,14793,221000,357000,21163912,3995428,687000,726000,20788379,367439
2023-09-07,36684794,1684831610,46.15,46.25,45.7,45.75,-0.95,17494,231000,351000,10265422,4888784,541844,578972,25411536,417754
2023-09-08,27449624,1252482975,45.3,45.95,45.2,45.7,-0.05,13508,700000,134000,13443544,5182095,819498,359938,18767098,35127
2023-09-11,25787937,1184259556,45.75,46.1,45.55,46.05,0.35,11809,1171000,218000,10199362,9813569,1121000,131369,13306061,45000
2023-09-12,36415167,1694736722,46.1,46.8,45.85,46.8,0.75,16185,1000612,586487,20579411,5750000,272000,194000,10698178,352000
2023-09-13,43525739,2052119727,47.0,47.4,46.95,47.1,0.3,19387,403764,300000,20880600,6131704,376500,393000,17671000,2000
2023-09-14,27184070,1287067233,47.4,47.55,47.2,47.35,0.25,13654,411015,389000,11811123,5402000,369000,214000,6216631,496000
2023-09-15,41872842,1983098130,47.45,47.6,46.85,47.6,0.25,13832,287000,259000,25433471,5639000,347949,989000,20520373,5774264
2023-09-18,42705491,1992880299,46.9,47.2,46.3,46.5,-1.1,16467,284000,1629000,17846514,2363936,349531,1628428,30009237,861679
2023-09-19,22176897,1027229552,46.5,46.6,46.2,46.2,-0.3,11455,348000,218000,6489145,5101611,190000,654154,13627976,582372
2023-09-20,29573407,1358086579,46.05,46.2,45.75,45.9,-0.3,12608,221000,110000,14373449,2080080,971996,491266,19994772,668000
2023-09-21,31122172,1420571609,45.65,45.9,45.4,45.65,-0.25,13103,578000,112000,20084204,2326720,221999,266622,23823511,358914
2023-09-22,31014824,1403024209,45.1,45.4,45.1,45.35,-0.3,14430,401000,265000,7293049,2632373,150000,348770,25325605,291000
2023-09-25,35022874,1598230633,45.5,46.3,45.25,45.65,0.3,12770,246500,447999,19039807,2283000,210000,366325,7221872,322000
2023-09-26,51261726,2308601038,45.55,45.6,44.75,44.75,-0.9,23989,213000,152247,18665706,2179151,333769,538906,31330684,396372
2023-09-27,39260474,1739961252,44.45,44.65,44.15,44.4,-0.35,18636,294000,296000,16303245,2023199,123415,657112,26202517,3000000
2023-09-28,33138746,1494055058,44.75,45.3,44.7,45.2,0.8,10425,278500,368090,26692403,1007000,52465,95380,17703648,0
2023-10-02,25428183,1162309309,45.95,45.95,45.5,45.75,0.55,11853,198000,172000,17434010,1812548,293000,131000,14706063,0
2023-10-03,22738517,1035656813,45.7,45.9,45.25,45.25,-0.5,10458,818000,145000,15337200,944312,200116,160000,14650451,1276134
2023-10-04,57163636,2527376012,44.5,44.7,44.0,44.1,-1.15,26277,928000,408000,13689798,4387950,235000,803036,45526005,7183
2023-10-05,45430518,2043756319,44.45,45.35,44.3,45.15,1.05,16294,705825,98000,35965044,1032857,104000,4416000,20273016,21836
2023-10-06,17805502,805642099,45.5,45.5,45.05,45.2,0.05,8175,421000,141000,10691836,555000,180000,2163776,8157480,7459
2023-10-11,84261769,3917165467,46.05,46.9,45.85,46.9,1.7,34458,1329027,703131,71279605,155000,308000,1257000,22952664,339211
2023-10-12,42182292,1972508832,47.0,47.05,46.25,47.0,0.1,20255,301094,730000,24726532,550568,696000,206000,17474624,129000
2023-10-13,42216874,1978883847,46.8,47.2,46.4,47.0,0.0,14301,1250570,899139,22541800,6673000,361651,200122,18325499,459592
2023-10-16,64667261,3044240742,46.35,47.5,46.1,47.15,0.15,26936,2010199,457871,41024000,6445468,409000,518930,27180793,342183
2023-10-17,106480362,5112724990,47.5,48.4,47.45,48.2,1.05,42691,2710708,478730,64845208,6241000,444000,378000,38877899,430000
2023-10-18,129644761,6315112702,48.3,49.15,47.85,48.45,0.25,56279,3865730,2520997,66938967,9780932,797000,592000,46947222,1772000
2023-10-19,104000318,5102493539,48.85,49.3,48.2,49.3,0.85,44936,2910517,1789956,50997590,10391000,408000,448000,25756249,911381
2023-10-20,97148484,4778623497,49.5,49.95,48.55,48.7,-0.6,58056,2125086,1301998,32438391,7921702,593000,1477000,41537141,689182
2023-10-23,46566045,2268789380,48.65,49.2,48.5,48.6,-0.1,19319,956192,394381,27913344,1186567,1132847,1120000,21164461,271000
2023-10-24,71519603,3443722700,48.8,49.2,47.4,48.3,-0.3,38065,497000,443999,30720250,1123058,1693042,935000,34047063,82516
2023-10-25,54853164,2676729160,48.45,49.2,48.0,49.05,0.75,22983,1417667,1533000,21958400,6732567,248000,434000,22266179,0
2023-10-26,100500655,4719808619,46.95,47.35,46.7,46.8,-2.25,44577,1030000,697000,20881901,4397000,1061266,3568729,66015541,2945635
2023-10-27,42770047,1997541438,46.95,46.95,46.35,46.6,-0.2,17218,373753,110000,17550307,3102584,390000,660522,27837818,666000
2023-10-30,34601022,1606129177,46.7,46.8,46.15,46.4,-0.2,15633,305037,396186,13891451,2486936,70000,201105,21949094,61000
2023-10-31,44460541,2057102814,46.4,46.5,46.1,46.2,-0.2,15863,732000,438000,17127400,8412000,207998,1813040,31943000,38000
2023-11-01,32897484,1543297255,46.5,47.2,46.35,47.0,0.8,15078,453018,409136,16215124,4602290,51000,195000,15953680,384273
2023-11-02,52322405,2511553301,47.9,48.3,47.6,48.25,1.25,21493,301000,1004000,26337000,6082040,126000,128000,18776581,16000
2023-11-03,81667457,4005557862,48.8,49.4,48.5,49.4,1.15,35210,832000,402000,33107797,10677000,496000,220000,7846378,259000
2023-11-06,60698113,3008284524,50.0,50.1,49.2,49.4,0.0,28598,277996,222000,24185522,4467000,653000,221000,16915235,1256907
2023-11-07,32651776,1601338495,49.1,49.4,48.8,49.4,0.0,13778,164998,125000,11648698,2960000,178500,186000,13331890,3180373
2023-11-08,58575780,2858128569,49.2,49.65,48.35,48.5,-0.9,24326,165000,195000,27685277,229000,241755,1021985,33685648,2547383
2023-11-09,34582283,1673481784,48.1,48.7,48.1,48.6,0.1,12550,692804,732000,19958419,246000,92500,2252480,15551217,1541855
2023-11-10,22076913,1068315292,48.3,48.6,48.15,48.55,-0.05,9078,68996,82000,7059122,45627,269000,368660,13977173,583000
2023-11-13,52045327,2552942937,49.25,49.7,48.7,48.95,0.4,17288,284000,290000,33781674,123000,382000,609000,24899587,1948262
