Date,Capacity,Turnover,Open,High,Low,Close,Change,Transcation,buy_Dealer_Hedging,buy_Dealer_self,buy_Foreign_Investor,buy_Investment_Trust,sell_Dealer_Hedging,sell_Dealer_self,sell_Foreign_Investor,sell_Investment_Trust
2023-02-21,537607,42436637,79.0,79.2,78.8,79.0,-0.3,751,0,4000,9000,0,0,36741,116000,0
2023-02-22,610414,48235017,79.0,79.4,78.8,78.9,-0.1,683,0,6000,50000,50000,0,13130,139000,0
2023-02-23,545024,43250240,79.1,79.6,79.1,79.5,0.6,693,0,0,188000,0,0,0,61000,0
2023-02-24,1031099,82604186,79.9,80.6,79.4,80.4,0.9,1139,0,3000,414000,100000,0,94000,56000,0
2023-03-01,10681812,930962491,83.1,88.4,83.1,83.9,3.5,6550,0,60000,902488,0,0,24693,2563000,0
2023-03-02,5460440,454348813,84.0,84.8,82.2,82.6,-1.3,4459,0,0,999420,0,0,4326,827000,0
2023-03-03,2165343,179699228,82.8,83.8,82.4,82.9,0.3,2073,0,3185,358000,0,0,4771,636000,0
2023-03-06,4289628,362425878,85.0,86.3,83.5,83.5,0.6,3423,0,26852,347800,200000,0,3124,1048000,0
2023-03-07,1184852,99251667,84.3,84.3,83.4,83.6,0.1,1425,0,15284,66000,0,0,4000,402000,0
2023-03-08,1955596,164853182,84.2,85.0,83.5,84.3,0.7,1645,0,69410,457000,200000,0,14000,292400,0
2023-03-09,2396233,203876568,85.0,85.8,84.3,85.0,0.7,2108,0,47552,857000,0,0,17000,200000,0
2023-03-10,2576919,218156811,85.5,86.2,83.1,83.6,-1.4,2650,0,10964,359412,0,0,46064,593000,28000
2023-03-13,1925216,157962010,83.3,83.3,81.0,82.6,-1.0,1848,0,5000,625112,0,0,73633,184000,0
2023-03-14,954467,78474763,81.7,82.8,81.6,82.4,-0.2,933,0,0,354280,0,0,6000,49000,0
2023-03-15,777045,64170421,82.8,83.3,82.2,82.3,-0.1,886,0,2000,258000,0,0,22871,189000,95600
2023-03-16,956227,78045212,82.0,82.0,81.4,81.7,-0.6,1252,0,3000,370000,0,0,41224,91000,59000
2023-03-17,503069,41350328,81.8,82.5,81.8,82.2,0.5,683,0,0,225000,0,0,2058,84000,0
2023-03-20,519515,42466921,82.3,82.4,81.4,81.6,-0.6,894,0,7000,59000,0,0,7702,93000,0
2023-03-21,325372,26693886,81.9,82.3,81.8,82.1,0.5,533,0,2000,87800,0,0,1369,50000,0
2023-03-22,423230,34952238,82.6,82.8,82.4,82.7,0.6,929,0,1000,122000,0,0,2000,53025,0
2023-03-23,508434,42168737,82.7,83.3,82.7,82.8,0.1,777,0,0,254000,0,0,1063,119000,0
2023-03-24,741565,60908470,82.8,82.8,81.8,82.2,-0.6,1052,0,0,209000,0,0,0,92000,0
2023-03-27,436974,36078426,82.2,82.9,82.2,82.6,0.4,761,0,0,185000,0,0,0,23000,0
2023-03-28,365467,30126673,82.6,83.2,82.2,82.5,-0.1,626,0,6000,112000,0,0,827,92000,0
2023-03-29,501451,41389173,83.2,83.2,82.2,82.8,0.3,677,0,18000,246000,0,0,2906,150000,0
2023-03-30,431181,35620184,82.9,82.9,82.4,82.7,-0.1,711,0,6000,43001,0,0,1220,141000,0
2023-03-31,413702,34285380,82.7,83.3,82.3,83.1,0.4,657,0,14000,171000,0,0,904,60000,0
2023-04-06,1767413,149736839,83.8,85.5,83.6,84.9,1.8,2187,0,13100,638112,0,0,4000,105000,0
2023-04-07,671083,56781066,84.9,85.3,84.1,84.8,-0.1,1517,0,0,99000,0,0,0,81000,0
2023-04-10,1188924,101283877,84.7,85.8,84.7,85.7,0.9,1357,0,13000,386000,0,0,276,109000,30000
2023-04-11,666107,56598217,85.7,85.9,84.7,84.7,-1.0,2437,0,2000,180050,0,0,0,147000,0
2023-04-12,475907,40225814,84.7,85.0,84.3,84.4,-0.3,1103,0,61000,119000,0,0,620,72000,0
2023-04-13,2313165,199581613,84.7,87.5,84.4,86.9,2.5,2471,0,53517,1210000,0,0,7000,384183,0
2023-04-14,2747306,242787305,87.0,89.8,86.3,88.8,1.9,3164,0,2866,1195000,200000,0,3000,221000,0
2023-04-17,5304480,495423193,91.9,95.2,91.1,95.0,6.2,5190,0,155729,1439000,0,0,64000,719340,0
2023-04-18,3407386,323368266,94.1,97.3,92.6,94.9,-0.1,4576,0,87548,1076000,0,0,40000,713000,0
2023-04-19,2224717,210269526,95.3,95.7,93.4,94.2,-0.7,5014,0,20108,399000,420000,0,14000,848000,0
2023-04-20,2289857,213044846,94.7,95.9,91.2,92.3,-1.9,10863,0,16328,803000,80000,0,15000,482000,0
2023-04-21,2070016,191961002,92.6,94.1,91.2,93.0,0.7,3184,0,15494,488000,15000,0,52000,588000,0
2023-04-24,1516841,142365196,93.0,95.0,91.3,94.6,1.6,2111,0,91508,294000,18000,0,29001,299000,0
2023-04-25,4999627,455017676,93.0,94.3,88.2,90.6,-4.0,12483,0,25166,1172050,0,0,71997,1024000,0
2023-04-26,1115044,100436119,91.0,91.2,89.0,90.0,-0.6,2652,0,44145,489000,0,0,5000,285000,0
2023-04-27,801785,72508508,90.4,91.5,89.6,90.2,0.2,1397,0,1000,237000,0,0,20000,211500,0
2023-04-28,1141542,102706660,91.2,91.2,89.3,90.0,-0.2,1238,0,16000,315000,0,0,71886,188000,0
2023-05-02,3003429,281467146,91.0,95.3,91.0,93.7,3.7,2626,0,86370,649012,3000,0,27587,720250,0
2023-05-03,1831145,172985405,93.4,95.5,92.6,94.6,0.9,1619,0,12909,506000,160000,0,15000,445000,0
2023-05-04,8066239,795666399,96.3,103.0,96.0,97.9,3.3,8554,0,167833,1324050,0,0,33000,2288050,0
2023-05-05,3252866,321225941,97.9,99.9,96.6,99.1,1.2,2856,0,30066,576500,50000,0,30000,867000,0
2023-05-08,2237473,219934565,100.0,100.5,97.0,98.9,-0.2,6118,0,12280,361030,0,0,4000,552000,0
2023-05-09,4948978,471799945,97.0,97.2,93.6,95.4,-3.5,5603,0,51001,923000,0,0,106603,997000,0
2023-05-10,2614499,248279964,96.1,97.0,94.0,94.9,-0.5,2383,0,7000,365999,100000,0,13937,611000,0
2023-05-11,2571073,238541504,94.7,94.7,91.2,92.6,-2.3,2343,0,49000,832000,70000,0,23546,630000,0
2023-05-12,832828,76805151,92.7,92.8,91.5,92.4,-0.2,951,0,27000,227000,0,0,4492,138000,0
2023-05-15,1258282,115115123,92.4,93.5,90.1,91.5,-0.9,1337,0,36000,324000,30000,0,39155,423000,0
2023-05-16,894259,82862736,92.2,93.4,92.2,92.6,1.1,1323,0,74000,260000,30000,0,13421,112060,0
2023-05-17,1104628,101870299,92.9,93.0,91.5,92.3,-0.3,1353,0,164000,165000,0,0,33118,371800,0
2023-05-18,1170307,107578166,93.0,93.0,91.0,92.0,-0.3,1254,0,56672,114000,0,0,12311,325000,0
2023-05-19,718934,66129580,92.4,92.6,91.5,91.7,-0.3,939,0,28157,110000,0,0,11654,296000,0
2023-05-22,1806452,167654032,92.9,94.3,91.8,92.2,0.5,1602,0,34282,193000,2000,0,22524,687000,0
2023-05-23,655256,60236519,92.9,92.9,91.5,92.0,-0.2,1025,0,14000,155000,0,0,13956,156000,0
2023-05-24,1170132,106516915,92.1,92.2,90.7,91.0,-1.0,1607,0,52000,175000,0,0,23760,228000,0
2023-05-25,697961,63145927,91.0,91.0,90.1,90.6,-0.4,1070,0,24000,141000,0,0,14360,102000,0
2023-05-26,1329319,119719397,90.5,90.6,89.8,89.9,-0.7,2194,0,22000,121250,0,0,24022,363000,32000
2023-05-29,943104,85210598,89.9,91.0,89.1,90.3,0.4,1175,0,9000,156000,0,0,21142,300000,0
2023-05-30,838516,75311795,90.9,90.9,89.5,89.6,-0.7,1373,0,18000,55000,0,0,17073,459000,66000
2023-05-31,757115,67951644,89.7,90.3,89.4,89.8,0.2,1107,0,51000,52000,35000,0,18477,182000,66000
2023-06-01,747550,67720353,89.8,91.2,89.6,90.7,0.9,800,0,21000,167000,35000,0,47817,92000,1000
2023-06-02,734903,67222473,90.8,91.9,90.8,91.2,0.5,895,0,3000,238000,0,0,2114,70000,0
2023-06-05,740484,67757365,91.3,92.0,90.9,91.0,-0.2,934,0,14000,109000,0,0,11939,190000,0
2023-06-06,614216,56379289,91.0,92.0,91.0,91.8,0.8,853,0,2000,304000,0,0,12000,109100,0
2023-06-07,1269349,117711340,91.9,93.5,91.9,92.7,0.9,1364,0,1000,446000,0,0,5000,314000,0
2023-06-08,1042595,96971409,93.0,93.4,92.6,93.0,0.3,1526,0,0,377000,0,0,1000,204000,0
2023-06-09,1124526,104919848,93.1,93.8,93.0,93.4,0.4,1090,0,0,660000,35000,0,0,105900,0
2023-06-12,702562,65372331,93.5,94.0,92.4,92.6,-0.8,967,0,23000,284000,0,0,3000,123000,0
2023-06-13,820570,75868569,93.0,93.0,92.0,92.7,0.1,1010,0,28000,475000,0,0,59000,85000,0
2023-06-14,2155879,202543533,93.0,95.0,92.3,95.0,2.3,1876,0,50727,759000,607000,0,5998,123000,0
2023-06-15,2772447,265515078,96.1,96.6,95.0,96.0,1.0,3050,0,28407,1015000,468000,0,26000,635000,0
2023-06-16,3577136,344956906,96.3,97.5,95.0,95.0,-1.0,3612,0,94161,1103000,640000,0,18473,1188040,0
2023-06-19,3927657,368643272,95.0,95.8,92.1,94.3,-0.7,9777,0,2389,408150,1987000,0,39635,1624000,40000
2023-06-20,3369118,319391875,94.6,95.7,93.0,94.5,0.2,2859,0,11945,564000,1907000,0,7000,1715150,0
2023-06-21,1966384,185425107,94.5,94.8,93.0,94.5,0.0,2857,0,0,233030,1247000,0,0,572000,0
2023-06-26,633967,60031620,94.5,95.5,93.5,94.6,0.1,749,0,9266,84000,206000,0,0,258000,0
2023-06-27,1510954,142766498,94.2,95.0,93.8,94.6,0.0,1237,0,14000,327000,850000,0,13000,163000,0
2023-06-28,1121398,106755536,95.1,95.6,94.5,95.6,1.0,1133,0,14000,254000,251000,0,60000,134040,302000
2023-06-29,723278,69064227,95.1,95.7,95.0,95.7,0.1,1581,0,24000,53030,285000,0,50000,268000,0
2023-06-30,783906,74135442,95.7,95.7,94.0,94.0,-1.7,3216,0,21000,123000,0,0,15263,475000,28000
2023-07-03,1675519,155212012,93.9,94.1,92.2,92.3,-1.7,2267,0,36000,305000,0,0,103153,665000,142000
2023-07-04,2733572,247487240,92.3,92.3,90.0,90.6,-1.7,3590,0,30000,518000,1000,0,25875,700500,354000
2023-07-05,582511,53053494,90.5,91.5,90.5,91.0,0.4,779,0,2000,167000,1000,0,20929,230000,0
2023-07-06,759106,68894753,90.8,91.1,90.4,91.1,0.1,867,0,16000,208000,1000,0,27068,491344,0
2023-07-07,712875,64802937,90.6,91.9,90.2,91.9,0.8,805,0,4001,188000,1000,0,34486,199000,124300
2023-07-10,671088,61575800,91.4,92.2,91.1,91.9,0.0,731,0,6000,135000,1000,0,15175,261400,0
2023-07-11,620770,57092635,91.9,92.3,91.5,92.0,0.1,623,7000,0,158000,0,0,18000,160000,150000
2023-07-12,546185,49920285,92.0,92.0,91.2,91.3,-0.7,745,0,8000,80000,1000,6000,23780,157000,207000
2023-07-13,676361,61718296,91.3,91.7,91.0,91.0,-0.3,858,0,3000,116000,0,0,7643,150000,234000
2023-07-14,802102,73303456,91.1,92.0,90.9,91.3,0.3,700,2000,1000,375000,1000,1000,124,66999,202000
2023-07-17,1116718,102666144,91.3,92.7,90.7,92.6,1.3,1127,8000,73000,544000,0,2000,9413,126100,270000
2023-07-18,696847,63876260,92.6,92.6,91.1,91.3,-1.3,1189,0,22000,116000,0,6000,10911,158000,240000
2023-07-19,1526684,142666582,91.4,94.2,91.4,92.9,1.6,1356,5000,51000,916000,0,0,8000,130130,0
2023-07-20,1088655,102502684,93.3,94.7,93.0,94.7,1.8,1321,16000,797,499000,0,0,5829,76000,0
2023-07-21,1080675,101626006,95.0,95.5,92.9,93.5,-1.2,1331,2000,3000,411000,0,4000,1000,132000,1000
2023-07-24,628367,58948898,94.5,94.5,93.0,93.9,0.4,864,0,0,190000,80000,1000,1000,171000,0
2023-07-25,783166,72942442,94.3,94.3,92.7,93.0,-0.9,1394,0,3000,150000,154000,0,30,349000,1000
2023-07-26,1002379,94309564,93.1,94.7,92.9,94.4,1.4,996,15000,6000,669000,93000,1000,1298,187000,1000
2023-07-27,523009,49249983,94.7,94.9,93.4,94.0,-0.4,2963,0,0,178000,0,12000,0,281900,0
2023-07-28,450585,42392512,94.0,94.5,93.5,94.5,0.5,967,6000,11000,215000,99000,1000,20000,84000,0
2023-07-31,654211,61539271,94.5,94.8,93.4,93.4,-1.1,1039,79000,7000,118000,0,3000,5124,268330,1000
2023-08-01,462327,43485334,94.3,94.6,93.3,94.6,1.2,1161,19000,15658,162000,0,7000,3041,53700,0
2023-08-02,1017513,95224624,94.6,95.1,92.6,93.3,-1.3,2070,0,9059,235000,180000,6000,41646,578000,0
2023-08-04,718183,66219549,93.0,93.2,91.7,92.0,-1.3,1225,6000,12000,119000,17000,6000,31703,333000,0
2023-08-07,424826,39416810,92.5,93.5,91.8,93.4,1.4,605,15000,3000,104000,32000,8000,17197,126000,35000
2023-08-08,1831127,172998367,94.1,95.8,93.4,93.8,0.4,1963,5000,18000,753000,0,75000,35801,333030,0
2023-08-09,664924,62558552,94.3,94.6,93.5,94.3,0.5,831,0,0,368000,0,8000,16000,105000,0
2023-08-10,599075,55788475,94.2,94.2,92.7,93.0,-1.3,987,0,24000,117000,0,3000,14808,341000,0
2023-08-11,264860,24623683,93.0,93.3,92.6,92.8,-0.2,425,6000,19000,61000,1000,4000,5851,56000,0
2023-08-14,612464,56818635,92.8,93.4,92.1,92.9,0.1,786,0,14024,242000,100000,0,5419,168040,0
2023-08-15,732235,68708314,93.5,94.3,93.2,94.3,1.4,940,6000,21000,404000,100000,0,816,38000,0
2023-08-16,2606661,250409640,94.0,97.3,93.7,96.9,2.6,2679,51000,37918,1402500,356000,3000,4000,228000,0
2023-08-17,1481343,144075487,97.4,98.3,96.0,96.8,-0.1,2853,6000,29264,533000,75000,12000,31000,377000,0
2023-08-18,855478,82267657,97.4,97.4,95.1,96.8,0.0,2953,0,123064,281000,0,11000,6000,225200,0
2023-08-21,736310,71375274,97.5,97.7,96.1,96.2,-0.6,1742,0,12212,240050,0,6000,17000,185000,0
2023-08-22,497077,47631461,96.1,96.5,95.2,95.6,-0.6,1255,0,5000,271000,0,11000,28000,62000,0
2023-08-23,314141,30077926,95.5,96.3,95.2,96.1,0.5,1722,0,1000,125050,38000,1000,10000,85000,0
2023-08-24,461596,44479982,96.2,97.0,95.6,96.9,0.8,771,0,11968,155000,97000,0,7000,160030,0
2023-08-25,341118,32891426,96.5,96.9,96.1,96.3,-0.6,1196,11000,0,134000,39000,2000,5000,122000,0
2023-08-28,852987,82547629,96.7,98.1,95.5,95.5,-0.8,2551,0,11000,224000,0,7000,58000,267213,0
2023-08-29,875235,84806404,97.5,97.5,96.2,96.8,1.3,1846,3000,10000,342000,0,0,6000,175000,0
2023-08-30,510730,49126454,96.9,96.9,95.6,96.4,-0.4,4593,0,13038,123000,48000,1000,120000,152000,0
2023-08-31,722886,69888867,96.8,97.0,95.9,97.0,0.6,2000,0,17001,480000,0,2000,0,333000,0
2023-09-01,707369,68992939,97.0,98.2,96.5,97.4,0.4,1747,6000,23000,209000,6000,0,10069,77100,504
2023-09-04,535618,52245604,97.5,98.5,96.7,97.5,0.1,2493,17000,0,76000,16000,4000,58000,125000,0
2023-09-05,306650,29889049,97.7,98.0,97.0,97.5,0.0,1393,14000,48000,32000,0,0,0,98000,563
2023-09-06,558164,53993421,97.5,97.5,96.4,96.6,-0.9,1401,0,26000,39000,0,12000,16398,249000,0
2023-09-07,382728,36856951,96.9,96.9,96.0,96.1,-0.5,749,0,24000,53000,0,0,17680,192000,0
2023-09-08,300132,28805498,96.1,96.5,95.6,96.3,0.2,501,0,3000,70000,9000,6000,8221,97000,0
2023-09-11,541890,52021354,96.3,96.5,95.6,96.3,0.0,759,0,8000,147000,66000,1000,19253,118000,0
2023-09-12,1157144,112621770,96.8,98.0,96.4,97.8,1.5,1054,38000,80000,493050,47000,0,18000,142000,0
2023-09-13,3704380,367766090,97.8,100.5,97.5,100.5,2.7,2951,18000,103928,1638200,318000,19000,27000,228000,0
2023-09-14,4036943,397916087,98.0,101.0,96.0,97.5,0.0,3257,22000,155611,1305000,450000,44000,138809,791000,0
2023-09-15,1531612,151638158,97.9,100.0,97.1,98.2,0.7,1438,6000,13000,537000,0,14000,103000,349400,0
2023-09-18,1040234,101863768,98.3,98.9,97.3,97.9,-0.3,2148,0,0,137000,0,9000,13000,386000,0
2023-09-19,689108,66706180,97.6,97.7,96.1,96.5,-1.4,1115,0,8000,142000,0,17000,14077,389000,0
2023-09-20,364511,35407950,96.9,97.7,96.8,97.2,0.7,433,0,0,198000,0,0,6000,37000,0
2023-09-21,637924,61519832,97.2,97.2,96.0,96.0,-1.2,1505,0,9000,291000,0,4000,16404,147000,0
2023-09-22,588469,56176578,96.0,96.5,95.0,95.3,-0.7,939,0,16000,171000,0,5000,14219,214000,20000
2023-09-25,363985,34999642,95.9,96.8,95.5,96.5,1.2,1014,0,685,176000,0,0,1030,58552,120000
2023-09-26,224863,21590805,96.4,96.4,95.7,95.8,-0.7,434,0,2000,56000,0,0,11503,89000,0
2023-09-27,468129,44526105,95.3,95.6,94.7,94.7,-1.1,931,0,12000,30000,0,0,32918,185000,0
2023-09-28,554463,52394445,94.7,95.3,94.1,94.1,-0.6,943,1000,14000,104000,0,1000,12383,368000,0
2023-10-02,958513,89616444,94.2,94.7,92.8,93.5,-0.6,1465,2000,20000,96000,0,3000,20337,375000,166000
2023-10-03,698300,65664726,93.5,94.7,93.4,94.4,0.9,636,0,8000,159000,0,0,1892,181000,265000
2023-10-04,587525,54911209,94.2,94.2,93.2,93.4,-1.0,1080,0,21000,143000,0,1000,32108,190000,209000
2023-10-05,429385,40114385,93.9,93.9,93.2,93.5,0.1,697,0,7000,193000,0,2000,9456,75000,170000
2023-10-06,275571,25954446,93.5,94.5,93.5,94.3,0.8,467,0,8000,167010,0,0,2796,38000,0
2023-10-11,677903,64308462,94.1,95.3,94.1,95.3,1.0,922,0,44000,471000,35000,0,106,256000,0
2023-10-12,603927,56982270,95.4,95.4,93.8,94.4,-0.9,1006,4000,19000,219000,0,4000,11909,484000,0
2023-10-13,297225,27989517,94.4,94.6,93.8,93.9,-0.5,553,0,26000,126000,0,0,7728,146000,0
2023-10-16,209311,19762136,93.9,94.9,93.6,94.6,0.7,418,0,3000,134000,0,0,9739,53000,0
2023-10-17,299053,28319399,94.5,94.9,94.4,94.9,0.3,513,0,0,227000,0,0,6000,150000,0
2023-10-18,1343366,126594597,94.5,95.0,93.9,94.0,-0.9,692,0,17000,1201489,26000,0,33015,1085000,0
2023-10-19,281661,26377516,94.0,94.3,93.2,93.2,-0.8,598,0,5000,48000,0,0,24159,190000,0
2023-10-20,436173,40275359,93.3,93.3,91.8,92.6,-0.6,970,2000,19000,48000,0,4000,19145,224000,0
2023-10-23,648624,59090620,91.8,91.8,90.4,91.1,-1.5,1537,1000,20000,78005,0,2000,25508,124000,0
2023-10-24,262140,24054639,91.1,92.5,91.0,92.0,0.9,436,0,0,87000,0,0,532,29000,0
2023-10-25,176394,16262714,92.0,92.5,92.0,92.1,0.1,352,1000,5000,35117,0,2000,8342,33000,0
2023-10-26,250908,22938081,92.0,92.0,91.0,91.5,-0.6,707,2000,13000,38000,0,6595,38695,113035,0
2023-10-27,170529,15617496,91.7,92.0,91.1,91.3,-0.2,586,1000,4000,44005,0,2000,2782,51000,15000
2023-10-30,244653,22272499,91.2,91.4,90.8,90.8,-0.5,560,0,8000,63010,0,0,8310,93000,35000
2023-10-31,284151,25800923,90.4,91.2,90.4,90.5,-0.3,464,0,4000,57000,0,2000,4473,157000,0
2023-11-01,127144,11596292,90.6,91.5,90.6,91.5,1.0,237,1000,0,71113,0,0,10,29000,0
2023-11-02,195662,17993679,91.6,92.2,91.6,91.8,0.3,286,0,2216,83000,0,0,170,100000,0
2023-11-03,163460,15092340,91.8,92.6,91.8,92.5,0.7,333,0,4000,85001,0,0,1000,52000,0
2023-11-06,268994,24768629,92.5,92.5,91.7,91.9,-0.6,640,0,8000,34000,0,0,10882,128000,60000
2023-11-07,340278,31582044,92.9,93.1,92.4,92.8,0.9,596,1000,1000,69000,0,0,1030,131000,0
2023-11-08,178163,16560255,93.1,93.3,92.8,92.9,0.1,350,0,3000,37545,0,0,1045,63000,0
2023-11-09,349112,32187205,92.9,92.9,91.9,92.0,-0.9,573,0,8000,70000,0,0,7673,147000,40000
2023-11-10,204293,18844744,92.0,92.6,92.0,92.5,0.5,269,0,0,78000,0,0,2000,29210,70000
2023-11-13,230973,21334600,92.5,92.9,92.0,92.2,-0.3,391,0,18209,44000,0,0,4034,99000,80000
2023-11-14,285632,26310941,92.3,92.4,91.9,92.1,-0.1,435,0,14000,77000,0,0,3383,90000,50000
2023-11-15,368135,33952228,92.0,92.5,92.0,92.4,0.3,528,0,26000,164627,1000,0,5743,145009,0
2023-11-16,228072,21141042,92.4,92.9,92.4,92.4,0.0,391,0,1000,61000,0,0,584,109000,0
2023-11-17,212003,19575908,92.4,92.5,92.1,92.3,-0.1,451,0,1000,85000,0,1000,1625,148000,0
2023-11-20,185438,17220703,92.3,93.0,92.3,93.0,0.7,338,0,1000,76000,0,0,0,83000,0
2023-11-21,398082,37075175,93.0,93.6,92.5,93.3,0.3,574,0,1000,207007,0,0,21898,152000,0
2023-11-22,376583,35197000,93.6,93.8,93.2,93.5,0.2,536,0,0,170528,0,0,0,177300,0
2023-11-23,305254,28749698,93.4,94.6,93.4,94.2,0.7,466,8000,3000,138008,3000,0,2000,137000,0
2023-11-24,218716,20551679,94.2,94.4,93.7,93.8,-0.4,394,0,0,129000,0,2000,84,143000,0
2023-11-27,318802,29996237,93.8,94.6,93.6,93.8,0.0,485,0,1000,199000,0,0,851,155000,0
2023-11-28,560578,53047433,94.2,95.0,94.2,94.9,1.1,668,0,2000,371000,0,6000,0,232000,0
2023-11-29,291719,27605523,95.0,95.1,94.1,94.6,-0.3,476,0,0,58000,0,0,3000,194000,0
2023-11-30,894651,85643769,95.6,96.1,95.3,95.9,1.3,879,0,1,446509,0,0,0,217000,0
2023-12-01,344909,33053239,96.0,96.1,95.6,95.8,-0.1,555,0,2000,177000,0,0,68998,47000,0
2023-12-04,318783,30455693,95.8,96.0,95.3,95.4,-0.4,511,0,3000,88195,0,0,105000,49000,0
2023-12-05,239574,22861822,95.3,95.8,95.1,95.3,-0.1,426,0,1010,149000,0,0,41000,73000,0
2023-12-06,467519,44347375,95.6,95.6,94.2,95.0,-0.3,2004,0,13000,140000,0,0,161141,149000,0
2023-12-07,394585,37535018,95.4,95.5,94.8,95.0,0.0,504,0,0,139902,0,0,87000,152000,0
2023-12-08,281166,26681098,95.1,95.2,94.7,94.8,-0.2,446,0,0,68902,0,0,52000,148235,0
2023-12-11,141061,13348749,94.8,94.8,94.5,94.6,-0.2,348,0,0,26000,0,0,363,22000,0
2023-12-12,134270,12701785,94.4,94.9,94.4,94.5,-0.1,312,0,19000,29000,0,0,0,65200,0
2023-12-13,295459,27830432,94.5,94.5,94.0,94.0,-0.5,478,0,3000,26009,0,0,3443,188000,0
2023-12-14,283272,26750342,94.0,94.9,94.0,94.8,0.8,415,25000,1000,121000,1000,0,156,111015,0
2023-12-15,492303,47041795,95.0,96.0,95.0,95.4,0.6,660,0,10258,116000,0,0,0,178028,0
2023-12-18,618528,59373587,95.4,96.3,94.8,96.3,0.9,856,0,0,207050,192000,0,5336,186100,0
2023-12-19,508355,48692824,96.3,96.3,95.2,96.2,-0.1,670,0,0,85000,189000,25000,18000,271000,0
2023-12-20,717731,69518286,95.9,97.2,95.9,97.0,0.8,850,16000,0,109005,234000,0,8000,217000,0
2023-12-21,326794,31625723,96.8,97.0,96.3,97.0,0.0,1482,0,0,69001,143000,5000,0,142000,0
2023-12-22,397724,38445673,96.4,97.0,96.3,97.0,0.0,1492,0,5109,185000,89000,0,4000,179000,0
2023-12-25,249559,24038853,97.0,97.0,96.0,96.5,-0.5,743,0,5000,21000,50000,0,0,113000,0
2023-12-26,201123,19347330,96.5,96.5,95.9,96.5,0.0,500,0,22000,45000,45000,2000,1000,64000,0
2023-12-27,249452,23967577,96.7,96.7,95.8,96.0,-0.5,510,0,43000,52000,0,0,0,96000,0
