Date,Capacity,Turnover,Open,High,Low,Close,Change,Transcation,buy_Dealer_Hedging,buy_Dealer_self,buy_Foreign_Investor,buy_Investment_Trust,sell_Dealer_Hedging,sell_Dealer_self,sell_Foreign_Investor,sell_Investment_Trust
2023-07-14,62232490,1003863615,16.25,16.3,16.0,16.05,0.0,14247,616980,1438561,22046050,1096000,1217000,502000,15648755,360000
2023-07-17,79913232,1300103882,16.15,16.4,16.1,16.3,0.25,17193,2639320,2321406,30690600,0,564000,1478000,15139964,60000
2023-07-18,80104670,1290171218,16.4,16.45,16.0,16.0,-0.3,13782,316000,240000,37853000,0,3293000,2583000,22722000,5008005
2023-07-19,72822612,1152699434,16.1,16.25,15.6,15.75,-0.25,17900,587000,630000,21463291,0,2466504,2264000,30910101,28000
2023-07-20,54490272,857956318,15.75,15.95,15.6,15.85,0.1,12256,1010371,500000,18894000,3000,386000,1333000,27547000,27000
2023-07-21,76151248,1215184321,15.85,16.25,15.8,15.9,0.05,12453,1453998,716000,37176000,11000,763000,467000,32068614,70000
2023-07-24,65013715,1019335456,16.0,16.0,15.5,15.6,-0.3,14518,502000,654000,15266918,0,1192000,488000,26519382,3497000
2023-07-25,30126006,474332178,15.7,15.85,15.65,15.75,0.15,6941,403000,82000,16090870,0,198000,0,7266000,47000
2023-07-26,104866141,1684817816,15.95,16.3,15.8,16.0,0.25,17972,4877882,1007812,36185630,1750000,684000,546000,26085000,15005000
2023-07-27,275830714,4592873825,16.05,17.1,15.85,16.75,0.75,54314,9134097,4342942,97557127,0,3220000,1770000,40674600,28000
2023-07-28,181815511,3034137701,16.75,17.0,16.3,16.9,0.15,38685,3637817,1537559,85671760,6691000,6577000,2211000,49763831,14000
2023-07-31,96678822,1626419813,17.15,17.25,16.6,16.65,-0.25,20989,369000,390000,35766861,3206000,4267000,1622000,39260867,7000
2023-08-01,137811595,2361183496,16.8,17.3,16.8,17.15,0.5,30006,7446446,1605441,70724995,2743000,816000,618000,23862915,21000
2023-08-02,120143098,2012383196,17.0,17.25,16.45,16.5,-0.65,35202,111000,328000,20295143,1490000,6697001,1256000,59655195,0
2023-08-04,57054612,954344956,16.65,16.95,16.4,16.8,0.3,13227,866000,894703,23088598,4555000,512000,158000,17566170,61000
2023-08-07,58663628,979930713,16.85,16.95,16.5,16.75,-0.05,12424,486215,511297,24372014,0,791000,833000,27420240,41000
2023-08-08,93206402,1570475965,16.8,17.1,16.65,16.65,-0.1,16496,1910000,843789,43750966,0,588000,1148000,37012907,0
2023-08-09,61872374,1026111049,16.75,16.85,16.4,16.5,-0.15,13419,265000,109028,23793000,2000,1371000,744000,20478000,15000
2023-08-10,113532419,1800416332,16.4,16.5,15.65,15.65,-0.85,31113,811000,558000,34815200,0,4871011,782817,47621502,1455000
2023-08-11,71413099,1097120905,15.65,15.7,15.15,15.25,-0.4,22972,174000,270000,17864570,5000,2421607,1179000,23885000,9000000
2023-08-14,65640056,970469268,15.2,15.2,14.6,14.75,-0.5,21541,614744,624000,28229700,407247,2611000,560000,10921380,8000000
2023-08-15,52156738,779168457,15.0,15.25,14.8,14.85,0.1,13966,718000,684000,17876000,0,787000,564009,16542134,4700000
2023-08-16,68382250,984981631,14.7,14.7,14.25,14.35,-0.5,22670,155000,856000,14111220,211953,2161773,680000,21525335,5631000
2023-08-28,57923272,866868672,14.6,15.2,14.6,14.8,0.0,20794,601605,194001,24721631,30428,1170000,717652,20274746,0
2023-08-29,62310941,919371278,14.95,15.0,14.65,14.7,-0.1,24755,32000,41000,43486065,0,207000,1047000,52200545,0
2023-08-30,59688878,866971986,14.8,14.85,14.4,14.5,-0.2,18372,160000,457100,14849650,0,1019136,859900,25563733,0
2023-08-31,53998999,784812463,14.5,14.7,14.4,14.45,-0.05,10849,553241,442901,30630648,0,184000,52151,25376116,2472608
2023-09-01,23227270,339239985,14.55,14.7,14.55,14.55,0.1,7781,131000,704000,11044398,0,186150,211601,12623813,18264
2023-09-04,33581796,480804240,14.55,14.6,14.2,14.3,-0.25,11264,45000,60000,5164827,0,923696,643800,16110850,530100
2023-09-05,48578442,689350503,14.3,14.35,14.0,14.3,0.0,11660,213000,132000,22122650,11372,248510,198000,25349611,1652050
2023-09-06,129180573,1784290154,14.0,14.05,13.65,13.75,-0.55,32730,590000,375000,17124570,0,1133964,1511677,82329263,12000
2023-09-07,65264101,882133094,13.65,13.7,13.4,13.4,-0.35,22364,238000,451000,13029150,0,269547,569000,46870624,0
2023-09-08,53676859,734326519,13.45,13.8,13.45,13.65,0.25,14120,786000,905842,16101444,0,78000,173000,28712024,481650
2023-09-11,66136638,916975642,13.75,14.1,13.7,13.7,0.05,15084,784000,1056000,18853726,22000,665000,407000,36730250,0
2023-09-12,36250321,493267308,13.75,13.8,13.45,13.7,0.0,9217,324000,541000,12057773,7000,496132,303265,15518810,1198201
2023-09-13,21885742,298956584,13.75,13.8,13.6,13.65,-0.05,7139,76000,50000,4555589,45000,384000,34000,12959720,0
2023-09-14,26799130,369541175,13.75,13.85,13.7,13.85,0.2,7718,470658,224000,12862440,1100000,155000,151000,10905307,17000
2023-09-15,71960347,993339407,13.95,13.95,13.65,13.9,0.05,9865,270000,280000,37832989,222000,225000,138700,27996381,28689401
2023-09-18,23980215,331598672,13.85,13.9,13.75,13.8,-0.1,5848,171000,56000,2701644,0,104000,430000,11441500,1250000
2023-09-19,32723499,451244878,13.9,13.95,13.7,13.7,-0.1,6726,118000,64000,6070392,0,394000,599000,13549572,0
2023-09-20,60587619,826689491,13.75,13.85,13.45,13.65,-0.05,15613,397000,160000,31005200,0,5681425,1069000,24788942,1200000
2023-09-21,32595122,443694501,13.65,13.8,13.5,13.5,-0.15,7715,101000,80000,13229784,0,1119000,218150,17143089,0
2023-09-22,16345950,222276641,13.5,13.7,13.45,13.6,0.1,5326,91000,2000,8724000,0,66000,46000,7263200,0
2023-09-25,12687742,172273413,13.6,13.65,13.5,13.6,0.0,4509,48000,137000,4720100,0,75000,36000,2315000,400000
2023-09-26,36714883,490379610,13.55,13.6,13.25,13.25,-0.35,11313,186000,60000,3334804,0,980148,365000,13846000,0
2023-09-27,25225721,333689536,13.2,13.35,13.15,13.2,-0.05,7266,118000,150000,12808951,0,87000,528000,10599791,0
2023-09-28,23867902,314706500,13.3,13.3,13.1,13.15,-0.05,5733,102336,24000,8448550,0,266986,2450,9502990,0
2023-10-02,46568648,605614263,13.15,13.25,12.9,13.0,-0.15,11613,257000,88000,21033045,45000,486912,132000,14758159,1966000
2023-10-03,60505542,794393660,13.15,13.45,12.9,12.9,-0.1,13403,247000,335000,19213050,0,140000,314000,39692529,500
2023-10-04,50093462,629033506,12.8,12.85,12.5,12.5,-0.4,15068,90000,96000,13948722,0,1089918,601000,27633400,0
2023-10-05,28336835,355574834,12.45,12.65,12.45,12.55,0.05,7188,100000,110000,12005200,0,131000,113000,14012492,0
2023-10-06,36914302,457002238,12.55,12.6,12.3,12.3,-0.25,11132,175000,6000,7271928,203000,223117,54000,21788222,0
2023-10-11,47448559,584732446,12.4,12.5,12.2,12.25,-0.05,10639,211623,474000,21616638,60000,259123,58000,31714504,0
2023-10-12,39392525,491722031,12.35,12.6,12.25,12.55,0.3,8402,554340,214000,21192344,82000,122000,8000,21571145,0
2023-10-13,31061113,387779180,12.5,12.6,12.35,12.5,-0.05,7849,202000,171000,13217111,39000,131000,80000,24413687,0
2023-10-16,22702096,278648684,12.4,12.4,12.2,12.25,-0.25,7144,57000,34000,6598725,360,392000,60000,13762450,0
2023-10-17,30188625,367338142,12.3,12.35,12.05,12.1,-0.15,9699,64000,36000,7318256,19000,315235,216000,19638099,0
2023-10-18,57883039,697980569,12.05,12.2,11.95,12.1,0.0,10777,11000,434000,36615099,22000,1006513,2259000,38430156,0
2023-10-19,31378046,374677407,12.0,12.05,11.85,11.95,-0.15,8968,101000,62000,8438250,6000,233968,0,14788512,0
2023-10-20,37684268,443982152,11.85,12.0,11.55,11.9,-0.05,9058,129679,526000,15186638,0,340395,491000,15224107,0
2023-10-23,44178794,514671361,11.8,11.9,11.55,11.6,-0.3,12837,44000,49000,14690496,210000,847413,909000,17916507,0
2023-10-24,46862113,541091801,11.65,11.7,11.35,11.65,0.05,13618,99740,980000,22604257,0,168174,18000,15535022,0
2023-10-25,67668053,817800073,11.75,12.3,11.75,12.0,0.35,15065,1161036,780000,25906848,0,116000,0,29135800,0
2023-10-26,37419107,444703650,11.8,12.1,11.7,11.8,-0.2,8076,50000,44000,12951848,0,566648,611000,21282000,0
2023-10-27,22372588,266906357,11.85,12.0,11.75,12.0,0.2,5006,31000,80000,9477080,12000,289000,28000,7420808,0
2023-10-30,28479004,344056928,12.05,12.2,11.9,12.05,0.05,6937,442580,149000,14858245,23000,304000,48000,12378000,0
2023-10-31,37874794,462751235,12.15,12.4,12.1,12.15,0.1,8120,785041,1525000,18074596,10000,690000,1090000,15630587,0
2023-11-01,32062241,385484165,12.2,12.3,11.9,11.9,-0.25,9249,13000,0,6746245,1225000,324000,441000,17089131,305000
2023-11-02,64550888,795805045,11.95,12.45,11.95,12.35,0.45,13128,1244819,1146000,21810000,35000,152500,38000,14925269,1000
2023-11-03,41796883,524763956,12.45,12.7,12.4,12.55,0.2,10411,518000,160000,16169463,1000000,769000,403000,13347750,0
2023-11-06,26269569,332794695,12.7,12.75,12.55,12.65,0.1,6473,242051,979000,13975312,0,319000,100000,5641836,0
2023-11-07,26597080,330128744,12.6,12.6,12.35,12.35,-0.3,7452,58000,113000,6244002,0,258999,432000,13313054,0
2023-11-08,16125282,200259028,12.4,12.55,12.35,12.4,0.05,4373,406368,382000,7737200,0,99000,0,4673000,0
2023-11-09,22886931,281258283,12.2,12.45,12.2,12.25,-0.15,5860,172024,116000,6322848,0,180000,302000,10248000,0
2023-11-10,17903249,217410777,12.15,12.25,12.1,12.1,-0.15,5678,213000,84000,5719848,0,266025,172000,3781150,0
2023-11-13,17603828,213695605,12.25,12.25,12.05,12.1,0.0,3936,385000,37000,5523464,0,261000,178000,6583000,0
2023-11-14,14284466,172926793,12.2,12.2,12.05,12.15,0.05,3994,131520,267000,6048266,0,99000,94000,3406000,0
2023-11-15,37756583,468774711,12.3,12.5,12.25,12.5,0.35,10513,742293,562000,25089336,0,620000,193000,10584000,99000
2023-11-16,24921564,312998812,12.6,12.65,12.4,12.65,0.15,6379,162000,350000,13205310,1781000,89000,110000,7293815,0
2023-11-17,33079319,419975610,12.7,12.8,12.55,12.8,0.15,7258,252136,226400,21969263,0,142000,1404000,10350002,33000
2023-11-20,38291737,489391968,12.85,13.0,12.6,12.7,-0.1,8755,534550,189000,11914576,0,282000,652000,22355761,1000
2023-11-21,23598615,300114709,12.75,12.8,12.65,12.75,0.05,7630,50712,10000,14827000,0,181000,30000,4410000,0
2023-11-22,19585366,246688474,12.7,12.75,12.5,12.6,-0.15,5581,41785,56000,4971800,0,154000,78000,7938034,0
2023-11-23,14262764,179768575,12.6,12.7,12.5,12.6,0.0,3743,354168,82000,3844000,0,151000,120000,4436723,0
2023-11-24,13006794,164482907,12.7,12.75,12.55,12.6,0.0,3503,89789,4000,5335000,0,193000,0,4289487,0
2023-11-27,16287131,203972011,12.7,12.7,12.45,12.45,-0.15,4971,10248,0,4971954,0,211524,50000,8889650,43000
2023-11-28,30676188,389196093,12.5,12.8,12.45,12.75,0.3,8611,540770,651000,16825613,0,79000,12000,11672448,0
2023-11-29,24470150,308717411,12.7,12.75,12.55,12.6,-0.15,5904,15000,56000,6646685,0,378000,186000,17911455,31000
