Date,Capacity,Turnover,Open,High,Low,Close,Change,Transcation,buy_Dealer_Hedging,buy_Dealer_self,buy_Foreign_Investor,buy_Investment_Trust,sell_Dealer_Hedging,sell_Dealer_self,sell_Foreign_Investor,sell_Investment_Trust
2016-04-18,3759845,45210575,12.2,12.25,11.85,12.05,-0.2,1298,87000,20000,1147000,0,49000,8000,1926000,0
2016-04-19,3847441,46074612,12.2,12.2,11.85,11.9,-0.15,1354,7000,0,873000,0,80000,0,2530000,0
2016-04-20,4388249,52201923,12.0,12.05,11.75,11.8,-0.1,1501,0,2000,1898190,0,154000,21000,2599000,1000
2016-04-21,2461389,29200662,11.85,12.0,11.75,11.85,0.05,758,6000,0,451000,0,80000,0,878560,0
2016-04-22,2432951,28838265,11.9,11.95,11.7,11.9,0.05,843,10000,0,283000,0,29000,0,1169000,0
2016-04-25,4460054,53929034,11.9,12.2,11.85,12.15,0.25,2841,27000,0,1775000,0,7000,0,263000,0
2016-04-26,6952607,84898675,12.3,12.35,12.0,12.3,0.15,2767,14000,3000,1743693,0,10000,1000,3751000,0
2016-04-27,6582298,80579939,12.25,12.35,12.15,12.35,0.05,1621,19000,0,1565000,0,0,0,3850044,0
2016-04-28,7508157,90827184,12.25,12.35,12.0,12.05,-0.3,2308,0,0,809678,0,49000,215000,5792487,0
2016-04-29,4481510,53132411,11.85,11.95,11.8,11.9,-0.15,1736,31000,0,439251,0,133000,204000,2979000,0
2016-05-03,5620200,66512204,11.95,11.95,11.7,11.8,-0.1,1729,1000,0,721000,0,173000,0,3996000,0
2016-05-04,7899142,91308670,11.7,11.75,11.4,11.45,-0.35,2692,3000,0,1299000,0,15000,0,6034809,0
2016-05-05,6163090,70140157,11.55,11.55,11.25,11.25,-0.2,2008,0,0,507000,0,19000,0,2300634,0
2016-05-06,12106187,141875946,11.25,12.0,11.2,11.85,0.6,4078,227000,1000,2560000,0,40000,8000,3680000,0
2016-05-09,5345068,63340285,11.85,11.9,11.75,11.75,-0.1,2176,0,4000,2016000,0,94573,0,3037000,0
2016-05-10,4346605,50100182,11.7,11.75,11.45,11.6,-0.15,1691,91000,4000,404001,1902,40000,5000,1826000,0
2016-05-11,4296340,49345827,11.6,11.6,11.45,11.45,-0.15,2070,82000,0,132000,0,36000,0,2871000,0
2016-05-12,3784857,42850384,11.35,11.4,11.25,11.3,-0.15,1144,0,0,963000,0,137000,0,1856770,0
2016-05-13,10523648,116732801,11.35,11.35,10.95,11.2,-0.1,3117,0,0,774000,0,88000,20000,5092000,0
2016-05-16,3906059,43326794,11.2,11.2,11.0,11.1,-0.1,1418,0,7000,1319000,0,0,0,2922000,0
2016-05-17,4679761,51810247,11.1,11.2,11.0,11.05,-0.05,1625,12000,2000,334000,0,14000,0,3553000,0
2016-05-18,5078533,56457063,11.05,11.25,10.95,11.1,0.05,1642,22000,44000,810600,0,12000,2000,3761381,0
2016-05-19,5338658,58941643,11.05,11.2,10.95,11.2,0.1,1725,20000,1000,1438000,0,3000,2000,3475000,32000
2016-05-20,5008291,55175451,11.15,11.2,10.9,11.0,-0.2,1765,34000,0,623000,0,41000,1000,2919930,156000
2016-05-23,4948043,55082768,11.0,11.25,10.9,11.2,0.2,1844,56000,0,1328285,0,19000,3000,1644577,51344
2016-05-24,2669624,29777914,11.25,11.25,11.1,11.1,-0.1,715,0,0,188000,0,0,0,1600000,0
2016-05-25,3531654,39528067,11.2,11.3,11.1,11.25,0.15,871,51000,2000,819000,0,35000,0,1317000,0
2016-05-26,3620470,40534611,11.25,11.3,11.1,11.2,-0.05,1289,34000,0,626000,1000,0,0,1961000,0
2016-05-27,2943350,32928557,11.3,11.3,11.1,11.25,0.05,1099,94000,0,1029812,0,45000,0,1223000,0
2016-05-30,4116992,46765046,11.3,11.4,11.25,11.4,0.15,2122,25000,0,975000,0,10000,38000,1855200,0
2016-05-31,8619919,98918478,11.4,11.55,11.35,11.5,0.1,2087,35000,0,4504000,0,85000,18000,5408264,0
2016-06-01,12879849,152750600,11.55,12.05,11.45,11.9,0.4,3369,199000,0,2422760,1700000,50000,0,2557542,0
2016-06-02,6907064,82335145,11.9,12.05,11.8,12.0,0.1,2004,89000,0,1212000,450000,154000,9000,2290000,0
2016-06-03,5410701,63729045,12.0,12.0,11.7,11.75,-0.25,2735,19000,0,786000,625000,40000,6000,1808000,0
2016-06-04,4041260,48297858,11.75,12.05,11.75,12.0,0.25,1293,165000,4000,87000,0,70000,7000,359000,0
2016-06-06,2982018,35181953,12.0,12.0,11.7,11.75,-0.25,1227,13000,0,937000,0,91000,10000,1820830,0
2016-06-07,7022057,83013360,11.85,11.9,11.75,11.85,0.1,2135,29000,4000,2434000,0,55000,0,1829000,0
2016-06-08,9126369,109609132,11.8,12.2,11.8,12.15,0.3,2996,30000,0,2154000,0,0,2000,3447000,0
2016-06-13,4856364,57869583,12.1,12.15,11.8,11.85,-0.3,1791,3000,0,1002000,275000,20000,7000,973000,0
2016-06-14,3063078,36137767,11.8,11.9,11.75,11.9,0.05,1322,10000,0,621000,0,70000,0,985000,0
2016-06-15,4002220,46960867,11.8,11.85,11.6,11.75,-0.15,1152,130000,40000,729000,0,45000,1000,2027760,0
2016-06-16,4145028,48500969,11.75,11.8,11.65,11.75,0.0,1825,34000,0,176000,0,0,0,2683000,0
2016-06-17,3948092,46449253,11.85,11.9,11.7,11.7,-0.05,1016,15000,80000,1421000,8000,5000,23000,1955670,0
2016-06-20,8646759,103465170,11.85,12.1,11.8,12.0,0.3,1856,1000,29000,1884000,0,0,0,596000,0
2016-06-21,7019335,84257970,11.9,12.05,11.9,12.05,0.05,1893,20000,0,1814547,0,0,2000,1801110,0
2016-06-22,11581059,141231810,12.05,12.35,12.0,12.35,0.3,2969,227000,1109000,1718868,0,2000,18000,1278656,0
2016-06-23,3487063,42563998,12.4,12.4,12.1,12.15,-0.2,995,6000,0,752400,0,105000,0,948457,0
2016-06-24,5644890,67261603,12.25,12.25,11.75,11.75,-0.4,1652,0,4000,1000000,51000,100000,84000,2542730,23000
2016-06-27,3447697,40380497,11.65,11.85,11.6,11.8,0.05,856,8000,130000,351000,312000,34000,809000,817600,0
2016-06-28,4554152,53137810,11.7,11.8,11.5,11.75,-0.05,1169,97000,97000,229000,2000,1000,260000,2204000,0
2016-06-29,3749507,44380886,11.8,11.9,11.75,11.9,0.15,1186,10000,40000,513000,85000,27000,210000,1190503,420
2016-06-30,5819225,69620565,11.95,12.1,11.8,11.95,0.05,1305,233000,1000,2188000,0,153160,12000,1868073,0
2016-07-01,8162709,99379762,12.1,12.3,12.05,12.15,0.2,2852,478000,0,2951000,0,100000,2000,791000,0
2016-07-04,7197440,88246106,12.1,12.35,12.1,12.3,0.15,2471,550000,0,1101000,0,70000,0,252000,0
2016-07-05,3566561,43462950,12.3,12.3,12.1,12.2,-0.1,936,151000,250000,547000,0,75000,0,541000,0
2016-07-06,5880947,70028912,12.15,12.15,11.85,11.85,-0.35,2032,0,0,732922,0,196000,22000,2457000,0
2016-07-07,2632322,31331360,11.9,12.0,11.85,11.9,0.05,734,50000,0,467000,0,32000,0,520000,0
2016-07-11,6195495,75207199,12.1,12.2,12.0,12.2,0.3,1934,220000,5000,2489250,0,0,50000,335000,0
2016-07-12,5699860,69603094,12.3,12.3,12.15,12.2,0.0,1932,119000,0,2254000,0,14000,3000,833260,0
2016-07-13,5323098,64359526,12.25,12.25,12.0,12.05,-0.15,2466,43000,10000,2059000,0,41000,16000,2148730,0
2016-07-14,11793614,145063125,12.1,12.4,12.1,12.3,0.25,2878,174000,12000,4308000,0,2000,0,498000,1000
2016-07-15,15418110,192095589,12.35,12.65,12.3,12.4,0.1,3529,292000,72000,3171400,0,88000,1000,1001000,0
2016-07-18,5544203,68702888,12.4,12.45,12.3,12.4,0.0,1404,108000,0,2495000,0,72000,0,588000,0
2016-07-19,11098786,139133842,12.4,12.65,12.35,12.65,0.25,2774,56000,781000,4401000,0,23000,0,815000,2000
2016-07-20,6518312,81822707,12.6,12.7,12.4,12.5,-0.15,1815,305000,66000,2940000,101000,38000,5000,1619439,4000
2016-07-21,7756365,98553479,12.6,12.8,12.55,12.7,0.2,2291,90000,348000,3280718,0,66000,0,695680,7000
2016-07-22,4763166,60203767,12.7,12.8,12.45,12.55,-0.15,1459,130000,8000,1567000,376000,0,0,1807000,5000
2016-07-25,3740612,46625071,12.55,12.65,12.35,12.5,-0.05,1230,0,7000,1283000,0,73850,201000,1018000,0
2016-07-26,2434919,30373178,12.5,12.55,12.4,12.5,0.0,955,24000,0,1048000,0,10000,0,803000,0
2016-07-27,4180487,51832077,12.5,12.55,12.3,12.4,-0.1,1467,0,0,1081420,0,1742000,0,696000,1000
2016-07-28,4621305,57101100,12.35,12.5,12.2,12.45,0.05,1303,0,2000,1188000,0,390000,0,911000,0
2016-07-29,3528330,43743664,12.45,12.5,12.35,12.35,-0.1,910,0,0,1297000,529,0,300000,1313000,4000
2016-08-01,4083665,50544318,12.4,12.5,12.25,12.4,0.05,1418,73000,1000,2319448,127000,1,6000,609000,0
2016-08-02,5879578,71960578,12.4,12.4,12.1,12.1,-0.3,2349,30000,0,879000,0,71000,0,3353410,2000
2016-08-03,4699803,56572536,12.05,12.1,12.0,12.05,-0.05,1797,10000,0,888000,0,38000,30000,901000,2000
2016-08-04,2668122,32131264,12.1,12.15,11.95,12.1,0.05,1055,10000,0,1457250,0,10000,84000,423000,2000
2016-08-05,3691124,44867235,12.2,12.2,12.05,12.15,0.05,1244,0,0,1849000,0,42000,1000,349000,1000
2016-08-08,3909003,47146436,12.25,12.25,11.95,12.05,-0.1,1090,0,0,1035904,1000,25000,0,224000,2000
2016-08-09,3048662,36719848,12.1,12.15,12.0,12.0,-0.05,1192,0,7000,2032712,0,10000,0,403000,0
2016-08-10,3545928,42846136,12.0,12.15,12.0,12.1,0.1,1598,3000,4000,2397268,0,0,1000,369443,0
2016-08-11,4704692,56311454,12.0,12.1,11.85,12.0,-0.1,1188,3000,0,2038800,1000,45000,44000,1647000,1000
2016-08-12,3642789,43870265,12.05,12.1,12.0,12.0,0.0,1859,19000,0,2212000,0,11000,19000,180000,2000
2016-08-15,2927661,35110689,12.0,12.1,11.95,12.0,0.0,762,14000,0,1796000,0,12000,0,311000,0
2016-08-16,3894743,46608366,12.0,12.0,11.9,12.0,0.0,1475,3000,0,2111000,0,20000,611000,690000,2000
2016-08-17,4392524,52857202,12.05,12.15,11.95,12.0,0.0,2084,10000,0,2692513,0,69000,233000,305000,0
2016-08-18,3455638,41642706,12.05,12.1,11.95,12.05,0.05,1088,0,0,2487000,0,0,20000,471000,1000
2016-08-19,3007964,36137256,12.1,12.1,12.0,12.0,-0.05,643,0,8000,1804400,0,0,11000,1088393,0
2016-08-22,1746235,20899739,12.0,12.0,11.9,11.95,-0.05,769,0,0,564000,0,0,9000,907000,0
2016-08-23,1965483,23547038,11.95,12.0,11.9,12.0,0.05,787,0,0,845000,0,0,5000,641184,2000
2016-08-24,2126915,25405032,12.0,12.0,11.9,11.9,-0.1,832,0,0,1053000,0,40000,0,650000,2000
2016-08-25,2073102,24893403,11.95,12.05,11.95,12.05,0.15,874,0,4000,1596000,0,0,7000,388000,1000
2016-08-26,1663512,19913174,12.1,12.1,11.9,11.95,-0.1,872,0,0,472000,0,0,2000,1011700,0
2016-08-29,2635240,31409434,11.95,12.0,11.85,11.9,-0.05,1267,0,1000,1266000,0,30000,14000,592000,1000
2016-08-30,4146209,48744581,11.9,12.0,11.65,11.75,-0.15,1572,0,2000,726400,0,1000,10000,641000,2000
2016-08-31,19001760,230201679,11.95,12.4,11.85,12.0,0.25,2835,100000,4062000,3778710,0,0,48000,3518000,1035000
2016-09-01,54031692,698571526,12.35,13.2,12.2,13.2,1.2,9090,80000,2232000,4149000,266000,70000,1631000,1587232,0
2016-09-02,83313343,1159881343,13.5,14.4,13.5,13.85,0.65,18631,659000,2060000,4552600,14370000,28000,1647000,2183000,0
2016-09-05,37609043,525434304,14.05,14.2,13.7,13.95,0.1,7644,559000,505000,4789000,5000000,167000,630000,1218000,0
2016-09-06,22852435,312857161,13.95,13.95,13.55,13.75,-0.2,5636,281000,1067000,2271800,0,560000,2000,651000,0
2016-09-07,26264606,363962676,14.05,14.15,13.65,13.75,0.0,4954,117000,343000,5479000,0,95000,1370000,6876000,249000
2016-09-08,24409359,336502036,13.7,13.9,13.6,13.9,0.15,3748,0,650000,6649000,1200000,80000,0,7038000,1131000
2016-09-09,19052583,265094136,13.9,14.1,13.75,13.95,0.05,3868,71000,470000,4436000,600000,148000,1057000,1817880,0
2016-09-10,9880526,135918626,13.75,13.85,13.7,13.75,-0.2,2338,0,81000,0,0,217000,949000,360000,0
2016-09-12,19742566,262772678,13.65,13.65,13.05,13.15,-0.6,5373,56000,201000,2317380,0,305000,2490000,3134000,0
2016-09-13,9961210,130782942,13.25,13.35,13.0,13.1,-0.05,3373,0,0,4366577,0,123000,202000,1641000,0
2016-09-14,15785149,204940607,13.05,13.25,12.8,12.9,-0.2,2826,50000,0,2971770,0,105000,300000,2949868,2000
2016-09-19,6770129,87430936,13.0,13.05,12.85,12.9,0.0,2109,0,16000,1420000,0,0,0,1168000,0
2016-09-20,9378849,123929608,13.0,13.3,13.0,13.2,0.3,2253,16000,101000,2819000,0,10000,2000,1525000,0
2016-09-21,7262676,94541460,13.2,13.2,12.95,12.95,-0.25,2762,0,0,995000,0,0,103000,1068350,500000
2016-09-22,5031397,65114103,13.05,13.1,12.85,13.0,0.05,1327,0,80000,1416000,0,30000,0,572000,500000
2016-09-23,5604658,72976408,13.05,13.15,12.9,12.95,-0.05,1664,35000,8000,1124000,0,19000,0,729000,0
2016-09-26,3578651,46250353,13.0,13.05,12.8,12.9,-0.05,1396,0,0,1369000,0,30000,20000,705000,0
2016-09-29,13989062,176825366,13.05,13.05,12.5,12.55,-0.35,4576,0,47000,3050600,0,110000,660200,5915905,1290000
2016-09-30,20362520,249755581,12.45,12.5,12.1,12.1,-0.45,5528,0,5000,3251600,2904,64000,161000,7017763,5860000
2016-10-03,8416355,102196808,12.3,12.3,12.0,12.05,-0.05,2268,0,1000,2391510,0,20000,2000,1571830,2577000
2016-10-04,7784217,94424853,12.15,12.25,12.05,12.15,0.1,2850,0,0,4149000,0,25000,5000,1936043,2410000
2016-10-05,5943750,71745006,12.15,12.15,12.0,12.15,0.0,2094,0,0,1509000,0,45000,6000,1176000,1838000
2016-10-06,5067494,61169678,12.15,12.2,12.0,12.05,-0.1,2241,0,28000,1367210,0,40414,26000,906000,1507000
2016-10-07,6760971,81549471,12.05,12.15,12.0,12.1,0.05,2749,0,8000,2162755,1000,17000,0,1869310,2156000
2016-10-11,7257702,86982878,12.15,12.15,11.9,12.0,-0.1,2419,0,86000,875000,1000,79920,6000,2082000,0
2016-10-12,7104006,85770854,12.05,12.2,11.95,12.15,0.15,1867,0,38000,1996544,0,0,12000,1904458,0
2016-10-13,6391948,76817226,12.15,12.15,11.95,12.0,-0.15,2524,0,3000,578000,0,0,11000,4289000,0
2016-10-14,5698032,68025723,12.0,12.05,11.9,11.95,-0.05,1685,0,14000,926000,0,0,0,2995000,1100000
2016-10-17,4867476,58284557,12.0,12.1,11.9,11.95,0.0,1180,0,0,607000,0,0,6000,1259440,793000
2016-10-18,2810594,33611233,12.0,12.0,11.95,11.95,0.0,588,0,0,785000,0,0,3000,629050,37000
2016-10-19,4758362,56884844,12.0,12.0,11.9,11.95,0.0,1644,0,4000,786000,0,35000,197000,1781000,113000
2016-10-20,8616492,104003128,11.95,12.25,11.9,12.2,0.25,1979,0,0,1125437,0,0,15000,1552000,13000
2016-10-21,5444978,65714386,12.25,12.25,12.0,12.05,-0.15,1827,0,0,1829000,0,0,14000,1270000,14000
2016-10-24,3484438,42038156,12.1,12.15,12.0,12.0,-0.05,1485,0,40000,885000,0,0,2000,321000,0
2016-10-25,2459498,29600334,12.0,12.1,12.0,12.0,0.0,724,0,0,876549,0,0,0,527000,0
2016-10-26,4169326,49815810,12.0,12.05,11.9,11.9,-0.1,1109,0,18000,606000,0,0,0,2575354,0
2016-10-27,5724626,67982325,11.9,12.0,11.8,11.8,-0.1,1780,0,142000,105240,0,0,0,2164000,0
2016-10-28,4164741,49128792,11.85,11.9,11.7,11.75,-0.05,1476,0,2000,1249000,0,0,1000,1436000,0
2016-10-31,5592445,65326819,11.75,11.85,11.5,11.8,0.05,1789,0,76000,859720,0,0,1000,1787000,0
2016-11-01,3914023,46118308,11.9,11.9,11.7,11.7,-0.1,1710,0,37000,1090000,0,0,1000,439000,832000
2016-11-02,4091040,47715502,11.75,11.8,11.6,11.6,-0.1,1219,0,61000,1038720,56,0,0,1371000,0
2016-11-03,5045118,58269655,11.6,11.7,11.5,11.5,-0.1,1213,0,49000,588000,0,0,0,1972000,0
2016-11-04,5503574,63352144,11.45,11.6,11.4,11.5,0.0,1466,0,40000,925171,0,0,0,2174000,151000
2016-11-07,4911186,57238461,11.65,11.75,11.55,11.7,0.2,1077,0,12000,207000,0,0,0,1657000,0
2016-11-08,6925213,79853995,11.65,11.65,11.45,11.5,-0.2,1233,0,4000,466120,0,0,0,1287000,0
2016-11-09,10862231,124497514,11.6,11.65,11.3,11.35,-0.15,2382,0,22000,1836023,0,0,129000,3497000,0
2016-11-10,4009967,46297118,11.6,11.6,11.5,11.55,0.2,1091,4000,5000,741000,0,0,0,1352000,0
2016-11-11,10477616,121815005,11.45,11.85,11.4,11.55,0.0,2901,0,6000,461000,0,0,1000,3681241,0
2016-11-14,24721603,295474636,11.6,12.2,11.55,12.0,0.45,5060,0,82000,931000,0,7000,0,3039850,0
2016-11-15,9035619,107864023,11.95,12.0,11.8,11.9,-0.1,2371,0,9000,419000,0,1000,33000,2594070,0
2016-11-16,11896938,143720500,12.15,12.2,11.9,11.95,0.05,2743,55000,92000,268000,0,0,441000,2206000,0
2016-11-17,8662415,104567127,12.0,12.2,12.0,12.0,0.05,1735,0,63000,614000,0,56000,215000,1041000,0
2016-11-18,14057894,171194628,12.15,12.3,12.05,12.05,0.05,2942,0,383000,849000,0,0,30000,1969000,0
2016-11-21,8135463,97018596,12.05,12.1,11.8,11.9,-0.15,1880,0,30000,661000,0,1000,13000,2385913,0
2016-11-22,11239423,134017069,11.85,12.1,11.75,12.0,0.1,2067,0,54000,1918000,3000,2000,63000,2269247,0
2016-11-23,5050317,60100387,12.05,12.05,11.85,11.9,-0.1,1251,0,15000,775000,0,0,100000,1393642,0
2016-11-24,8936879,107159750,11.85,12.05,11.85,11.95,0.05,1298,0,0,1598000,0,0,0,631000,0
2016-11-25,8617364,104256268,12.05,12.2,11.95,12.1,0.15,1483,0,500000,887000,0,0,101000,795000,0
2016-11-28,9868933,118955177,12.15,12.15,12.0,12.0,-0.1,2150,0,26000,1406000,0,4762,1000,886000,0
2016-11-29,8825237,106164019,12.0,12.1,12.0,12.0,0.0,1331,0,20000,1076000,9000,0,9000,940404,0
2016-11-30,11946182,143259734,12.1,12.1,11.85,12.05,0.05,3076,0,0,6173000,0,0,0,3386716,0
2016-12-01,8911201,106123017,12.0,12.0,11.85,11.85,-0.2,1917,0,100000,414920,2000,0,2000,1404000,0
2016-12-02,9005862,105831781,11.85,11.9,11.65,11.65,-0.2,2813,0,20000,973000,0,0,35000,2415000,0
2016-12-05,7383812,85643582,11.7,11.75,11.55,11.55,-0.1,1918,0,100000,2429000,0,0,34000,2125409,0
