Date,Capacity,Turnover,Open,High,Low,Close,Change,Transcation,buy_Dealer_Hedging,buy_Dealer_self,buy_Foreign_Investor,buy_Investment_Trust,sell_Dealer_Hedging,sell_Dealer_self,sell_Foreign_Investor,sell_Investment_Trust
2018-12-13,4706043,185831795,39.25,39.7,39.2,39.65,0.4,1809,0,0,3247000,268000,0,3000,1305000,0
2018-12-14,2233000,88319143,39.6,39.65,39.45,39.5,-0.15,1191,0,0,1576000,120000,0,0,391000,0
2018-12-17,3307838,130790909,39.5,39.8,39.35,39.65,0.15,1182,0,150000,2376000,0,0,78000,883000,0
2018-12-18,6568535,261442869,39.5,39.95,39.5,39.8,0.15,2409,0,150000,3157000,929000,0,150000,706000,0
2018-12-19,8692057,347786080,39.8,40.15,39.7,40.15,0.35,3290,0,120000,4221666,150000,0,50000,754000,0
2018-12-20,7523948,303330749,40.1,40.45,40.0,40.25,0.1,3266,0,161000,3977000,1535000,0,0,330000,0
2018-12-21,18336973,740213402,40.15,40.45,40.05,40.4,0.15,2312,0,1000,2973000,13484000,0,682000,7445000,0
2018-12-22,3086914,122776062,39.95,40.05,39.6,39.7,-0.7,1208,0,2000,0,145000,0,552000,0,500000
2018-12-24,3904466,154957988,39.7,39.9,39.5,39.65,-0.05,1906,0,0,2935000,50000,0,398000,1370000,0
2018-12-25,3972614,157472644,39.4,39.8,39.3,39.75,0.1,2163,0,102000,1165000,609325,0,6000,606000,1016000
2018-12-26,2616261,104401237,39.75,40.0,39.6,39.85,0.1,983,0,0,772000,895000,0,90000,609000,0
2018-12-27,4725486,189297190,39.95,40.15,39.95,40.15,0.3,1985,0,3000,3304000,940000,0,0,35000,700000
2018-12-28,5776526,232106140,40.15,40.25,40.05,40.2,0.05,1905,15000,200000,3928000,470000,0,0,2188000,0
2019-01-02,4123541,165242580,40.2,40.25,39.95,40.1,-0.1,2306,0,50000,2982000,80000,0,0,1080000,680000
2019-01-03,6946965,277490886,40.0,40.1,39.7,40.1,0.0,3238,53000,1000,4896000,341000,0,0,1847000,1612000
2019-01-04,4751992,190269820,40.0,40.1,39.8,40.05,-0.05,2493,127000,60000,3604000,131000,0,0,417000,140000
2019-01-07,4398278,176445514,40.05,40.25,39.9,40.2,0.15,2156,89000,9000,2582000,658000,0,0,245000,80000
2019-01-08,2892896,116011079,40.2,40.25,39.95,39.95,-0.25,1698,22000,56000,1757000,0,0,0,601000,116000
2019-01-09,10997695,446923453,40.0,40.9,40.0,40.7,0.75,4343,37000,459000,4921000,3951000,0,53000,1565217,0
2019-01-10,10558619,433616587,40.7,41.2,40.5,41.2,0.5,3675,0,1799000,4808000,812000,0,215000,381000,0
2019-01-11,10889509,454312106,41.2,42.05,41.2,41.6,0.4,4017,0,1369000,4853000,1084000,0,333000,742000,0
2019-01-14,12690868,538735620,41.8,42.75,41.8,42.5,0.9,4635,0,767000,4556000,2406000,0,96000,1438000,0
2019-01-15,11877035,513755089,42.5,43.5,42.5,43.2,0.7,5010,0,1346000,4724000,2138000,0,157000,1463000,0
2019-01-16,10411988,443935719,43.5,43.5,42.2,42.6,-0.6,4448,0,1113000,4900000,690000,0,254000,1563795,0
2019-01-17,5575982,240261796,42.8,43.3,42.8,43.05,0.45,2919,0,444000,2309000,876000,0,206000,1673000,1054000
2019-01-18,5367939,231077448,43.05,43.15,42.9,43.15,0.1,2078,0,565000,3559000,56000,0,0,1804000,0
2019-01-21,10039269,437856116,43.15,43.8,43.1,43.75,0.6,3282,0,215000,7529000,0,0,150000,1675000,194000
2019-01-22,5225013,228628382,43.75,43.9,43.5,43.85,0.1,1878,0,226000,4301000,0,0,493000,1733000,210000
2019-01-23,7020510,307494032,43.85,43.95,43.5,43.95,0.1,2071,0,10000,6013000,72000,0,60000,3414000,532000
2019-01-24,6106801,268821144,44.0,44.35,43.75,43.95,0.0,2151,0,295000,3804000,4000,0,31000,2661100,566000
2019-01-25,8516177,371329218,44.1,44.1,43.2,43.7,-0.25,4127,0,350000,5523000,0,0,395000,1946000,1776000
2019-01-28,9988408,429509522,43.65,43.65,42.85,43.3,-0.4,4343,0,517000,5944000,500000,0,575000,497000,5326000
2019-01-29,2482223,107344786,43.2,43.4,43.0,43.3,0.0,1255,0,130000,1606000,0,0,72000,443000,406000
2019-01-30,9132753,399147470,43.3,44.0,43.1,43.9,0.6,2852,0,278000,7619000,0,0,295000,3155000,1263000
2019-02-11,8974179,392354806,43.9,43.95,43.25,43.8,-0.1,3827,0,163000,6972408,4000,0,243000,3393235,876000
2019-02-12,48710774,2204370422,45.0,46.0,44.6,44.7,0.9,14822,0,309000,40974000,0,0,6517000,21485000,984000
2019-02-13,22017730,989014450,45.0,45.1,44.8,45.0,0.3,6684,0,16000,18784000,0,0,150000,8391000,5260000
2019-02-14,18427234,830907273,45.1,45.4,44.95,45.05,0.05,5965,0,10000,15268000,0,0,150000,8201029,250000
2019-02-15,14392748,647664910,45.0,45.15,44.75,45.0,-0.05,4394,0,6000,12595000,72000,0,370000,4800695,2314000
2019-02-18,19015525,862770457,45.2,45.6,45.1,45.2,0.2,5042,0,655000,16186000,0,0,30000,4181000,245000
2019-02-19,19644372,892596146,45.5,45.7,45.1,45.2,0.0,4190,0,90000,17081000,0,0,0,4686000,35000
2019-02-20,20962196,961188988,45.3,46.3,45.25,46.3,1.1,5352,0,100000,18677000,0,0,1000,7563000,775000
2019-02-21,27079766,1271526343,46.4,47.65,46.25,47.65,1.35,7566,0,465000,20882000,0,0,75000,12729606,500000
2019-02-22,18303673,863581128,47.7,47.85,46.3,47.2,-0.45,6060,0,198000,15107000,0,28000,176000,7502000,2510000
2019-02-25,26766428,1228600038,47.2,47.2,45.3,45.7,-1.5,10122,0,661000,16012000,0,0,391000,8843000,4110000
2019-02-26,20809307,936265628,45.7,45.7,44.65,44.9,-0.8,8171,0,450000,9546800,0,0,748000,9858000,3403000
2019-02-27,270688759,12863821994,45.1,47.9,44.9,47.9,3.0,18540,0,0,259355833,823000,0,3171000,215683000,8883000
2019-03-04,53126050,2445699169,46.3,47.0,45.45,46.1,-1.8,16483,0,0,41598324,0,29000,0,32055069,7678000
2019-03-05,14281669,655634016,46.0,46.1,45.5,46.1,0.0,3855,0,0,7139024,0,0,0,8084000,1073000
2019-03-06,6918881,316976076,45.8,46.1,45.55,46.0,-0.1,3827,0,0,4467288,0,0,0,3294604,1067000
2019-03-07,6484608,294601892,45.75,45.8,45.15,45.5,-0.5,3018,0,0,2993798,0,43000,0,2716000,963000
2019-03-08,9825467,444199947,45.3,45.35,44.85,44.95,-0.55,2486,0,38000,6912000,0,0,0,6851000,140000
2019-03-11,10143620,457597014,45.0,45.35,44.9,45.1,0.15,3270,0,63000,8456644,0,7000,0,7582000,178000
2019-03-12,5939010,269297281,45.45,45.5,45.05,45.5,0.4,2097,0,1000,5111644,0,0,0,3080000,0
2019-03-13,14796391,681211141,45.2,46.5,45.15,46.5,1.0,5062,0,100000,11534407,770000,0,0,6483000,0
2019-03-14,10209531,478304887,46.5,47.1,46.45,47.1,0.6,4648,0,0,7680000,0,0,31000,2368000,0
2019-03-15,7025530,330837043,46.5,47.3,46.45,47.3,0.2,2152,0,0,5811331,0,0,101000,2461000,143000
2019-03-18,4201173,198089262,47.0,47.4,46.8,47.4,0.1,1639,0,0,3099604,0,0,100000,1636000,0
2019-03-19,4380178,207662895,47.35,47.5,47.2,47.5,0.1,1802,0,0,3628765,0,0,10000,1519390,0
2019-03-20,6853281,326877224,47.4,47.9,47.3,47.9,0.4,2982,0,0,5628000,0,0,100000,1040849,207000
2019-03-21,6083897,289172177,47.9,47.9,47.0,47.5,-0.4,2700,0,8000,4916408,0,0,0,529000,1497000
2019-03-22,3795414,180056066,47.65,47.8,47.3,47.55,0.05,1672,0,0,3106898,0,0,0,1191000,50000
2019-03-25,5435498,254448756,47.0,47.0,46.7,46.95,-0.6,2428,0,0,3461000,0,15000,0,1446856,0
2019-03-26,8627882,412057697,47.3,47.95,47.05,47.9,0.95,3572,0,0,7789652,0,0,310000,2324853,0
2019-03-27,3328433,158413990,47.8,47.8,47.4,47.55,-0.35,2135,0,0,2657203,0,0,0,1484130,0
2019-03-28,7842426,374702848,47.5,48.0,47.35,48.0,0.45,2697,0,0,6968202,0,0,30000,2157348,0
2019-03-29,12015103,582267665,48.0,49.0,47.6,48.7,0.7,3628,0,0,10091000,0,0,115000,4258000,0
2019-04-01,5497060,267015175,48.5,49.0,48.3,48.5,-0.2,2128,0,1000,4688400,0,0,1000,1767720,76774
2019-04-02,4148452,200175646,48.7,48.7,48.05,48.15,-0.35,2597,0,0,2705100,4000,0,0,2096370,70000
2019-04-03,2995634,143697182,48.2,48.25,47.85,48.0,-0.15,1329,0,8000,2321000,0,0,0,845000,0
2019-04-08,4503935,217238559,48.0,48.7,47.95,48.1,0.1,2134,4000,0,3568600,0,0,0,1503000,0
2019-04-09,5800905,278476607,48.0,48.2,47.8,48.15,0.05,2831,0,1000,5032000,0,8000,0,1516000,418000
2019-04-10,5161294,250348680,47.75,48.95,47.75,48.9,0.75,2428,48000,335000,3899000,0,0,0,1684168,0
2019-04-11,4285429,207990271,48.9,48.95,48.15,48.7,-0.2,2681,10000,23000,3341000,0,48000,19000,1457000,0
2019-04-12,2985299,144696691,48.85,48.85,48.15,48.7,0.0,1961,11000,0,2435000,0,3000,1000,703000,135000
2019-04-15,3482462,170022626,48.7,48.9,48.7,48.9,0.2,1771,20000,0,3161000,0,7000,90000,443000,450000
2019-04-16,2487308,121283312,48.7,48.85,48.55,48.85,-0.05,2026,0,0,935000,0,18000,0,360000,566000
2019-04-17,2706561,131149871,48.75,48.75,48.15,48.6,-0.25,1395,24000,5000,1177000,0,0,0,662938,116000
2019-04-18,3558682,172043101,48.6,48.6,48.05,48.55,-0.05,1753,56000,5000,2001808,0,86000,28000,804252,731000
2019-04-19,2205512,107020973,48.5,48.75,48.25,48.6,0.05,1337,63000,0,1043000,0,38000,0,94000,400000
2019-04-22,1729475,83525053,48.6,48.6,48.15,48.2,-0.4,951,58000,6000,506000,1270,61000,0,222500,330000
2019-04-23,2687766,128862562,48.2,48.3,47.75,47.95,-0.25,1669,80000,8000,1234000,0,26000,0,950386,70000
2019-04-24,3252652,156945364,47.9,48.5,47.9,48.35,0.4,1594,209000,0,2414000,0,106000,163000,907000,300000
2019-04-25,3169519,152876681,48.35,48.4,48.05,48.35,0.0,2195,12000,45000,2721300,0,155000,35000,968017,700000
2019-04-26,3940528,191181377,48.1,48.9,48.05,48.9,0.55,1908,188000,0,3242455,0,129000,5000,1036264,0
2019-04-29,4174759,203717341,48.9,49.0,48.5,49.0,0.1,2003,21000,12000,3023745,0,199000,10000,1120767,0
2019-04-30,7774998,383469985,49.0,49.8,48.75,49.8,0.8,2859,26000,86000,5988189,0,27000,0,1967000,0
2019-05-02,8804244,442082329,49.8,50.5,49.6,50.4,0.6,3306,119000,40000,4094000,4000,66000,252000,1020000,0
2019-05-03,6556257,330866268,50.4,51.0,49.95,50.9,0.5,3445,173000,25000,3292000,174305,54000,59000,632000,0
2019-05-06,4501650,225561200,50.1,50.5,49.8,50.0,-0.9,1937,63000,0,2263000,0,208000,10000,1326396,0
2019-05-07,4323407,215937328,50.2,50.3,49.75,49.8,-0.2,1796,13000,0,2840517,0,75000,0,1127188,5708
2019-05-08,2914215,145130601,49.0,50.3,48.8,50.3,0.5,1836,3000,187000,1979000,100000,15000,0,1475000,3328
2019-05-09,6539394,326333150,49.5,50.3,49.5,50.3,0.0,3042,53000,0,4938000,550000,56000,0,3345700,0
2019-05-10,6525317,329290874,49.9,50.8,49.9,50.7,0.4,2811,62000,63000,5510000,0,56000,1000,2145024,0
2019-05-13,2949134,148985486,50.7,51.0,50.3,50.5,-0.2,1673,17000,3000,1924000,54000,27000,0,1108000,0
2019-05-14,6601986,334950066,50.3,51.0,50.1,50.9,0.4,3089,132000,507000,4815000,0,22000,47000,2488000,0
2019-05-15,4508077,229371408,50.8,51.0,50.4,50.9,0.0,2181,46000,40000,3786000,0,72000,12000,2083852,0
2019-05-16,4726870,240632870,50.9,51.0,50.6,51.0,0.1,2163,30000,15000,4136000,5000,65000,30000,2032517,0
2019-05-17,5740639,292572589,51.0,51.2,50.7,51.1,0.1,2441,35000,5000,4482000,50000,63000,45000,1948000,0
2019-05-20,13937035,733195821,51.4,53.6,51.3,52.6,1.5,5405,713000,746000,5721000,304000,80000,5000,1705502,0
2019-05-21,6416542,342302780,53.0,53.8,52.6,53.8,1.2,2890,94000,213000,3256000,305000,513000,19000,911000,0
2019-05-22,6056595,323506993,53.6,54.0,52.3,53.9,0.1,3333,219000,106000,3654000,67000,105000,1000,2635000,0
2019-05-23,7800498,424704667,53.9,54.9,53.6,54.9,1.0,4191,73000,49000,5317161,629000,206000,17000,1666790,0
2019-05-24,16758537,949590995,55.0,57.8,55.0,57.8,2.9,6618,699000,70000,8238000,1031000,152000,121000,4603000,0
2019-05-27,15009645,850447009,58.0,58.2,55.5,56.8,-1.0,7152,145000,37000,4409000,1265000,330000,40000,7056300,0
2019-05-28,30732004,1736292506,56.3,57.4,54.4,57.4,0.6,6524,111000,13000,23643917,402000,53000,124000,15767408,7000
2019-05-29,9351574,523324244,56.0,57.0,55.2,56.2,-1.2,4740,174000,35000,3847000,5000,71000,93000,3592000,0
2019-05-30,9191691,524814324,56.2,57.5,56.1,57.5,1.3,3768,425000,50000,5618000,71000,100000,5000,1406374,0
2019-05-31,9802797,566293026,57.1,58.3,57.0,58.1,0.6,3744,136000,20000,6116750,152000,249000,10000,3011000,4000
2019-06-03,5834844,335429657,57.5,57.8,57.1,57.7,-0.4,2920,76000,41000,3579000,120000,106000,0,1310000,0
2019-06-04,5149351,298305358,57.6,58.2,57.5,58.0,0.3,2079,24000,2000,2582000,770000,31000,3000,1645000,19000
2019-06-05,2988042,172694098,58.2,58.3,57.4,57.4,-0.6,1484,29000,169000,1440500,0,63000,86000,691000,40000
2019-06-06,4287700,247768411,57.4,58.0,57.3,57.9,0.5,1580,26000,43000,3334500,0,6000,0,562000,276000
2019-06-10,6174679,358121782,58.0,58.2,57.6,58.2,0.3,1849,318000,216000,4403000,0,25000,105000,591332,0
2019-06-11,2912360,168639604,58.1,58.1,57.6,58.1,-0.1,1236,18000,15000,2106395,0,119000,55000,832018,0
2019-06-12,7984574,450719778,58.0,58.0,55.8,56.1,-2.0,3451,251000,92000,2936000,129743,276000,765000,1732461,89000
2019-06-13,5085537,285080227,56.0,56.5,55.4,56.5,0.4,2216,142000,17000,3265000,10986,74000,39000,1889000,300000
2019-06-14,4399035,247057270,56.4,56.9,55.8,56.2,-0.3,2255,32000,0,2521647,0,141000,17000,1705523,0
2019-06-17,9410079,515036685,56.0,56.0,54.4,54.5,-1.7,4061,85000,44000,4926704,6913,110000,73000,2540280,44000
2019-06-18,6482770,359879323,54.6,56.0,54.6,56.0,1.5,3175,671000,23000,4030000,20000,74000,17000,1551400,32000
2019-06-19,7793917,444818750,56.1,57.4,56.1,57.4,1.4,3629,290000,794000,4029000,0,568000,0,2104348,0
2019-06-20,4858506,277649826,57.9,58.0,56.6,56.8,-0.6,2586,57000,47000,2588000,15000,351000,59000,2048402,0
2019-06-21,4869417,278496897,57.3,57.4,56.6,57.4,0.6,1614,15000,0,3877000,10000,26000,27000,2411000,76000
2019-06-24,2480361,142034543,57.3,57.5,56.8,57.5,0.1,1383,8000,1000,1833000,1103,49000,2000,791000,50000
2019-06-25,3129963,178577777,57.1,57.4,56.8,57.1,-0.4,1760,35000,0,2404207,0,51000,0,1732000,352000
2019-06-26,1726714,98225198,57.0,57.0,56.7,57.0,-0.1,1144,5000,49000,1238367,23000,33000,0,798438,21000
2019-06-27,7124930,409880758,57.0,57.8,57.0,57.7,0.7,2081,404000,3000,6024000,8000,31000,0,2922000,50000
2019-06-28,7173640,406263489,57.7,57.7,56.2,56.2,-1.5,2737,109000,3000,3148200,0,265000,0,4985963,100000
2019-07-01,5745946,319439991,56.0,56.7,55.2,55.3,-0.9,2827,76000,0,2431738,1000,116000,16000,1017422,273000
2019-07-02,3938108,216892855,55.2,55.4,54.8,55.3,0.0,1915,40000,0,1870000,0,66000,0,1343000,500000
2019-07-03,3140005,174434164,55.6,55.8,55.2,55.6,0.3,1429,56000,0,1897000,0,77000,193000,943000,0
2019-07-04,4517698,255184059,55.8,56.8,55.4,56.6,1.0,1860,577000,3000,2666000,0,73000,1000,1127000,4162
2019-07-05,7510678,427143494,56.7,57.4,55.9,57.4,0.8,2709,1387000,275000,2611000,0,214000,1000,1194000,0
2019-07-08,6552939,367212058,55.6,56.4,55.6,56.3,0.0,2758,140000,100000,3317000,0,1645000,337000,1565131,49000
2019-07-09,3374674,189608770,56.3,56.5,55.9,56.2,-0.1,1410,34000,3000,2191000,0,550000,91000,876000,0
2019-07-10,5196353,296181421,56.5,57.5,56.4,57.2,1.0,2407,156000,384000,4094584,16000,162000,0,926133,0
2019-07-11,2975958,170571576,57.4,57.5,56.8,57.5,0.3,1424,10000,9000,2407006,11000,172000,0,593180,0
2019-07-12,1729166,99068719,57.0,57.5,57.0,57.2,-0.3,892,31000,0,1128085,0,0,0,782938,0
2019-07-15,3495323,196981943,57.0,57.0,56.0,56.2,-1.0,1472,2000,0,1427825,0,55000,1000,1433938,30000
2019-07-16,3227305,181144133,56.4,56.5,55.9,56.2,0.0,1772,1000,0,1931555,4000,19000,60000,1735956,105000
2019-07-17,3618769,204926744,56.0,57.1,55.9,57.0,0.8,1918,72000,0,2621437,0,38000,1000,766000,4000
2019-07-18,1486524,83728689,56.8,56.9,56.1,56.3,-0.7,1013,7000,0,679075,4802,46000,0,759525,105000
2019-07-19,2817896,159176394,56.3,57.0,56.0,56.3,0.0,1360,13000,0,2073344,0,25000,1000,935292,100000
2019-07-22,1956745,109894120,56.3,56.4,56.0,56.0,-0.3,1025,28000,0,1161413,4000,24000,0,1207992,0
2019-07-23,3835627,212755329,55.7,55.9,55.1,55.3,-0.7,1865,31000,2000,1659000,16000,52000,179000,1641000,175000
2019-07-24,8522359,461612062,54.9,55.5,53.5,53.5,-1.8,3469,38000,0,3101000,0,21000,373000,1837302,0
2019-07-25,14892358,777917316,53.3,53.4,51.7,51.7,-1.8,5620,97000,30000,7454000,0,92000,5000,4017047,424000
2019-07-26,7375750,382716184,52.0,52.4,51.4,51.9,0.2,2953,135000,0,2973000,1000,37000,0,2227000,592000
2019-07-29,4647968,241302911,51.9,52.1,51.6,52.1,0.2,2016,37000,0,2512000,0,134000,2000,1956000,519000
2019-07-30,4487591,230630631,52.2,52.2,50.9,51.4,-0.7,1965,39000,1000,1890000,21000,71000,0,1457473,660000
2019-07-31,14238212,721009226,51.4,51.4,49.95,51.4,0.0,4716,59000,10000,8769000,0,76000,308000,4044175,1125000
2019-08-01,7054605,354825974,50.6,51.0,50.0,50.2,-1.2,3767,74000,10000,2140000,0,52000,0,3766649,5000
2019-08-02,10760819,528018100,49.3,49.7,48.7,48.85,-1.35,4773,50000,0,4884339,0,59000,0,3723777,430000
2019-08-05,10913435,538378815,48.5,50.2,48.1,50.0,1.15,5847,92000,0,6865000,4000,42000,0,4325300,166000
2019-08-06,6518886,320287255,48.75,49.65,48.75,49.05,-0.95,3501,156000,6000,2237000,5000,77000,60000,4273700,0
2019-08-07,8146447,396265510,49.05,49.3,48.3,48.3,-0.75,4135,2000,1000,2793082,0,62000,250000,3878242,79000
2019-08-08,3205051,156261354,48.35,48.9,48.35,48.65,0.35,1810,20000,0,1669000,4886,9000,0,1902286,0
2019-08-12,4443413,214241207,48.3,48.5,48.05,48.05,-0.6,2347,79000,8000,2219000,0,9000,0,3337000,0
2019-08-13,11107851,522686530,47.95,47.95,46.35,46.8,-1.25,4760,49000,26000,5523000,0,82000,148000,3073993,343918
2019-08-14,5280265,250401663,47.05,47.95,47.05,47.1,0.3,2591,41000,0,3066037,203000,86000,27000,1846000,0
2019-08-15,4404661,205606599,46.1,47.0,46.1,46.85,-0.25,2493,8000,1000,1840000,6000,39000,0,1318051,0
2019-08-16,9257860,441380561,46.4,48.3,46.4,48.0,1.15,4209,109000,22000,4137325,1000,45000,1000,4927596,7000
2019-08-19,4764945,229349011,48.2,48.45,47.6,48.45,0.45,2364,131000,27000,2398000,0,27000,6000,2748000,0
2019-08-20,4853195,233722210,48.45,48.45,47.85,48.3,-0.15,2052,49000,20000,2995796,2000,97000,0,2526046,0
2019-08-21,22798436,1071084978,47.6,48.0,45.9,47.65,-0.65,8585,230000,973000,9266000,4000,228000,94000,8164600,396000
2019-08-22,10876462,527720903,47.6,48.8,47.6,48.7,1.05,4400,363000,0,5748925,0,148000,250000,4180113,0
2019-08-23,10265499,508050838,48.8,50.1,48.4,49.75,1.05,4693,753000,22000,3940000,5000,388000,0,4172000,1000
2019-08-26,13733746,684044084,49.4,50.4,49.1,50.0,0.25,4982,228000,0,8870000,18000,512034,0,7558576,0
2019-08-27,16895049,834226157,49.5,49.65,48.6,49.65,0.0,4766,64000,0,11012989,11000,327000,0,10984714,0
2019-08-28,7440742,365331544,49.2,49.45,48.8,49.4,-0.25,3322,34000,10000,5421000,0,69000,140000,4462279,0
2019-08-29,5476370,270057870,49.05,49.5,48.95,49.25,-0.15,2892,30000,19000,3620000,0,6000,120000,3439918,0
2019-08-30,12956804,648338673,49.4,50.8,49.25,50.8,1.55,3953,191000,0,8496000,0,26000,399000,5364000,0
2019-09-02,5204907,264574562,50.6,51.6,50.3,50.7,-0.1,2435,259000,0,2689000,0,162000,0,2662000,0
2019-09-03,5578185,281582339,50.5,51.0,50.1,50.4,-0.3,2898,119000,0,4203078,27000,170000,105000,3354000,0
2019-09-04,13488542,682229186,50.1,51.1,49.8,51.1,0.7,4590,760000,284000,10241515,0,151000,0,7442253,0
2019-09-05,8391282,427423654,51.1,51.3,50.6,51.3,0.2,3159,103000,100000,6279721,160000,498000,0,4356480,0
2019-09-06,21897520,1152452479,51.0,53.5,51.0,53.3,2.0,7402,885000,198000,15399090,20000,383000,0,5976428,0
2019-09-09,19857522,1076882130,53.1,55.0,53.1,54.9,1.6,5902,1233000,181000,11745000,0,652000,0,8215320,0
2019-09-10,13990697,756465586,54.7,54.9,53.5,54.0,-0.9,5199,531000,142000,10339000,0,954000,40000,8816881,0
2019-09-11,12892991,704699296,54.0,55.0,53.9,54.8,0.8,3855,217000,44000,10100415,1000,604000,470000,6016677,0
2019-09-12,12701579,696561658,54.9,55.3,54.2,54.6,-0.2,4008,243000,9000,10086020,8000,327000,261000,5012637,0
2019-09-16,23105934,1285896004,55.0,56.2,54.6,56.0,1.4,6230,854000,325000,17228000,3690,321000,506907,8014000,0
2019-09-17,12093334,662193170,55.1,55.4,54.2,54.7,-1.3,4464,228000,0,6087000,0,838000,0,7699000,0
2019-09-18,12000304,656074720,54.0,55.0,53.9,54.9,0.2,3884,71000,39000,10196924,1000,147000,422000,5173000,4250
