Date,Capacity,Turnover,Open,High,Low,Close,Change,Transcation,buy_Dealer_Hedging,buy_Dealer_self,buy_Foreign_Investor,buy_Investment_Trust,sell_Dealer_Hedging,sell_Dealer_self,sell_Foreign_Investor,sell_Investment_Trust
2023-03-13,1620741,64085927,40.0,40.05,39.05,39.75,-0.8,1364,0.0,0.0,254000.0,0.0,0.0,36000.0,667000.0,0.0
2023-03-14,854377,33543477,39.5,39.5,39.05,39.3,-0.45,724,0.0,0.0,67000.0,0.0,0.0,40000.0,364000.0,0.0
2023-03-15,703549,27807446,39.95,39.95,39.25,39.25,-0.05,617,0.0,0.0,63000.0,0.0,0.0,2000.0,226000.0,0.0
2023-03-16,917178,35569497,39.25,39.35,38.25,38.65,-0.6,809,0.0,0.0,139000.0,0.0,0.0,2000.0,367000.0,0.0
2023-03-17,740132,29099917,38.9,39.8,38.75,39.6,0.95,634,0.0,0.0,164000.0,0.0,0.0,22000.0,163000.0,0.0
2023-03-20,4484109,187854845,41.2,42.75,41.2,41.35,1.75,3029,0.0,4000.0,759000.0,0.0,0.0,7000.0,686000.0,0.0
2023-03-21,1750885,72759206,41.95,42.15,40.8,40.8,-0.55,1299,0.0,6000.0,566000.0,0.0,0.0,6000.0,246000.0,0.0
2023-03-22,1095154,45297444,41.15,41.75,41.0,41.5,0.7,1199,0.0,0.0,397000.0,0.0,0.0,0.0,161000.0,0.0
2023-03-23,8799104,384397768,41.5,45.0,41.25,44.75,3.25,5062,0.0,0.0,1559000.0,0.0,0.0,6000.0,300000.0,0.0
2023-03-24,4024133,176933470,44.7,44.75,43.35,43.4,-1.35,3087,0.0,12000.0,441000.0,0.0,0.0,16000.0,1348000.0,0.0
2023-03-27,7419079,333170551,43.15,45.8,43.1,44.75,1.35,4875,0.0,22000.0,900000.0,0.0,0.0,0.0,1088000.0,0.0
2023-03-28,35337255,1679821813,46.5,49.2,45.8,46.9,2.15,19082,0.0,1000.0,1619000.0,20000.0,0.0,37000.0,5141000.0,0.0
2023-03-29,30731157,1450742070,46.65,48.8,45.4,47.8,0.9,18306,0.0,3000.0,3443000.0,15000.0,0.0,4000.0,4021000.0,0.0
2023-03-30,10953164,517371220,47.25,48.0,46.6,47.7,-0.1,6702,0.0,0.0,1056000.0,0.0,0.0,0.0,1729000.0,0.0
2023-03-31,5877145,278269077,47.6,47.8,46.95,47.3,-0.4,3730,0.0,1000.0,660000.0,0.0,0.0,6000.0,768000.0,0.0
2023-04-06,6536291,310490481,47.4,48.2,47.0,47.0,-0.3,4295,0.0,0.0,416000.0,0.0,0.0,117000.0,1479000.0,0.0
2023-04-07,3983478,184635552,47.0,47.0,46.0,46.2,-0.8,2697,0.0,0.0,600000.0,0.0,0.0,0.0,286000.0,0.0
2023-04-10,3407129,157361260,45.95,46.8,45.8,46.15,-0.05,2168,0.0,0.0,685000.0,0.0,0.0,0.0,823000.0,0.0
2023-04-11,3119160,144130222,46.3,46.65,45.7,46.35,0.2,1987,0.0,0.0,826000.0,0.0,0.0,0.0,514000.0,0.0
2023-04-12,2809466,130707218,46.8,46.8,46.15,46.55,0.2,1841,17000.0,0.0,705000.0,0.0,0.0,0.0,513000.0,0.0
2023-04-13,4081131,185625864,46.4,46.6,44.8,44.85,-1.7,2964,3000.0,0.0,725000.0,0.0,2605.0,0.0,812000.0,0.0
2023-04-14,3466568,157315217,45.05,45.95,44.5,45.65,0.8,2247,16000.0,0.0,379000.0,0.0,620.0,0.0,735000.0,0.0
2023-04-17,2108308,96751643,45.65,46.3,45.3,46.0,0.35,1399,12000.0,0.0,571000.0,0.0,0.0,0.0,259000.0,0.0
2023-04-18,1771404,80861077,46.1,46.4,45.15,45.35,-0.65,1262,13000.0,0.0,190000.0,0.0,2096.0,0.0,592000.0,0.0
2023-04-19,9971434,468160499,45.9,47.4,45.6,46.95,1.6,5786,95216.0,45000.0,927000.0,0.0,0.0,8000.0,1461000.0,0.0
2023-04-20,6859847,320339555,46.25,47.35,45.9,47.3,0.35,4661,155000.0,24000.0,498000.0,0.0,32002.0,10000.0,1420000.0,0.0
2023-04-21,7220302,327817758,47.25,47.25,43.7,43.8,-3.5,4928,2000.0,4000.0,642000.0,33000.0,169133.0,51000.0,1639000.0,0.0
2023-04-24,2163580,94147667,43.4,44.1,43.05,43.35,-0.45,1437,0.0,0.0,397000.0,32000.0,6017.0,0.0,612000.0,0.0
2023-04-25,3738815,157608706,43.4,43.45,41.15,41.75,-1.6,2392,0.0,0.0,931000.0,33000.0,7924.0,1000.0,552000.0,35000.0
2023-04-26,2813504,115366417,41.45,41.75,40.3,41.3,-0.45,1489,0.0,2000.0,1115000.0,2000.0,2979.0,0.0,520000.0,0.0
2023-04-27,1348377,55841624,41.85,41.85,40.65,41.5,0.2,1100,0.0,0.0,126000.0,0.0,0.0,0.0,476000.0,2000.0
2023-04-28,1533363,63958015,41.75,41.9,41.5,41.65,0.15,1052,0.0,0.0,96000.0,0.0,1000.0,0.0,463000.0,0.0
2023-05-02,1018748,42581857,41.75,42.1,41.1,42.0,0.35,743,0.0,1000.0,241000.0,0.0,0.0,0.0,196000.0,0.0
2023-05-03,872264,36131712,41.7,41.7,41.2,41.25,-0.75,684,1000.0,0.0,74000.0,0.0,1750.0,0.0,204000.0,0.0
2023-05-04,838958,34374861,41.3,41.3,40.7,40.9,-0.35,567,0.0,0.0,126000.0,0.0,31.0,2000.0,220000.0,0.0
2023-05-05,987856,40392566,40.85,41.25,40.7,40.7,-0.2,674,0.0,0.0,166000.0,0.0,20000.0,0.0,243000.0,0.0
2023-05-08,834105,33928363,41.1,41.1,40.3,40.3,-0.4,670,0.0,0.0,33000.0,0.0,0.0,0.0,223000.0,0.0
2023-05-09,1443874,57127081,40.35,40.35,39.1,39.45,-0.85,1071,0.0,0.0,275000.0,0.0,720.0,0.0,255000.0,0.0
2023-05-10,700592,27947015,39.9,40.2,39.6,39.8,0.35,490,0.0,0.0,146000.0,0.0,0.0,0.0,274000.0,0.0
2023-05-11,1277603,49683494,39.95,39.95,38.5,38.5,-1.3,1077,2000.0,0.0,96000.0,0.0,2865.0,0.0,297000.0,0.0
2023-05-12,568840,22176765,38.4,39.25,38.4,39.25,0.75,431,0.0,0.0,224000.0,0.0,0.0,0.0,53000.0,0.0
2023-05-15,855696,33024383,39.25,39.25,38.4,38.45,-0.8,614,0.0,4000.0,180000.0,0.0,0.0,0.0,179000.0,0.0
2023-05-16,504422,19615190,38.65,39.1,38.65,38.75,0.3,414,0.0,15000.0,121000.0,0.0,0.0,1000.0,36000.0,0.0
2023-05-17,762617,29915228,38.8,39.5,38.8,39.2,0.45,590,0.0,67000.0,139000.0,0.0,0.0,0.0,167000.0,0.0
2023-05-18,884364,34798704,39.5,39.7,39.0,39.6,0.4,677,0.0,14000.0,153000.0,0.0,0.0,0.0,245000.0,2000.0
2023-05-19,1399323,54852875,39.9,39.9,38.95,39.0,-0.6,835,0.0,1000.0,70000.0,0.0,9624.0,0.0,219000.0,1000.0
