Date,Capacity,Turnover,Open,High,Low,Close,Change,Transcation,buy_Dealer_Hedging,buy_Dealer_self,buy_Foreign_Investor,buy_Investment_Trust,sell_Dealer_Hedging,sell_Dealer_self,sell_Foreign_Investor,sell_Investment_Trust
2023-11-20,13282125,1510642319,115.0,115.0,112.5,114.0,-1.0,6766,144059,254000,6968010,51000,160036,24000,7070850,4000
2023-11-21,10335746,1172039557,113.5,114.0,113.0,113.5,-0.5,6218,84000,344000,3937490,21000,88421,24000,6727944,7000
2023-11-22,11348328,1276473051,113.0,114.0,111.5,112.0,-1.5,7027,197755,67000,3031118,585000,322748,303000,4832431,52788
2023-11-23,8462781,948820217,112.5,113.5,111.5,112.0,0.0,4586,92000,74000,3331200,541000,121000,21000,3093292,10070
2023-11-24,6126502,689785757,113.0,113.0,111.5,113.0,1.0,3385,98000,0,3825244,247000,71137,44000,1633605,23414
2023-11-27,8429204,956798527,113.5,114.0,113.0,113.5,0.5,4658,175025,1000,5189447,349000,70000,46000,3767700,25948
2023-11-28,11851537,1350228374,113.5,115.0,113.0,114.0,0.5,6541,266000,85000,4468436,513000,58000,40000,5342612,1407000
2023-11-29,12642615,1423343609,114.0,114.0,112.0,112.0,-2.0,7026,112000,4000,2286503,116000,434900,80176,7218329,1399000
2023-11-30,11420653,1279386575,113.0,113.5,111.5,112.0,0.0,6299,76000,50000,5886518,530613,198831,7000,8156199,42
2023-12-01,15086759,1719861753,112.5,115.0,112.5,114.5,2.5,7504,239673,260000,10015006,486000,263000,165000,2275508,1000
2023-12-04,42463677,4980801657,115.5,119.0,114.5,118.5,4.0,20818,549941,94000,22319834,1383000,358821,658000,9139725,1807
2023-12-05,25844543,3041514658,119.0,120.0,116.0,117.5,-1.0,12586,176108,695000,8713108,2138000,508526,1032999,10446344,0
2023-12-06,12722166,1487165419,118.0,118.0,115.5,117.0,-0.5,7010,52090,67000,5149234,1131613,368641,175000,5473121,1000
2023-12-07,10490926,1214755801,116.5,116.5,115.0,115.5,-1.5,5992,83600,73000,3676136,504000,267070,141000,6116435,1000
2023-12-08,13801306,1621988550,116.5,118.5,116.0,118.5,3.0,8336,199693,140000,5761579,532000,94000,129000,2764593,0
2023-12-11,32033978,3865010784,120.0,122.0,119.0,122.0,3.5,18021,411757,161996,13956248,2598000,395000,694000,4412764,0
2023-12-12,64868924,8235073702,122.0,130.5,121.5,129.0,7.0,36449,1720095,616600,25108707,8691000,861000,891023,9276057,1000000
2023-12-13,34506801,4425941470,129.5,129.5,126.5,129.5,0.5,17935,231436,742000,8854550,7754000,1170486,971999,9078010,1300000
2023-12-14,24540800,3161667529,130.0,131.0,127.5,129.0,-0.5,10708,152271,224000,6992169,4735000,369356,311000,7543400,1300000
2023-12-15,47184535,6294640524,130.5,134.5,130.0,134.0,5.0,23986,869092,150000,17602462,6747000,475000,380000,8561648,1327243
2023-12-18,100300600,14110375593,138.5,144.5,136.0,141.5,7.5,48330,942454,742779,34584305,4880000,1352179,1708624,26920426,899684
2023-12-19,82907523,12052645874,143.5,147.0,142.0,147.0,5.5,39973,367232,544992,29455719,8485000,648241,949996,22116893,80000
2023-12-20,59499049,8727393085,147.5,148.0,144.5,148.0,1.0,28532,340332,530532,21496649,8425400,987738,776000,17180106,1984000
2023-12-21,83687142,12589636975,148.5,153.0,146.5,152.0,4.0,46491,1266264,1428000,21213542,6581000,511758,1546998,25152904,878391
2023-12-22,60997658,9257968913,152.5,153.5,149.5,153.0,1.0,29123,488699,489000,23153000,3875000,570681,904000,18284859,640000
2023-12-25,89473186,12839164994,146.0,147.5,140.5,142.0,-11.0,45151,452023,1789000,25289011,1893000,717878,2590913,24598528,2100000
2023-12-26,39593610,5760984388,142.5,147.5,142.0,146.5,4.5,20847,514500,135000,15286011,1428000,256254,179000,11837391,15000
2023-12-27,33094033,4933361472,149.0,151.5,147.0,147.0,0.5,18456,577718,772000,8897066,130000,375788,258000,9734941,18514
2023-12-28,28867223,4155891042,148.0,148.0,142.0,143.0,-4.0,17925,123499,13000,7773164,0,618375,569224,6949990,2515000
2023-12-29,16734184,2396711113,143.0,144.5,141.5,143.5,0.5,8920,164847,9000,5145010,2166000,143550,293000,6029081,14000
