Date,Capacity,Turnover,Open,High,Low,Close,Change,Transcation,buy_Dealer_Hedging,buy_Dealer_self,buy_Foreign_Investor,buy_Investment_Trust,sell_Dealer_Hedging,sell_Dealer_self,sell_Foreign_Investor,sell_Investment_Trust
2023-02-10,3103762,211108515,68.0,68.4,67.4,68.0,-0.2,1593,250000,46000,1004098,552000,241514,47000,2008000,0
2023-02-13,4373840,300737606,68.1,69.2,67.9,69.2,1.2,2570,171000,85000,1634000,958000,165100,81000,1657000,87875
2023-02-14,2692131,185791456,69.0,69.3,68.8,69.0,-0.2,1634,8000,47000,872332,0,0,171000,1685911,0
2023-02-15,3922442,268584011,68.8,69.0,68.2,68.2,-0.8,2355,94000,199000,1193090,0,89000,24000,3214928,0
2023-02-16,5529682,380047197,69.0,69.1,68.5,68.5,0.3,3007,363000,45000,931900,792000,343279,58000,4457000,0
2023-02-17,2849442,196267338,68.6,69.2,68.4,69.0,0.5,1839,1000,14040,1021000,528000,9000,2000,2013646,0
2023-02-20,2586009,178732542,68.8,69.4,68.6,69.0,0.0,1629,3000,20000,341332,128000,3961,119000,1517000,253000
2023-02-21,4173361,286270930,68.9,68.9,68.3,68.5,-0.5,2509,6000,162000,425672,4000,6510,65000,3438700,0
2023-02-22,3892996,269533039,68.4,69.7,68.3,69.6,1.1,2454,20000,19000,1563831,849000,21254,276000,1834000,0
2023-02-23,4286432,297498920,69.1,69.7,68.9,69.5,-0.1,2999,3000,186000,1414672,8000,40051,13000,3667000,0
2023-02-24,6538767,452042571,69.3,69.7,69.0,69.0,-0.5,1921,3000,25000,4811988,4000,8276,42000,6024881,11000
2023-03-01,7045879,484194672,68.7,69.3,68.6,68.6,-0.4,3410,101000,86000,1669297,560000,123623,199000,4852989,0
2023-03-02,4570568,315589117,68.5,69.6,68.4,69.1,0.5,2795,12000,24000,1655880,858000,6154,151000,3597820,13000
2023-03-03,2969290,206435320,69.5,69.9,69.0,69.8,0.7,1857,3000,0,831000,141000,63,80000,1788734,17000
2023-03-06,3305518,232881497,70.4,70.8,70.0,70.3,0.5,2370,28000,188000,1090819,141000,6487,204000,1830934,16875
2023-03-07,3460655,244776667,70.0,71.0,69.9,70.8,0.5,2146,13999,27000,1160127,93000,2000,6000,2478123,2875
2023-03-08,157511796,10304022515,70.2,71.2,70.0,71.0,0.2,2804,0,122000,1421488,34000,11376,82000,2628472,17000
2023-03-09,4092333,291292705,71.1,71.4,70.9,71.4,0.4,2311,11000,2000,1425200,116000,6000,47000,2747000,87875
2023-03-10,4090557,289259932,70.6,71.0,70.5,70.5,-0.9,2580,289000,60000,730000,741000,287377,88000,2919733,0
2023-03-13,4778057,337131801,70.2,71.0,70.2,70.5,0.0,2345,554000,57000,1876395,1024000,548379,135000,3165000,1000
2023-03-14,6347892,446531643,70.0,71.0,69.8,70.3,-0.2,3461,358000,81000,2768360,1280000,192089,101000,4856000,3000
2023-03-15,3484382,245759830,70.1,70.9,70.1,70.5,0.2,2287,109000,36000,1352100,648000,260000,185000,2075220,0
2023-03-16,3226840,228673788,70.3,71.2,70.2,71.1,0.6,2250,103000,30000,1395036,753000,100000,167000,1444000,0
2023-03-17,9146620,648329579,71.1,71.3,70.6,70.8,-0.3,2372,18000,18000,5679396,563000,12000,26000,7847589,707794
2023-03-20,2804882,200786118,71.3,72.0,71.0,71.8,1.0,1879,7881,14000,878000,610000,4000,145000,1104000,0
2023-03-21,2132255,152746195,71.8,71.9,71.5,71.5,-0.3,1829,2000,0,765448,41000,12000,5000,1696631,0
2023-03-22,1931555,138621514,71.9,72.2,71.5,71.7,0.2,1212,0,7000,976334,1333,4000,32000,1332000,15000
2023-03-23,2516049,182137020,72.2,72.8,71.9,72.5,0.8,1632,3118,0,1752710,5226,15000,114000,1016433,24000
2023-03-24,7165136,527515106,72.5,74.2,72.3,73.9,1.4,3930,26656,0,2612508,64,15000,95000,3962000,31000
2023-03-27,3736358,275305526,73.7,74.0,73.3,73.6,-0.3,2790,5123,50000,1639000,0,39000,80000,2661151,20000
2023-03-28,4521661,335255481,73.6,74.5,73.6,74.0,0.4,2941,7055,0,2474672,3242,17000,57000,2722000,24000
2023-03-29,6195386,465866429,74.3,75.6,74.0,75.5,1.5,4803,35000,22000,3271836,2237,7000,132000,4193000,0
2023-03-30,4517255,340040481,75.5,75.7,74.9,75.3,-0.2,2898,21569,15000,2016734,40000,36000,45000,3386000,18880
2023-03-31,3151937,237732034,75.4,76.0,75.1,75.2,-0.1,2991,28000,32000,1916000,7000,212000,21000,2068080,26000
2023-04-06,3438951,261084218,75.9,76.2,75.5,75.9,0.7,2748,7207,0,1876170,92000,8000,118000,2170734,7000
2023-04-07,1581256,119688594,76.0,76.0,75.5,75.7,-0.2,2881,0,18000,696000,11000,3000,70000,664000,0
2023-04-10,2710427,205350470,75.7,76.1,75.2,76.1,0.4,1867,1000,64000,1171000,2033,1000,0,928000,9000
2023-04-11,2220582,169665461,76.1,76.7,76.0,76.7,0.6,1743,9000,14000,900091,31000,28000,0,1301000,0
2023-04-12,3040131,233310818,76.7,77.3,76.5,76.6,-0.1,1898,1000,46000,1524000,36000,14207,3000,2355000,0
2023-04-13,2784238,214812970,77.0,77.3,76.8,77.3,0.7,1986,3000,0,1580582,54000,0,0,1739000,11000
2023-04-14,3670469,285390736,77.3,78.1,77.1,78.1,0.8,2585,25879,35000,1939094,61000,2000,123000,1765233,0
2023-04-17,2569440,199337075,78.0,78.0,77.2,77.7,-0.4,2202,10000,10000,777000,17000,1138,0,2174846,10000
2023-04-18,2324276,181039354,77.8,78.0,77.6,77.9,0.2,1540,3000,32000,920000,12000,6000,23000,1642000,27000
2023-04-19,2287084,178174994,78.3,78.3,77.5,77.5,-0.4,1734,14000,103000,849000,45228,1000,50000,1549000,0
2023-04-20,3038188,234115477,77.0,77.5,76.4,77.4,-0.1,1893,84001,81000,1658000,16474,2000,3000,1010041,0
2023-04-21,5714134,443967397,77.4,78.0,77.0,78.0,0.6,2659,20100,53000,891686,3573637,2000,17000,2358338,52000
2023-04-24,5739265,447697409,78.0,78.2,77.5,78.0,0.0,2540,25100,10000,1277025,3481000,1000,0,2834325,2000
2023-04-25,5938782,463158962,78.0,78.2,77.6,78.0,0.0,2690,4111,75000,1779931,3451000,3000,0,3177733,0
2023-04-26,7307768,570783039,78.0,78.7,77.5,78.7,0.7,4962,118000,340000,2283000,3465000,25503,8000,4683762,0
2023-04-27,6308693,493269331,78.0,78.7,77.2,78.0,-0.7,3123,68000,80000,1573864,3328000,0,0,4851600,0
2023-04-28,3233597,253197306,77.6,78.9,77.6,78.9,0.9,1695,14324,64000,2042000,430000,75000,1000,1815350,0
2023-05-02,6518357,503852812,78.5,78.6,76.3,76.7,-2.2,4840,90000,110000,2453800,205000,17566,50000,2599308,2004000
2023-05-03,3130607,242182146,76.7,77.8,76.6,77.6,0.9,1653,28056,25000,1437668,393315,0,1000,1029050,1000
2023-05-04,4878575,383010889,77.7,78.9,77.3,78.9,1.3,2560,51001,0,3113101,559448,6000,1000,710084,0
2023-05-05,3122039,244416109,79.0,79.0,77.8,78.5,-0.4,2029,26000,113000,861183,277935,12000,18000,938839,0
2023-05-08,3404452,267374346,78.9,78.9,78.3,78.7,0.2,2475,12000,7000,958625,381236,15000,0,1095626,15000
2023-05-09,3506181,274242597,78.0,78.5,77.7,78.2,-0.5,1818,21000,70000,884921,23525,3000,0,1829000,4000
2023-05-10,2236388,175090718,78.5,78.5,78.0,78.3,0.1,1655,2000,0,613000,379617,1000,0,911000,3000
2023-05-11,3251333,253500928,78.3,78.4,77.7,77.9,-0.4,2020,1000,64000,973342,344419,0,0,1894042,0
2023-05-12,3390003,264188731,77.9,78.2,77.6,77.9,0.0,1476,9000,25000,1202079,360957,0,25000,1418530,0
2023-05-15,4717107,365091442,77.7,77.9,77.0,77.6,-0.3,2819,58000,263000,1909016,660645,7202,64000,2437000,0
2023-05-16,3645644,283706970,77.9,78.2,77.2,78.1,0.5,2533,123000,523000,1629558,6303,144,70000,1532000,22000
2023-05-17,4408520,346377459,78.3,78.9,77.8,78.7,0.6,2950,125029,1502000,1732396,29730,8000,233000,1252354,0
2023-05-18,4568122,360328173,78.6,79.1,78.6,78.8,0.1,2141,10999,381000,2225822,34039,20000,19000,1426000,3000
2023-05-19,3622832,285447247,79.0,79.0,78.4,78.9,0.1,1898,8000,186000,2666000,21725,62000,189000,1541148,7000
2023-05-22,3720391,292109689,78.9,79.1,78.3,78.3,-0.6,2385,5000,0,2099767,5877,7332,21000,1500056,993000
2023-05-23,6536515,506814740,78.9,78.9,77.1,77.8,-0.5,3502,5000,157000,4161942,0,8920,0,3706660,863000
2023-05-24,3810941,295474423,77.9,78.0,77.2,77.7,-0.1,2356,11000,354000,2526061,8816,10303,17000,2140485,870000
2023-05-25,7187330,555925764,77.5,77.7,77.0,77.7,0.0,3120,0,87000,4938000,0,15040,4000,2946600,915000
2023-05-26,7249669,560888295,77.3,78.0,76.9,78.0,0.3,3669,4412,115000,5041050,0,14155,37000,2740800,1019000
2023-05-29,6295204,484734433,77.6,78.0,76.6,77.1,-0.9,4142,8000,139000,2792200,70000,37108,12027,2533000,1266938
2023-05-30,6631028,508924358,77.2,77.3,76.4,77.1,0.0,4313,18000,53000,4238360,0,12286,19249,3685000,1273938
2023-05-31,17678438,1356240749,77.2,77.2,76.5,76.7,-0.4,3396,21000,369000,15345099,0,11003,6007,15816531,1330111
2023-06-01,6710033,525115609,77.2,78.8,76.8,78.3,1.6,4384,46000,10000,5214508,0,8000,206000,2041168,1112938
2023-06-02,4408888,345072037,78.7,78.7,78.0,78.1,-0.2,2682,11000,44000,2655030,4000,69000,0,1144944,1080938
2023-06-05,2411612,187898651,78.1,78.4,77.6,77.7,-0.4,2816,20000,53000,1439434,0,12000,0,856000,627261
2023-06-06,3902714,306082248,78.2,78.8,78.1,78.5,0.8,2693,9000,12275,3106100,0,0,5000,1082700,47401
2023-06-07,4299418,337962709,78.8,78.9,78.5,78.5,0.0,2419,28272,14002,2903314,0,13000,1000,1572489,33125
2023-06-08,3960352,311098983,78.5,78.8,78.1,78.8,0.3,2307,0,5000,2894400,0,7000,2000,1255803,73954
2023-06-09,3023144,238382177,78.9,79.1,78.5,78.6,-0.2,1925,16000,61000,1840335,0,1000,0,512000,78694
2023-06-12,3057196,240031093,78.6,78.8,78.2,78.3,-0.3,2759,0,60000,2174924,0,0,3000,950380,621000
2023-06-13,7553894,600987913,78.3,80.4,78.1,79.7,1.4,4623,5000,172186,4101071,2657000,8000,26000,1820200,532754
2023-06-14,3902566,310920733,79.9,80.0,79.1,79.6,-0.1,2951,2000,95400,1838587,1188000,0,40000,2644726,451876
2023-06-15,6346784,512237333,79.7,81.2,79.5,81.0,1.4,3744,0,4401,4468949,1148000,6000,115000,2643791,672600
2023-06-16,10502083,839188686,81.0,81.2,79.2,79.2,-1.8,4560,9000,118000,4965888,2762000,52000,6139,7153797,1621363
2023-06-19,13407061,1089253645,79.6,82.0,79.2,82.0,2.8,4974,35000,37429,1259712,10148000,38000,60293,6652966,290165
2023-06-20,88975034,6866420330,78.7,79.0,77.5,78.5,-3.5,17184,5000,150000,68200300,9886000,266000,64666,21272930,575885
2023-06-21,20481350,1581307596,78.4,78.4,76.6,77.0,-1.5,10380,61000,103000,5733769,0,67000,9230,18459000,300110
2023-06-26,14340127,1098015090,77.0,77.0,76.0,76.6,-0.4,6284,29000,60000,6809244,23000,1000,8454,13652217,0
2023-06-27,12889037,989522575,76.4,77.8,76.3,77.8,1.2,4606,14000,94000,7580000,0,50000,11098,10147255,91665
2023-06-28,14495149,1120807852,77.3,77.8,77.0,77.3,-0.5,3877,0,96000,9422722,5000,46000,2264,13681281,54113
2023-06-29,10049803,784775482,77.5,78.6,76.6,78.3,1.0,5121,224000,103000,5019000,576000,61000,35000,6125426,121070
2023-06-30,9082765,715029747,78.5,79.3,78.0,78.6,0.3,4139,0,11401,3584288,2571170,8000,34000,5591083,79000
2023-07-03,10471565,810308531,78.6,78.6,76.8,77.2,-1.4,4225,1000,151000,2142236,641000,8000,8926,5797953,155006
2023-07-04,7217964,553993468,76.9,77.0,76.5,76.7,-0.5,3496,166000,59000,1049920,943000,15000,13631,3156000,131000
2023-07-05,14548197,1038677886,73.4,73.4,70.3,70.4,0.0,10732,7000,320000,3706227,0,43983,292484,3040425,2940000
2023-07-06,8098303,566515720,70.3,70.8,69.5,69.6,-0.8,6179,12000,73000,3220906,93000,46000,166864,4463400,755000
2023-07-07,4019270,280185252,69.8,70.4,69.2,69.7,0.1,2974,6000,9000,2213359,107000,51000,60409,2394015,592000
2023-07-10,3239963,225638206,69.8,70.0,69.3,69.6,-0.1,2600,18000,26000,1765588,58000,21000,126064,1864000,621000
2023-07-11,3665151,258893918,70.0,71.0,69.9,70.8,1.2,2291,30000,2000,2017818,223000,0,71978,1425000,583000
2023-07-12,3878897,272689034,70.2,70.8,70.0,70.2,-0.6,2818,6000,6000,1960385,10000,7000,81243,2447200,684000
2023-07-13,4277079,300944274,70.2,70.9,70.0,70.0,-0.2,2789,4000,1000,1864869,0,0,15000,2211000,995000
2023-07-14,8619774,619899977,70.4,72.8,70.3,71.9,1.9,5747,18400,8000,3397900,31000,106000,14645,2492000,625040
2023-07-17,3181748,226620180,71.9,72.0,70.9,70.9,-1.0,2717,2000,39000,760200,0,40000,85469,1058407,723041
2023-07-18,6576054,468316595,70.8,71.7,70.8,71.2,0.3,3310,15000,5000,2491676,87000,67000,27688,1147010,3461020
2023-07-19,6943915,494700013,71.2,72.0,70.8,70.9,-0.3,3933,68000,60000,4386324,2000,57197,62249,1937498,3650021
2023-07-20,6134496,439397178,71.7,71.9,71.3,71.5,0.6,2779,0,5000,4198013,2000,7564,45000,1557000,3172000
2023-07-21,9412234,679636324,72.0,72.5,71.7,72.4,0.9,4770,0,17000,7719907,9000,10000,98120,3143407,3170000
2023-07-24,8308456,597001479,72.5,72.8,71.5,71.7,-0.7,4525,0,17000,6137021,10000,13972,196745,3123836,3550000
2023-07-25,2720029,195761195,72.0,72.2,71.7,72.0,0.3,1841,4000,12000,1694011,22000,19000,26000,1223000,117000
2023-07-26,2671939,191887044,72.0,72.1,71.6,71.9,-0.1,1666,2000,8000,809825,16000,4000,776,1310000,126000
2023-07-27,3074418,220822594,72.0,72.0,71.5,71.9,0.0,1907,0,4000,1127363,13000,123,2151,1803497,52029
2023-07-28,3099880,222877475,71.8,72.1,71.7,71.9,0.0,2264,0,0,1693668,1000,5998,0,1519265,49000
2023-07-31,4377572,312593389,72.0,72.1,71.0,71.0,-0.9,3206,12000,6000,1727980,7000,1998,9087,2896715,43029
2023-08-01,3937562,278756861,71.3,71.4,70.5,70.9,-0.1,2891,0,7000,1467188,21000,8000,5189,1436000,0
2023-08-02,4163688,292562771,70.6,70.7,70.1,70.3,-0.6,3194,113000,77000,1301340,178000,10000,131422,2101264,0
2023-08-04,4445068,313445277,70.3,71.0,70.0,70.9,0.6,3028,43000,1000,2590672,130000,0,34462,1558582,62046
2023-08-07,5679997,398492482,70.0,70.7,69.9,70.1,-0.8,3308,0,26000,1607100,68000,5000,67733,4778720,7000
2023-08-08,3772481,267444978,70.3,71.3,70.2,70.8,0.7,2242,0,0,3372001,77000,3000,219000,2068079,44000
2023-08-09,4046414,288862632,70.9,71.6,70.8,71.5,0.7,2425,5000,2000,2073077,48000,2204,2000,1619200,7030
2023-08-10,4121730,296209150,71.7,72.2,71.3,72.2,0.7,2514,121000,52000,1998603,54000,4000,0,1507700,0
2023-08-11,3511105,252861396,71.9,72.2,71.6,72.1,-0.1,2019,4000,2000,2157279,26000,10115,30169,1222806,0
2023-08-14,3373604,240753592,72.0,72.0,71.1,71.2,-0.9,2318,73000,9000,1957274,326421,10000,5931,1754000,3000
2023-08-15,4033483,286996695,71.2,71.7,70.9,71.0,-0.2,2010,16000,1000,2947547,77000,17000,19144,1465000,1118000
2023-08-16,4439335,316872248,70.9,71.7,70.9,71.3,0.3,3363,66000,76000,2526668,159614,2620,65000,2354542,0
2023-08-17,4815416,342798001,71.1,71.5,70.9,71.2,-0.1,2662,1000,6000,2439669,293527,8000,46000,2849013,0
2023-08-18,2973580,212010388,71.3,71.6,71.1,71.4,0.2,1766,15000,4000,2256669,16000,36000,166000,1180600,15000
2023-08-21,2638631,187798599,71.2,71.6,71.0,71.1,-0.3,1765,0,10000,1438025,23030,6000,78090,1272394,0
2023-08-22,3847959,272118312,71.4,71.4,70.4,70.8,-0.3,2339,0,12000,1771014,4095,11651,4000,1535642,1000000
2023-08-23,2720362,192300431,70.8,71.0,70.6,70.8,0.0,1748,0,0,1915016,189000,0,10037,1260803,0
2023-08-24,1749043,124062405,71.1,71.2,70.6,70.9,0.1,1303,0,0,833900,166000,49250,4000,1186475,32000
2023-08-25,1688902,119222782,70.6,70.9,70.4,70.4,-0.5,1608,8000,26000,903501,52000,16353,38198,1283166,7000
2023-08-28,1300381,91948044,70.5,71.0,70.4,70.8,0.4,1087,2000,27000,613000,200066,2000,39058,743000,4000
2023-08-29,1491035,105951892,70.6,71.4,70.6,71.4,0.6,1269,51000,0,1058564,30000,4000,6000,787552,0
2023-08-30,3110920,220644831,71.4,71.4,70.7,71.0,-0.4,2162,0,67000,1322100,193000,37071,2591,1642000,0
2023-08-31,5101717,360390737,70.9,71.0,70.6,70.6,-0.4,1271,0,50001,4239051,46000,0,465,5052652,36
2023-09-01,693168,49172883,70.7,71.2,70.6,70.8,0.2,641,0,0,435719,21000,1282,25057,472000,7232
2023-09-04,986650,70085670,70.6,71.3,70.6,71.0,0.2,819,0,3000,397939,374000,0,23947,738000,0
2023-09-05,929554,65948115,70.9,71.2,70.8,70.9,-0.1,827,0,1000,502901,6088,0,898,803961,29995
2023-09-06,2445487,174219331,70.8,71.5,70.8,71.3,0.4,1453,0,0,1269480,89000,23752,142000,1448000,23000
2023-09-07,2172331,155222760,70.8,71.9,70.8,71.4,0.1,1406,0,2000,1128255,12000,18094,99036,1188000,38000
2023-09-08,1639244,116949813,71.4,71.6,71.0,71.6,0.2,1531,0,1000,1185688,202000,18000,26676,1333137,0
2023-09-11,1453308,103799643,71.6,71.6,71.1,71.6,0.0,1047,5000,19000,645652,230000,2000,17023,1211666,7000
2023-09-12,2985442,215218961,71.5,72.3,71.4,72.3,0.7,1696,7000,104000,1714334,374000,1000,2077,1648639,4000
2023-09-13,1798880,130237582,72.3,72.7,72.0,72.7,0.4,1669,11000,14000,1254689,99000,0,4000,969000,0
2023-09-14,3421232,248870422,72.9,73.2,72.5,73.0,0.3,1809,28000,44000,2235186,0,0,2000,2206000,8000
2023-09-15,6031988,444094397,73.4,73.9,72.9,73.7,0.7,2796,19000,0,4627773,0,3000,30000,3492162,527106
2023-09-18,2055334,150628824,73.7,73.9,73.0,73.3,-0.4,2003,4000,0,864012,106000,1000,28221,820442,5000
2023-09-19,1743439,128099637,73.5,73.7,73.1,73.7,0.4,1427,0,0,1176480,86000,4000,50000,882000,21000
2023-09-20,2631792,193698015,73.7,73.8,73.3,73.6,-0.1,2062,56000,21000,1776100,11000,54000,136000,1678619,11000
2023-09-21,3711839,268962292,73.2,73.3,72.1,72.1,-1.5,3247,0,1000,1507586,157000,19337,102667,3158972,0
2023-09-22,2076109,149836259,71.7,72.8,71.6,72.1,0.0,1297,0,0,1187000,17000,0,4000,1352232,381000
2023-09-25,1498557,109047483,72.5,73.0,72.4,72.9,0.8,1298,0,0,866996,259000,0,20000,659000,3036
2023-09-26,2671247,193960469,72.6,73.0,72.4,72.7,-0.2,1826,0,1000,1994345,245319,4049,116823,2186000,8000
2023-09-27,2619347,189794089,72.6,72.9,72.3,72.4,-0.3,1536,1000,0,2026441,134238,0,194481,2031000,0
2023-09-28,2585703,188208793,72.3,73.0,72.3,72.7,0.3,1796,0,0,1789600,315000,3249,0,1695007,3000
2023-10-02,2415573,174875578,72.7,72.7,72.2,72.4,-0.3,1886,8000,1000,1047221,486301,6000,4395,1906109,0
2023-10-03,2705435,196755270,72.2,73.0,72.2,73.0,0.6,1757,0,2000,1634000,4022,2000,71024,1607000,0
2023-10-04,3123902,225831096,72.9,72.9,72.1,72.1,-0.9,2344,0,1000,1380336,143178,15794,99718,2484200,4000
2023-10-05,2636409,191382777,72.4,72.9,72.2,72.8,0.7,1952,0,152000,1955050,90217,18000,81358,1565400,0
2023-10-06,2289448,166841555,72.7,73.3,72.5,73.0,0.2,1867,0,0,1626991,273000,0,19000,1104000,4000
2023-10-11,6434338,476483781,73.7,74.4,73.1,74.2,1.2,4227,22000,127369,5390019,154000,0,44000,3302761,2000
2023-10-12,3541238,264651042,74.5,75.0,74.4,74.7,0.5,2596,1000,79000,2645007,3000,0,80000,1998000,5000
2023-10-13,2531648,187996622,74.0,74.7,73.9,74.3,-0.4,2450,6000,1000,1222192,245000,0,0,1849862,13000
2023-10-16,3256231,243938335,74.3,75.4,74.1,75.3,1.0,2400,1000,7,2172000,406067,0,52001,1573000,62035
2023-10-17,3785396,283861175,75.3,75.7,74.6,74.7,-0.6,3530,0,2066,2216716,152000,2000,60000,2268654,539034
2023-10-18,4173736,313932410,75.5,75.5,74.8,75.2,0.5,2530,29000,301000,1247289,763000,13000,241000,2565386,139000
2023-10-19,4285561,320890991,74.7,75.3,74.5,75.3,0.1,2740,0,21853,2834811,355000,33000,23000,2182175,1291000
2023-10-20,6856041,510746044,74.1,75.1,74.0,74.5,-0.8,4132,1000,26000,4103113,791000,4000,164000,4663000,1182000
2023-10-23,3597849,268574643,74.6,75.0,74.3,74.9,0.4,2632,0,13001,2290021,140000,2000,59000,2043700,228000
2023-10-24,2709877,203462518,75.0,75.3,74.7,75.3,0.4,2090,1000,5000,1590000,431130,20000,8000,1707259,0
2023-10-25,3462827,260461203,75.4,75.7,75.0,75.1,-0.2,2184,1000,236,1648004,461000,16000,12000,2511000,0
2023-10-26,3369275,252394825,74.8,75.3,74.5,74.9,-0.2,2156,0,0,2287999,138034,56499,138000,2371201,0
2023-10-27,2485494,186910141,74.9,75.4,74.9,75.3,0.4,1665,0,2591,2044340,208000,0,98000,1197686,0
2023-10-30,3481033,261080467,75.4,75.5,74.6,75.1,-0.2,3754,15000,31000,2438003,741034,32000,36483,2810989,0
2023-10-31,5242650,397324217,75.1,76.1,75.1,75.9,0.8,3002,3000,35002,3980800,446099,12000,153000,3169000,0
2023-11-01,4650404,357223942,76.0,77.3,76.0,76.8,0.9,3297,1000,37000,2082672,1091160,24000,105000,2139000,3000
2023-11-02,3360263,257763432,76.5,77.1,76.4,76.8,0.0,2677,52000,44000,2264000,142066,16000,54000,2418000,2000
2023-11-03,3702967,284979671,77.1,77.4,76.6,76.9,0.1,3014,2000,35247,2089672,698000,22000,69000,2618000,2000
2023-11-06,4033892,313895697,77.7,78.4,77.4,77.8,0.9,2653,14000,4239,2686234,736000,12000,63000,1881000,5000
2023-11-07,3920596,305969542,77.9,78.3,77.5,78.1,0.3,2301,0,4918,2908500,184000,4000,11000,2396750,2000
2023-11-08,2907035,227650622,78.4,78.6,77.9,78.3,0.2,1865,28628,20000,2167730,7000,0,2000,1064621,4000
2023-11-09,3990230,313769340,78.3,79.0,78.0,78.7,0.4,2524,9000,2008,2621886,696000,15000,17000,1921159,5000
2023-11-10,1947022,153125983,78.5,79.1,78.3,78.5,-0.2,2026,8000,10000,1362004,265000,0,20031,1105000,4000
2023-11-13,2804843,220396578,78.5,78.8,78.2,78.8,0.3,2025,29547,72000,1559672,494000,0,31000,936000,73000
2023-11-14,3186993,250711155,78.7,79.1,78.2,79.1,0.3,1989,18000,111000,2112036,504000,24000,0,1118500,29000
2023-11-15,5834288,460498337,79.5,79.7,78.3,79.2,0.1,3714,133000,188000,4213011,194000,18000,2102,3025035,476000
2023-11-16,4640592,366383943,79.3,79.3,78.6,79.3,0.1,3065,2000,54849,3882606,76097,17000,122000,2361000,9000
2023-11-17,2915455,230631775,79.0,79.5,78.7,79.2,-0.1,2561,0,0,2518702,11032,6000,44000,1099700,74000
2023-11-20,3049248,239506437,79.4,79.4,78.2,78.6,-0.6,3380,10000,0,2065748,15161,114000,93000,1507197,0
2023-11-21,7418954,588629677,78.6,79.6,78.4,79.5,0.9,4261,5585,3178,6246012,743000,0,233000,3793000,42783
2023-11-22,6024505,479027050,78.5,80.0,78.5,79.6,0.1,3582,3000,506037,4489700,616000,94000,715000,3733000,4929
2023-11-23,5725770,455631387,79.3,80.0,78.9,79.7,0.1,3252,64000,26209,3257304,2043000,52000,274000,3843883,74086
2023-11-24,8905372,715493784,79.6,81.0,79.4,79.8,0.1,4279,3997,95149,6782000,1659000,46000,257000,5618000,11900
2023-11-27,8890493,718344559,80.3,81.5,80.2,80.2,0.4,3849,20066,19407,6541871,1668000,58000,313000,5857500,4000
2023-11-28,9507528,768945258,81.0,81.4,80.4,80.5,0.3,5100,8000,90000,6031570,1732000,4000,374000,6588551,50000
2023-11-29,11790789,956658967,80.6,81.8,80.6,81.0,0.5,4850,3000,25370,7819393,1928000,95052,106000,7143973,2000
