Date,Capacity,Turnover,Open,High,Low,Close,Change,Transcation,buy_Dealer_Hedging,buy_Dealer_self,buy_Foreign_Investor,buy_Investment_Trust,sell_Dealer_Hedging,sell_Dealer_self,sell_Foreign_Investor,sell_Investment_Trust
2016-04-25,34572948,337628837,9.86,9.86,9.72,9.74,-0.16,5910,63000,0,10660000,2657000,167000,550000,22907000,1000
2016-04-26,45326299,435599664,9.65,9.74,9.51,9.52,-0.22,8898,341000,1000,20740963,0,1695000,1712000,27902230,0
2016-04-27,38769105,373453262,9.56,9.78,9.52,9.57,0.05,7556,645000,8000,25197000,0,166000,53000,22176708,0
2016-04-28,34680539,330733234,9.69,9.71,9.42,9.54,-0.03,6419,684000,14000,14911769,0,905000,58000,19544000,245000
2016-04-29,37441435,351430664,9.4,9.44,9.31,9.4,-0.14,6466,370000,2000,19008000,0,954000,1655000,20688000,0
2016-05-03,70924513,646632286,9.35,9.35,9.01,9.02,-0.38,12262,159000,0,8402500,128000,1704000,501000,45600000,1809000
2016-05-04,65759124,581453427,8.91,9.02,8.7,8.72,-0.3,11863,639000,200000,14348000,647000,1303000,1304000,33371244,0
2016-05-05,56604709,491063047,8.71,8.82,8.57,8.67,-0.05,11385,1174000,327000,9768000,0,1702000,60000,33582000,4200000
2016-05-06,40652675,351797178,8.7,8.71,8.6,8.63,-0.04,8478,1088000,1125000,16052066,0,157000,241000,28516425,0
2016-05-09,51369549,455703405,8.73,8.98,8.73,8.81,0.18,9623,1060000,4261000,19942000,135000,399000,172000,17787998,0
2016-05-10,30243311,264351035,8.77,8.79,8.71,8.72,-0.09,6575,635000,830000,7051032,5309,1032000,0,19650000,0
2016-05-11,42057084,363589864,8.78,8.87,8.58,8.58,-0.14,8864,307000,0,5250000,0,850000,0,23614245,2500000
2016-05-12,38348580,331784308,8.58,8.77,8.55,8.75,0.17,6758,273000,86000,25280448,0,566000,251000,15635000,0
2016-05-13,40463806,347248265,8.7,8.7,8.5,8.58,-0.17,8114,233000,175000,12083000,0,358000,37000,25554024,2500000
2016-05-16,30611080,261102340,8.51,8.63,8.5,8.58,0.0,6507,192000,251000,10997000,0,91000,56000,19594000,0
2016-05-17,34551039,295486842,8.58,8.62,8.51,8.55,-0.03,6272,1021000,100000,13500000,0,148000,786000,22870662,0
2016-05-18,43763931,369918488,8.5,8.52,8.41,8.45,-0.1,10569,223000,32000,18156167,0,1131000,1682000,25688000,0
2016-05-19,39388215,332738443,8.44,8.53,8.41,8.41,-0.04,6621,122000,200000,13789000,0,364000,123000,21520900,3890000
2016-05-20,45469715,388357556,8.43,8.63,8.41,8.55,0.14,7302,798000,14000,6332000,6038000,44000,550000,22463444,0
2016-05-23,98817465,888030862,8.63,9.19,8.62,9.07,0.52,15913,7604000,168000,34361154,3610000,268000,2451000,14062000,0
2016-05-24,41896490,374218692,8.92,9.02,8.89,8.89,-0.18,9002,619000,908000,9350958,1300000,4497000,1110000,23102000,0
2016-05-25,35023375,315822849,9.1,9.11,8.95,8.96,0.07,9290,759000,375000,8189032,0,209000,34000,15388000,0
2016-05-26,22125093,198074535,9.0,9.03,8.91,8.97,0.01,5595,926000,1000000,6775000,0,532000,0,10618000,4000
2016-05-27,30356940,273740010,9.04,9.07,8.97,9.02,0.05,5342,232000,1400000,8424200,500000,147000,1275000,10122392,0
2016-05-30,35390129,317215006,9.02,9.02,8.91,8.92,-0.1,7168,43000,150000,11640000,0,545000,2511000,20976000,228000
2016-05-31,49995439,452054173,8.93,9.1,8.92,9.06,0.14,5779,412000,16000,40305439,0,425000,150000,21702399,1804000
2016-06-01,69000717,643037080,9.11,9.4,9.11,9.32,0.26,13842,10655000,44000,17497020,533000,313000,0,6972000,0
2016-06-02,43925815,407150101,9.33,9.38,9.14,9.2,-0.12,7094,377000,9000,14893940,0,7045000,0,13673000,0
2016-06-03,30868060,283108756,9.21,9.29,9.12,9.15,-0.05,4939,411000,0,10655000,0,2419000,4000,16680226,1000
2016-06-04,8896804,81920480,9.22,9.25,9.16,9.19,0.04,1811,146000,0,916000,0,79000,7000,0,60000
2016-06-06,68457715,644834779,9.25,9.62,9.25,9.29,0.1,10466,5018000,16000,22260000,0,1148000,87000,15026000,0
2016-06-07,32302436,301977441,9.4,9.43,9.26,9.34,0.05,6394,484000,131000,11940000,400000,2482000,0,10915000,0
2016-06-08,34576661,322255697,9.34,9.38,9.25,9.31,-0.03,6723,472000,34000,21143100,0,1757000,6000,14518000,450000
2016-06-13,38912293,356232063,9.26,9.32,9.05,9.05,-0.26,6936,216000,76000,11435000,1700000,940000,15000,22373000,0
2016-06-14,25480465,234270270,9.04,9.26,9.04,9.25,0.2,6347,242000,44000,18230654,0,309000,12000,7737000,0
2016-06-15,26018078,240584591,9.24,9.3,9.12,9.27,0.02,6041,481000,44000,14640000,0,493000,76000,10187533,1000
2016-06-16,47906620,438367777,9.3,9.3,9.08,9.13,-0.14,6835,4070000,340000,8327000,0,1675000,20000,31632000,35000
2016-06-17,56017472,519623033,9.28,9.39,9.18,9.19,0.06,11425,428000,35000,20476000,1000,5106000,23000,16953958,100000
2016-06-20,36721055,345358174,9.49,9.49,9.35,9.4,0.21,7489,418000,180000,11580000,0,391000,7000,6194042,18000
2016-06-21,45681428,429988780,9.46,9.49,9.32,9.32,-0.08,7994,1294000,62000,12934380,0,230000,100000,17601827,0
2016-06-22,29596114,277473567,9.35,9.43,9.32,9.43,0.11,6445,2376000,68000,15349972,0,871000,32000,7845000,0
2016-06-23,34347279,324507975,9.5,9.5,9.38,9.42,-0.01,5553,912000,600000,15472006,0,1588000,26000,11509176,0
2016-06-24,81817815,768606823,9.5,9.59,9.27,9.35,-0.07,14221,1104000,407000,31322219,0,1526000,738000,31339844,1049000
2016-06-27,43100369,406913577,9.26,9.55,9.26,9.54,0.19,6582,560000,0,27261000,0,914000,10000,3829000,8000
2016-06-28,59534025,572897793,9.5,9.73,9.47,9.7,0.16,9839,5208000,194000,15482000,8852000,474000,0,8678838,0
2016-06-29,230454766,2341983862,10.0,10.35,9.97,10.25,0.55,27658,14379000,2320000,75471000,14856000,3220000,196000,11874000,0
2016-06-30,253845754,2733569844,10.55,11.0,10.5,10.95,0.7,34315,6623000,7041000,83076600,25221000,10213000,1763000,30626000,0
2016-07-01,161129647,1781746401,11.35,11.4,10.85,11.0,0.05,21162,2640000,861000,35401000,2530000,8578000,1653000,37076000,1390000
2016-07-04,96694829,1073427407,11.0,11.3,10.9,11.2,0.2,14197,5993000,5451000,25376452,1567000,1309000,845000,4133000,2200000
2016-07-05,77552029,870353269,11.2,11.4,11.1,11.25,0.05,11194,1042000,1758000,17015000,6362000,2357000,985000,13596000,75000
2016-07-06,95828720,1061859683,11.15,11.2,11.0,11.0,-0.25,11975,4847000,2187000,15959923,6475000,1194000,471000,15852000,79000
2016-07-07,150781444,1657352342,10.9,11.2,10.8,10.9,0.0,16403,2219000,1538000,46300000,6727000,7467000,2518000,10617555,0
2016-07-11,109147764,1216671437,11.2,11.3,11.0,11.1,0.2,14416,1805100,5469000,43998460,6783000,1954000,34000,19830300,0
2016-07-12,67826797,744732987,11.1,11.15,10.8,10.9,-0.2,11705,1409000,1641000,17485000,1172000,1791100,87000,17083585,0
2016-07-13,112677766,1248981107,11.0,11.3,10.85,11.3,0.4,16326,5988865,7389000,47593000,1066000,1888000,756000,8781194,0
2016-07-14,63050601,708539021,11.25,11.4,11.1,11.15,-0.15,10307,1532000,3929000,13669840,2638000,4334000,612000,16479900,0
2016-07-15,56752747,638570278,11.2,11.35,11.15,11.25,0.1,10235,521000,1275000,29509012,1127000,2108000,685000,6420000,0
2016-07-18,119031201,1393815979,11.4,11.85,11.4,11.75,0.5,17582,6504000,4260000,19590150,1270000,702000,1140000,9212000,0
2016-07-19,212565423,2553223387,12.0,12.25,11.75,12.25,0.5,25272,7636814,3028000,75081000,6865000,6898000,6246000,11985000,651000
2016-07-20,100409457,1227315946,12.3,12.35,12.1,12.25,0.0,18305,729000,1589000,40251000,4324000,5577000,5011000,17795105,2582000
2016-07-21,232732041,3005361704,12.5,13.2,12.5,12.75,0.5,34748,11507000,2917000,73486452,7136000,3618000,5230000,17553060,5261000
2016-07-22,122082105,1537004353,12.85,12.85,12.35,12.6,-0.15,19079,570000,481000,37201000,1886000,6696000,618000,30729443,8157000
2016-07-25,123395255,1519252670,12.7,12.8,12.05,12.3,-0.3,16947,526000,2201000,23507000,465000,4289000,2066000,12014000,1281000
2016-07-26,114027218,1414055844,12.3,12.55,12.2,12.45,0.15,17385,5324000,2751000,31290996,120000,1062000,201000,16516000,0
2016-07-27,178522042,2277867818,12.55,13.0,12.45,12.65,0.2,21015,8388999,2389000,49718000,1200000,2993000,1888000,31978000,3000
2016-07-28,203055684,2651280097,13.3,13.35,12.85,12.9,0.25,23594,2153000,2185000,52870000,12752000,10615000,5289000,30538100,1000000
2016-07-29,102096672,1316667223,13.0,13.05,12.75,12.95,0.05,13895,801000,1171000,33696455,1219,1242000,1479000,15967179,907000
2016-08-01,61452307,795331935,13.05,13.1,12.8,12.9,-0.05,10912,110000,655000,27693792,0,561000,930000,13109000,680000
2016-08-02,59641353,774130839,12.95,13.05,12.9,13.05,0.15,8264,915000,840000,29162370,0,432000,1344000,11322000,1108000
2016-08-03,90530430,1178948940,13.0,13.15,12.85,13.05,0.0,9619,573000,7060000,26612800,26000,1171000,394000,18483821,1369000
2016-08-04,45809465,596274108,13.1,13.15,12.9,13.0,-0.05,6444,861000,1557000,14640000,1002000,331000,1796000,11079000,4000
2016-08-05,138907895,1843389619,13.1,13.45,13.0,13.35,0.35,15784,9898822,4575000,46047532,1620000,1157000,2557000,15582628,164000
2016-08-08,99890486,1361215659,13.65,13.75,13.55,13.6,0.25,11941,478000,2609000,26068134,3089000,10563000,1531000,8338000,5000
2016-08-09,67895389,911433542,13.6,13.6,13.25,13.35,-0.25,9931,80000,927000,23772000,1000,1418000,4511000,8745000,1032000
2016-08-10,87327203,1134099339,13.3,13.3,12.8,13.0,-0.35,13762,596995,1217000,24056040,381000,1927000,6595000,19837000,3685000
2016-08-11,117753113,1492853174,12.95,12.95,12.5,12.7,-0.3,16100,2507000,2521000,39729000,0,1358000,7735000,28181000,6468000
2016-08-12,52485658,665777854,12.8,12.85,12.55,12.7,0.0,11210,407000,1897000,17477000,2000,1181000,5000,16390000,3573000
2016-08-15,113899853,1398674723,12.7,12.7,12.15,12.15,-0.55,15832,1781000,4271000,26823000,0,1587000,304000,57112000,7289000
2016-08-16,105173553,1295965215,12.1,12.45,12.1,12.45,0.3,14064,5816873,5040000,37838019,428000,862000,1950000,37874000,3128000
2016-08-17,69216032,857520269,12.5,12.65,12.15,12.3,-0.15,11466,158000,1330000,25080973,4000,4663000,1705000,16822000,6263000
2016-08-18,48530189,592912938,12.3,12.3,12.1,12.25,-0.05,8334,191000,3127000,13540000,0,267000,2018000,21713000,3164000
2016-08-19,129976076,1653224402,12.5,12.95,12.5,12.7,0.45,16174,10584000,17043000,33621504,3214000,825000,1386000,30440000,1572000
2016-08-22,78511698,999913118,12.85,12.9,12.55,12.7,0.0,10773,946000,5990000,20760900,1935000,5477000,767000,27378000,2245000
2016-08-23,63026719,797703372,12.65,12.8,12.5,12.6,-0.1,8255,380000,911000,16831900,532000,2855000,5238000,13410942,4001000
2016-08-24,67080429,834616976,12.7,12.75,12.3,12.4,-0.2,9914,265684,380000,14073900,0,2959000,10935000,11862000,9067000
2016-08-25,122774868,1570266479,12.55,12.95,12.5,12.95,0.55,17513,9800940,509000,40269900,3875000,1125000,3504000,9594000,5557000
2016-08-26,45825926,589986808,12.95,12.95,12.8,12.85,-0.1,8317,329000,1601000,13951955,4000,4898000,100000,14107275,618000
2016-08-29,54589205,684880959,12.75,12.8,12.35,12.55,-0.3,8407,173000,50000,12167900,0,4894000,5946000,10138000,2979000
2016-08-30,42059596,535973725,12.7,12.85,12.6,12.85,0.3,7592,2307000,312000,12454116,281000,437000,1814000,3905000,1436000
2016-08-31,85211205,1069212728,12.8,12.8,12.4,12.5,-0.35,10780,299010,500000,26845665,101000,2224000,4460000,47878066,0
2016-09-01,75717013,922227483,12.3,12.35,12.1,12.1,-0.4,12348,838000,1325000,3744900,186000,655000,3755000,29956000,3193000
2016-09-02,108490469,1277101900,12.15,12.15,11.55,11.75,-0.35,15637,900000,730000,26118269,0,1560000,5792000,30379000,2613000
2016-09-05,88303922,1064678718,11.95,12.25,11.9,12.2,0.45,14122,10314000,5450000,30331000,824000,212000,1737000,6430000,2023000
2016-09-06,34242448,416938280,12.15,12.25,12.05,12.25,0.05,6450,653000,774000,8264007,0,2055000,100000,8625000,1600000
2016-09-07,30835870,375043501,12.2,12.25,12.1,12.1,-0.15,5712,566000,1521000,8936000,19000,1352000,239000,15644000,0
2016-09-08,45367888,545861056,12.05,12.15,11.95,12.0,-0.1,7741,1406000,248000,11482000,0,536000,1060000,20795000,3875000
2016-09-09,56350705,664041106,11.8,11.9,11.7,11.75,-0.25,9818,254000,1869000,8270000,2000,1034000,2815000,32950688,0
2016-09-10,66171121,746444632,11.35,11.35,11.15,11.3,-0.45,10053,398000,60000,2002000,0,2935000,8023000,12676000,3246000
2016-09-12,72047106,819398669,11.25,11.55,11.25,11.25,-0.05,8858,3685000,3524000,12130578,0,182000,114000,41261647,1170000
2016-09-13,108011834,1239703988,11.6,11.75,11.3,11.4,0.15,14369,3267000,9886000,25301576,1275000,4190000,1821000,33060557,14889000
2016-09-14,79599026,895569824,11.4,11.45,11.15,11.15,-0.25,11270,24000,999000,16754277,117000,3983000,3913000,42464020,302000
2016-09-19,57137394,648307221,11.3,11.45,11.2,11.35,0.2,8243,3320000,1189000,13129088,2676000,620000,231000,22684000,0
2016-09-20,93904729,1087116620,11.35,11.8,11.35,11.65,0.3,13206,6525000,5329000,17757021,1205000,573000,594000,33582111,0
2016-09-21,136664514,1631852120,11.9,12.1,11.8,11.9,0.25,16198,2985000,2769000,38830000,830000,5234000,2353000,45061223,0
2016-09-22,47602511,562214157,12.0,12.05,11.65,11.65,-0.25,8091,108000,802000,13357005,800000,3218000,4246000,10601179,0
2016-09-23,33682056,397482562,11.7,11.9,11.65,11.85,0.2,6169,2194000,120000,9615000,284000,1023000,378000,8170707,0
2016-09-26,34645336,404891582,11.75,11.8,11.6,11.6,-0.25,6841,346000,0,8918862,284000,1743000,1016000,14416000,300000
2016-09-29,48214773,560089618,11.75,11.8,11.5,11.55,-0.05,8683,128000,305000,14669745,290000,897000,703000,28555794,300000
2016-09-30,33776389,387503582,11.5,11.55,11.4,11.5,-0.05,6067,141000,2000,8313000,214685,825000,886000,16846693,0
2016-10-03,150306028,1805858889,11.65,12.2,11.6,12.15,0.65,18363,18095000,1814000,20805001,4591000,218000,2511000,12146997,0
2016-10-04,66868603,808204519,12.05,12.15,12.0,12.15,0.0,8394,269000,500000,29808770,222000,8301000,902000,28711668,0
2016-10-05,47137442,574725107,12.1,12.3,12.0,12.25,0.1,10141,2066000,500000,9503761,558000,1200000,1085000,9878086,0
2016-10-06,53991671,666763875,12.4,12.45,12.25,12.3,0.05,7728,987000,5158000,15137504,308000,3188000,137000,12023059,0
2016-10-07,50747418,613082810,12.3,12.3,12.0,12.0,-0.3,7280,110000,726000,4215019,213000,2054000,356000,21224000,0
2016-10-11,80505514,947921556,12.15,12.2,11.55,11.65,-0.35,10013,81000,23000,20883629,3000,7066000,2568000,31929150,0
2016-10-12,58608298,683687734,11.6,11.8,11.45,11.7,0.05,7967,2457000,224000,27280000,534000,1247000,4521000,24599300,2000000
2016-10-13,52724080,618649307,11.75,11.8,11.6,11.8,0.1,7911,5893000,241000,25177113,2000,1021000,0,26782000,0
2016-10-14,48833703,568904338,11.8,11.8,11.55,11.6,-0.2,5485,427000,628000,15080000,0,1859000,1031000,22116000,2250000
2016-10-17,39065281,452823092,11.6,11.7,11.5,11.6,0.0,6795,1992000,206000,7924000,600000,1100000,1634000,18128068,0
2016-10-18,32696115,382296316,11.7,11.75,11.6,11.75,0.15,5382,299452,31000,12788064,4000000,495000,2000,13629537,2128000
2016-10-19,58835365,702431812,11.75,12.05,11.75,11.95,0.2,8719,3235000,3119000,10885782,5865000,221000,501000,13171000,476000
2016-10-20,35259160,422207270,12.0,12.05,11.9,12.0,0.05,5114,171000,2603000,9643000,4475000,2352000,214000,9898991,0
2016-10-21,169886545,2115202161,12.1,12.6,12.1,12.45,0.45,18719,14347000,2599000,31177140,9624000,818000,4728000,20463642,0
2016-10-24,112207357,1436000115,12.65,12.9,12.65,12.8,0.35,16582,610000,980000,18670860,15208000,5168000,3445000,13488000,0
2016-10-25,123853814,1615241332,13.0,13.15,12.9,13.0,0.2,18658,3741000,1640000,56112001,8131000,1765000,672000,18025000,213000
2016-10-26,54921152,714793426,12.9,13.1,12.9,13.1,0.1,7899,912000,280000,23203000,0,2205000,901000,12520707,255000
2016-10-27,74424899,965495657,13.2,13.25,12.8,12.85,-0.25,11339,5260000,580000,14946490,583000,934000,639000,22937000,750000
2016-10-28,141955248,1778723704,12.95,12.95,12.35,12.35,-0.5,19609,2446000,840000,13516656,1483000,7163000,4682000,51278000,2393000
2016-10-31,124227843,1496970716,12.2,12.25,11.95,12.0,-0.35,18508,4668000,280000,22530600,0,4195000,2399000,58952000,3385000
2016-11-01,65898509,804769609,12.1,12.35,12.05,12.25,0.25,10470,2363000,422000,16164900,1214000,361000,1728000,12155000,3000
2016-11-02,59167960,714547040,12.05,12.2,12.0,12.1,-0.15,6943,1026000,53000,21745600,891,2000000,2380000,19083009,1184000
2016-11-03,49221597,592227331,12.0,12.2,11.95,11.95,-0.15,8000,635000,80000,18859000,69000,1167000,2156000,20262555,0
2016-11-04,51469424,619818538,12.0,12.15,11.9,12.0,0.05,7977,1366000,332000,20308000,2000,383000,49000,21196210,3000000
2016-11-07,34187407,411669333,12.05,12.15,11.95,12.0,0.0,5520,439000,3562000,2234100,0,1244000,1000000,16668247,0
2016-11-08,49097687,601089505,12.2,12.35,12.15,12.25,0.25,8330,3126000,250000,4581600,1600000,38000,100000,9471000,0
2016-11-09,116508410,1376308504,12.25,12.3,11.5,11.5,-0.75,16479,586000,156000,9644000,786000,8343000,2389000,39490000,0
2016-11-10,71864591,855240303,11.85,12.1,11.8,11.8,0.3,9745,7623000,3071000,13207000,0,829000,0,31521000,443000
2016-11-11,70828768,811221736,11.55,11.6,11.35,11.45,-0.35,11567,1182000,4000,7295000,217000,8467000,3332000,27611866,1381000
