Date,Capacity,Turnover,Open,High,Low,Close,Change,Transcation,buy_Dealer_Hedging,buy_Dealer_self,buy_Foreign_Investor,buy_Investment_Trust,sell_Dealer_Hedging,sell_Dealer_self,sell_Foreign_Investor,sell_Investment_Trust
2023-02-06,58105801,3160056525,54.7,55.4,53.7,53.9,-0.3,23967,486000,626098,7927422,102749,487179,752000,14973228,6110000
2023-02-07,72696073,3819336321,53.0,53.4,52.0,52.6,-1.3,31391,127000,1499000,12606715,52000,1139114,893000,20170754,6354225
2023-02-08,39309867,2083613108,53.2,53.6,52.6,52.7,0.1,18462,90155,473033,7438145,0,215389,1003000,9233581,1093000
2023-02-09,28201035,1499931689,52.6,53.7,52.3,53.4,0.7,12953,698688,438738,4413000,0,105595,447000,6003658,13221
2023-02-10,56199582,2996731701,53.7,54.2,52.5,53.0,-0.4,24094,345000,689000,8371448,8029,1009187,2517000,14141792,0
2023-02-13,28065084,1481406881,52.6,53.3,52.3,53.1,0.1,10954,312000,868316,9431620,58000,305873,522000,5443000,1166000
2023-02-14,52434721,2804397466,53.5,54.4,52.9,52.9,-0.2,21407,757373,1128000,5439948,58000,482060,847000,15028426,1116221
2023-02-15,52260686,2808889716,52.8,54.2,52.8,54.2,1.3,21079,934882,1859000,18211000,1364935,429000,125000,5194846,3000
2023-02-16,99790399,5529492989,54.8,56.9,54.3,56.3,2.1,40805,2683681,2227000,20372634,24451,389000,603140,14910952,0
2023-02-17,102368880,5727494455,55.5,57.9,54.5,57.5,1.2,42029,1933159,1843530,25519951,1015089,864230,528762,23096656,10402
2023-02-20,68083817,3978205083,57.6,59.3,57.2,58.6,1.1,30746,422500,1035827,19826948,15000,1377449,1124000,12895000,150000
2023-02-21,63545032,3708739948,58.6,59.4,57.5,57.8,-0.8,26183,217465,952999,17171938,0,995841,3818100,11254885,100000
2023-02-22,49757636,2855899655,57.5,58.1,56.7,57.3,-0.5,22647,114000,1435645,9861319,0,456113,1104739,14577263,305216
2023-02-23,34817747,2007386642,57.5,58.2,57.3,57.3,0.0,15462,144454,885000,6281918,0,59000,759067,10309000,209000
2023-02-24,46652420,2649108796,57.8,57.9,56.2,56.6,-0.7,18893,275755,1894000,9845610,1180,178132,1281364,15646005,51393
2023-03-01,120442544,6207621794,52.5,53.4,51.0,51.0,-5.6,52320,562000,664000,10209091,0,1798484,3675000,47296990,4706000
2023-03-02,118755910,5936854973,51.0,51.1,48.9,50.2,-0.8,53153,1115000,5261000,20073166,12320,253420,2166445,35797481,10647171
2023-03-03,52315053,2627628864,50.3,50.8,49.8,49.95,-0.25,26158,661000,870000,7271057,198000,106599,630200,21041677,1852000
2023-03-06,37705485,1913466090,50.7,51.2,50.3,50.7,0.75,18282,298000,672000,8902662,197000,157089,888345,9415982,22000
2023-03-07,104860469,5554534489,51.6,54.0,51.3,53.8,3.1,52932,2012439,2553191,23747408,3919000,177500,931000,18194569,0
2023-03-08,59246054,3175570696,53.8,54.2,52.9,53.5,-0.3,29543,421123,701000,8404068,50000,1385843,491097,16102536,35000
2023-03-09,43512939,2322826550,53.8,54.3,52.5,52.6,-0.9,22729,134000,550000,7434698,1968009,828599,833016,10877050,0
2023-03-10,55779021,2871665093,51.7,52.3,50.7,51.5,-1.1,24976,180000,1313000,13041630,51929,599658,1142190,14776916,453000
2023-03-13,51419809,2635668403,50.8,52.5,50.0,52.3,0.8,22358,442000,353000,15080113,1066172,585272,818092,13638876,2164
2023-03-14,31424841,1614084093,51.7,52.2,50.8,50.8,-1.5,15441,81000,136000,5830818,58132,423592,691439,15525000,3000
2023-03-15,28630162,1487195024,52.2,52.5,51.4,51.5,0.7,14325,187078,865021,10327501,309591,145219,951000,3303000,109000
2023-03-16,24047037,1230614698,51.5,52.0,50.7,50.7,-0.8,13442,124347,281000,4327489,119701,286062,1267790,8156000,381000
2023-03-17,81016426,4250051536,51.4,52.8,51.2,52.8,2.1,21708,869964,686000,17439524,41640803,113338,369000,38480555,859148
2023-03-20,32706441,1703015711,52.8,53.0,51.7,51.7,-1.1,16177,90000,32000,2232538,90000,558898,981441,15534000,571000
2023-03-21,26550898,1386072002,52.0,52.9,51.6,51.6,-0.1,13513,316289,441000,6210199,166000,422735,458121,5023000,619000
2023-03-22,20605218,1067750308,52.0,52.3,51.4,51.7,0.1,10065,161000,180000,4420948,15965,369297,288153,5960500,1945000
2023-03-23,18304571,950312393,51.5,52.3,51.4,52.0,0.3,8960,75207,192000,6807200,155453,110745,62000,3578951,625000
2023-03-24,63770406,3376371356,52.5,53.5,52.3,53.1,1.1,29435,390631,1058000,16309077,552180,204570,1403000,10959540,47551
2023-03-27,70041156,3620073251,52.7,52.8,51.2,51.3,-1.8,33518,236000,769000,8040010,12420,743602,3447996,29484535,1436000
2023-03-28,81985945,4097618479,51.2,51.4,49.1,49.8,-1.5,40165,243000,222000,13523500,5000,1237963,1705550,15407200,3471224
2023-03-29,32437402,1623022582,49.9,50.6,49.55,50.0,0.2,14528,189500,815000,9578997,2000,307283,374451,6355000,1167224
2023-03-30,24530934,1228097354,50.3,50.7,49.8,49.85,-0.15,11749,25000,131000,6068838,0,290920,974000,4523000,1908579
2023-03-31,54518499,2679260641,50.2,50.3,48.65,48.75,-1.1,28901,252000,1765000,6685830,8000,602827,1316362,11538146,8108224
2023-04-06,44847342,2180619892,48.45,49.4,47.8,49.4,0.65,18006,391333,1071000,21271256,6000,260364,269417,14262000,5834000
2023-04-07,19663369,974444381,49.25,50.0,49.0,49.55,0.15,10725,191183,87000,3057000,67244,161771,381996,3576000,155000
2023-04-10,27079868,1336673313,49.7,50.1,49.0,49.1,-0.45,14013,77000,48000,3344010,9605,313636,1897927,7266000,81221
2023-04-11,23941976,1185557139,49.5,49.85,49.2,49.45,0.35,11160,153500,392000,7655570,15000,120134,314000,8404147,5000
2023-04-12,43992572,2201340132,49.6,50.4,49.55,49.95,0.5,19542,488231,897000,16733000,9000,33915,103000,6770769,2097
2023-04-13,42729423,2136212527,50.3,50.7,49.5,49.5,-0.45,19381,203025,678000,9322885,24000,217754,401388,17677422,8000
2023-04-14,83988395,4291213299,50.1,51.7,50.0,51.5,2.0,37831,1432684,1108000,35905902,1503000,204000,297000,8044349,2000
2023-04-17,69104633,3596804319,51.9,52.7,51.6,51.9,0.4,30885,464000,348000,12549015,899000,1155906,1078000,23962000,15000
2023-04-18,42381977,2153992857,51.9,52.0,50.2,50.4,-1.5,23442,48000,207000,3253000,20705,702923,427000,16782126,84000
2023-04-19,26186091,1334364333,50.8,51.4,50.6,50.7,0.3,12073,383000,697000,7749000,21000,111440,486000,4936010,3000
2023-04-20,31595113,1583310425,50.8,50.8,49.5,49.85,-0.85,13502,39000,431000,11516000,16410,565031,606493,14941269,200000
2023-04-21,24600243,1230828104,50.0,50.4,49.7,49.9,0.05,13075,115051,315000,4954852,4361000,516618,585000,6409920,688000
2023-04-24,25343779,1259768150,49.8,50.2,49.0,49.85,-0.05,13345,149000,32000,6622750,4711000,267322,526000,11361915,5216
2023-04-25,31391539,1541550248,50.0,50.2,48.55,48.6,-1.25,16479,23000,183000,3018876,4317000,676979,576212,14928000,0
2023-04-26,26305712,1271445021,48.55,48.75,47.8,48.75,0.15,13348,148000,960000,6323000,4369000,184836,266031,11340000,2058000
2023-04-27,30007171,1452108345,48.55,48.9,48.0,48.3,-0.45,12554,88000,270000,10481269,4151000,46547,128064,20423000,0
2023-04-28,29600358,1473278437,49.0,50.3,49.0,49.65,1.35,12985,516000,313000,14846000,905000,32000,161572,5647445,0
2023-05-02,19426023,975367842,50.3,50.5,49.75,50.4,0.75,10078,232000,117147,6330900,275000,121882,2000,3992030,0
2023-05-03,14510700,725306367,50.2,50.3,49.55,50.2,-0.2,7309,84176,376000,3697896,66124,169357,131000,5909124,73000
2023-05-04,14985624,753227296,50.5,50.6,49.8,50.3,0.1,6791,15022,308000,4228000,19632,111001,463013,2959439,0
2023-05-05,27471639,1389420484,50.7,51.3,50.1,50.1,-0.2,12493,233000,199000,6473208,28419,317807,214000,9407534,0
2023-05-08,75733721,3640754034,49.3,49.7,47.6,47.7,-2.4,41444,87000,387000,5168883,149674,889826,1411543,23681648,11871000
2023-05-09,43773281,2042353024,47.5,47.55,46.05,46.25,-1.45,24801,40000,483000,7643020,35000,332782,476632,7947810,2987000
2023-05-10,16620365,780143304,46.5,47.4,46.45,47.05,0.8,8793,86574,857000,5928000,12000,40000,75227,4224383,578000
2023-05-11,20253713,938368221,47.0,47.05,45.9,45.9,-1.15,11349,46000,295000,5114700,32831,354321,476649,7453000,0
2023-05-12,20181203,923055832,45.75,46.2,45.25,45.9,0.0,10279,123000,303000,7135000,14000,69560,67125,6688557,589000
2023-05-15,18654197,850439648,45.95,46.0,45.2,45.9,0.0,8971,101500,932000,7471866,28000,77582,92620,4122000,818000
2023-05-16,11689880,543223200,46.5,46.7,46.05,46.6,0.7,6224,269000,1218000,4558249,15000,18000,52000,2044000,13000
2023-05-17,14556562,682017437,46.65,47.05,46.65,46.75,0.15,7980,93000,1532000,5172000,16000,230336,27739,5012446,206000
2023-05-18,17358314,821894228,47.15,47.6,47.0,47.6,0.85,8358,157000,858064,6394000,16000,56000,64000,3187000,10000
2023-05-19,31984295,1496226958,47.8,47.85,46.2,46.45,-1.15,17865,42000,260000,5286000,0,452656,1946847,12078649,303000
2023-05-22,21790428,1013873676,46.45,47.15,46.25,46.25,-0.2,12317,111000,368000,6117974,0,88015,351709,9005000,1518415
2023-05-23,16933216,781149878,46.45,46.5,45.95,46.1,-0.15,10853,224000,783000,3137948,0,66152,7904,7363811,564334
2023-05-24,11999395,553867877,46.05,46.5,45.6,46.35,0.25,6919,55000,1158328,3310504,0,3461,20996,2899826,16605
2023-05-25,14848142,682283788,46.5,46.5,45.8,45.85,-0.5,7966,37000,824000,940000,0,44828,284790,8626400,23000
2023-05-26,17214032,787113292,45.85,46.15,45.4,45.55,-0.3,8767,22000,345000,3134588,0,79436,177842,6871628,177000
2023-05-29,14482656,670908356,45.8,46.7,45.75,46.6,1.05,7599,525152,1174000,4615000,17000,17000,42751,3139994,97000
2023-05-30,16938020,784282503,46.9,46.9,45.95,46.15,-0.45,9194,51000,62000,4078000,7202,239576,837119,6522000,1447000
2023-05-31,15761332,729050471,46.15,46.45,46.1,46.2,0.05,4871,48000,432000,10099509,0,77000,181417,10217422,143357
2023-06-01,20633055,941622532,46.25,46.3,45.45,45.5,-0.7,11413,19000,115000,2454377,26002,324828,413373,11472600,82000
2023-06-02,25328539,1172275173,45.7,46.75,45.55,46.4,0.9,10755,401500,1539000,10106000,4000,16000,142000,5148400,397723
2023-06-05,40838439,1927826922,46.6,47.8,46.6,46.95,0.55,17340,1648500,823243,9207948,5205,62039,962046,9004156,97096
2023-06-06,33088167,1530355627,46.0,46.75,45.85,46.15,0.0,16303,176000,100000,6094000,29411,902518,552012,10850609,78548
2023-06-07,34486373,1557580092,46.35,46.4,45.4,45.65,-0.5,15782,21000,47000,8907236,0,660798,1237016,22393044,32151
2023-06-08,45750847,2053598860,45.5,45.55,44.85,45.0,-0.65,19377,28000,120000,7500000,19435,436376,115300,24642600,96865
2023-06-09,24412085,1104615578,45.1,45.65,45.05,45.3,0.3,9251,61000,34000,10403870,46955,97000,7394,13313453,78031
2023-06-12,26723538,1200616898,45.5,45.5,44.5,44.6,-0.7,12622,44000,14000,8924310,0,678394,314365,14698000,72000
2023-06-13,21034912,939600360,44.65,44.9,44.5,44.65,0.05,7150,96000,511000,10484000,10435,35575,39996,10847500,126000
2023-06-14,24630287,1108374194,44.9,45.45,44.9,45.15,0.5,8923,171000,249000,11308219,52354,65000,21,14981796,361000
2023-06-15,26260998,1191510087,45.45,45.6,45.15,45.55,0.4,7937,88000,692000,15992380,0,57764,562000,11250206,318629
2023-06-16,151852242,7096996510,45.75,47.65,45.7,46.85,1.3,44945,2228503,1519326,67201394,260569,125407,45342,75984001,13543000
2023-06-19,45213820,2107994931,46.35,47.15,46.1,46.8,-0.05,19354,769000,251000,12156050,40400,841574,160671,20158959,355458
2023-06-20,41651356,1958136277,47.0,47.5,46.8,46.9,0.1,17573,670000,21000,13329002,34378,374000,155000,19502000,99792
2023-06-21,34531183,1606541692,46.9,46.95,46.1,46.25,-0.65,14284,126000,42000,12398230,0,338142,98018,20990000,68000
2023-06-26,47172621,2141859486,46.0,46.05,44.8,44.8,-1.45,21334,206000,42000,12253088,3000,598065,262958,34053002,0
2023-06-27,59300050,2612002011,44.55,44.6,43.2,43.55,-1.25,26645,236000,257000,14417020,8000,997334,438189,36545100,89000
2023-06-28,125158925,5204694324,42.0,42.05,41.0,41.1,-2.45,51774,759000,810000,40175412,34000,1397809,502475,88969000,168000
2023-06-29,58104242,2375411411,41.1,41.35,40.55,40.6,-0.5,27645,804000,30000,12223010,2000,151034,16650,45402000,127000
2023-06-30,59320396,2444891084,40.65,41.7,40.5,41.0,0.4,25119,1570000,283000,15841000,186763,443750,38702,37943653,89000
2023-07-03,52033175,2186999842,41.4,42.7,41.25,42.4,1.4,24287,1124000,258000,14676316,0,444000,270769,16438588,191000
2023-07-04,24351040,1023969920,42.45,42.45,41.8,41.9,-0.5,13856,207000,110000,4278408,147675,509630,148073,8148500,499000
2023-07-05,21329054,896348978,42.05,42.45,41.7,41.7,-0.2,10192,163000,117000,4651890,6000,123456,433743,8741000,60046
2023-07-06,18108583,756876281,41.6,42.3,41.4,41.75,0.05,9826,32000,8000,7090488,166000,211000,290384,7542000,29000
2023-07-07,18318698,753624385,41.6,41.65,40.8,41.2,-0.55,9993,55000,185000,4463622,21544,309857,366393,7828000,78837
2023-07-10,52790994,2084716074,41.2,41.7,40.75,41.15,-0.05,10814,179000,142000,40614000,6000,32813,642418,43422000,47000
2023-07-11,18049247,743516321,41.5,41.75,40.9,40.9,-0.25,8339,53000,112000,5735300,7000,47835,57848,9820100,42783
2023-07-12,26902153,1101864869,41.0,41.6,40.7,41.35,0.45,10175,165000,723000,13582870,12000,611248,201605,13073525,65188
2023-07-13,24600567,1015478088,41.85,41.9,40.8,40.8,-0.55,12230,111000,237000,5726572,0,298096,208161,11825612,87373
2023-07-14,18399041,755545848,41.0,41.6,40.8,40.85,0.05,8925,203000,38000,6844000,46000,199948,86000,7314000,529373
2023-07-17,26552001,1100277853,41.0,42.15,40.65,41.45,0.6,11275,442000,691000,10783000,0,180000,315139,7388000,229467
2023-07-18,31624995,1292957042,41.55,41.6,40.65,40.65,-0.8,13563,209000,6000,4739499,0,465167,671188,16936810,3969728
2023-07-19,24104306,982611731,40.95,41.25,40.4,40.4,-0.25,12310,1093000,149000,9140019,3000,374048,69928,9635000,3935545
2023-07-20,14819492,603427954,40.55,41.0,40.35,40.6,0.2,5738,67000,65000,9591152,3000,167078,45000,3807000,3472000
2023-07-21,29766625,1196035549,40.75,41.0,39.85,39.9,-0.7,13635,99000,47000,6197513,13000,352329,454762,12482046,3662000
2023-07-24,38708510,1513954591,39.85,39.85,38.3,39.1,-0.8,16103,95000,857000,19606922,16000,298762,890066,8481459,4136453
2023-07-25,23879530,957569857,39.45,40.65,39.35,40.4,1.3,11445,283000,288000,11868775,33000,55083,311000,8701904,40000
2023-07-26,16739029,673992999,40.7,40.95,39.8,39.85,-0.55,8989,96000,614000,2627756,26000,217823,198640,7629000,25612
2023-07-27,12949655,522966546,40.0,40.7,39.9,40.35,0.5,5770,62000,338000,7638217,28584,52143,16585,3849824,47850
2023-07-28,12240095,495026425,40.3,40.65,40.2,40.5,0.15,6042,58000,196000,5550211,3000,30025,515150,5047134,34945
2023-07-31,22500579,894674444,40.75,40.95,39.9,40.0,-0.5,8948,91000,241000,8392970,11000,83605,285331,13870541,26000
2023-08-01,14550596,586343724,40.3,40.65,39.9,40.45,0.45,6531,153000,159000,5306073,29000,74571,115091,5803000,0
2023-08-02,172790692,7310920314,41.0,43.45,41.0,41.35,0.9,79208,2082698,1423576,21014307,1420000,539658,1467748,51646489,0
2023-08-04,74563705,2924869184,40.15,40.5,38.75,38.9,-2.45,38129,203000,526000,7990135,90000,1046276,1178549,37004046,0
2023-08-07,23257722,912366142,38.9,39.6,38.65,39.35,0.45,10226,87650,394000,12919000,94000,244375,210919,5348400,12000
2023-08-08,30306699,1209472247,39.65,40.3,39.5,39.55,0.2,13546,248000,417107,16568844,69000,192732,647321,10365022,0
2023-08-09,28485532,1112815105,39.75,39.75,38.95,38.95,-0.6,10681,28000,52000,12427217,71000,410548,191596,20533000,4000
2023-08-10,32151213,1246531408,39.25,39.9,38.3,38.35,-0.6,15169,77000,82000,5991501,79000,377761,256735,17529601,0
2023-08-11,13947719,534203361,38.45,38.7,38.1,38.1,-0.25,6975,10000,30000,4054922,286000,112982,214869,4650045,0
2023-08-14,48022391,1729621062,36.2,36.7,35.7,35.7,-2.4,20949,137000,415000,20173229,412745,573082,390561,17055500,0
2023-08-15,17975539,647741007,35.9,36.3,35.85,35.9,0.2,8461,25000,212000,9439650,110000,61098,114553,8652000,0
2023-08-16,17180159,612065412,35.55,35.95,35.3,35.7,-0.2,7888,110000,439000,9985345,224686,271407,224913,6302500,250000
2023-08-17,18159918,654543618,35.55,36.4,35.4,36.4,0.7,8039,288000,227000,10415219,178705,29701,70785,5624000,0
2023-08-18,13086035,478406478,36.45,36.95,36.2,36.4,0.0,7248,44000,42000,5467063,56625,125364,253079,5403300,0
2023-08-21,6957801,254436722,36.5,36.8,36.4,36.55,0.15,3982,15000,272000,3661961,39434,80000,304000,2234086,0
2023-08-22,16287450,590438025,36.7,36.75,35.85,35.9,-0.65,6758,64000,165000,8280693,35997,45846,222873,9063704,1000
2023-08-23,7617671,275400831,36.15,36.6,35.9,36.05,0.15,4315,48000,108000,3341019,29580,39642,198083,2529222,0
2023-08-24,19510390,703217624,36.05,36.35,35.7,36.25,0.2,8985,230000,218000,13054868,36716,28861,136619,8658479,46000
2023-08-25,12351553,449296802,36.2,36.7,35.9,36.35,0.1,5201,239000,212000,6966404,87803,63385,233391,5485737,1637
2023-08-28,9169088,333249684,36.4,36.7,36.15,36.4,0.05,4625,33000,72000,6012000,34626,123144,64218,4672000,5000
2023-08-29,9484565,345671682,36.5,36.7,36.1,36.65,0.25,4664,91000,15000,6256714,22000,50477,83224,4816000,0
2023-08-30,8820878,324388257,36.85,36.95,36.6,36.75,0.1,5047,96000,19000,4211000,39344,120999,68459,3593000,0
2023-08-31,29354852,1102475446,36.9,38.0,36.7,38.0,1.25,10778,515000,306001,16881366,164008,99015,314224,15401053,1061
2023-09-01,26121740,987954811,38.0,38.4,37.25,37.25,-0.75,13721,505000,237000,4171818,15248,348702,397934,13217000,4463
2023-09-04,17388966,653919078,37.55,38.0,37.0,38.0,0.75,8095,235000,428000,7820379,39768,419668,268542,5807000,0
2023-09-05,9769875,367601850,37.95,38.0,37.45,37.6,-0.4,5237,81000,155000,1452165,9155,250056,84162,5691387,806
2023-09-06,9018570,338300861,37.6,37.8,37.3,37.4,-0.2,4259,50000,50000,4344857,71472,30000,249242,4185313,0
2023-09-07,12927050,477203645,37.15,37.2,36.7,36.75,-0.65,7034,51000,7000,4963090,93263,93141,312735,7106000,829
2023-09-08,10646482,388205055,36.7,36.8,36.2,36.5,-0.25,5144,64000,163000,5093584,61623,51040,331345,5936000,827
2023-09-11,11415178,410379058,36.3,36.4,35.7,35.75,-0.75,6533,22000,36000,2546506,78681,95210,225839,6719936,0
2023-09-12,8850503,321574972,36.05,36.6,35.95,36.55,0.8,4689,129000,336000,5449532,28000,75131,4125,2577000,0
2023-09-13,8035638,294021337,36.5,36.85,36.2,36.8,0.25,4997,95000,18000,4244198,23000,122000,180000,3729000,1000
2023-09-14,11936097,444274949,37.0,37.55,36.9,37.55,0.75,5827,138000,399000,8138000,0,109000,14000,4637000,0
2023-09-15,55903607,2128353073,37.6,38.25,37.3,38.25,0.7,9422,202000,381000,49320666,429000,211000,146000,11495652,32895000
2023-09-18,8447196,319303457,38.25,38.25,37.6,37.7,-0.55,4634,99000,194000,1592766,89102,140783,234667,3938000,523
2023-09-19,12069382,459491799,37.95,38.4,37.7,37.9,0.2,6387,132000,79000,5394000,405920,31946,193857,4893000,1087
2023-09-20,38214071,1466233010,38.5,39.15,37.65,37.65,-0.25,18938,337078,1392000,7385400,261970,51182,382138,18465410,1000
2023-09-21,13021756,486594215,37.6,37.8,37.1,37.2,-0.45,7019,58200,137000,4460783,43000,142503,463454,7153002,41861
2023-09-22,8674095,323340456,37.1,37.45,37.0,37.4,0.2,4439,60000,106000,5421000,4000,66325,10037,4987000,0
2023-09-25,5691526,214248280,37.5,37.95,37.4,37.7,0.3,3382,54000,6000,3367000,7000,48025,188090,1955000,0
2023-09-26,13409493,505461912,37.7,38.15,37.35,37.6,-0.1,6931,44000,170000,6257598,4000,115145,586166,6199000,1667
2023-09-27,11645880,431078534,37.75,37.75,36.65,36.75,-0.85,7070,21000,80000,3000925,27943,98474,592375,6313000,0
2023-09-28,7414655,273759895,36.85,37.25,36.7,36.8,0.05,4032,60000,159000,3867200,8000,13000,388481,3289000,0
2023-10-02,6571893,243591183,37.15,37.3,36.9,37.1,0.3,3389,125000,120000,3495000,68021,70000,193507,2787136,0
2023-10-03,21682620,786421002,36.9,37.0,36.0,36.0,-1.1,10867,111000,445000,7134000,30580,171556,333679,16144000,27497
2023-10-04,29931312,1048986872,35.6,35.65,34.7,35.1,-0.9,13666,125000,565000,10388948,72674,222924,811313,19449000,833
2023-10-05,19542035,703514652,35.25,36.45,35.2,36.05,0.95,8905,93000,127000,13327000,65002,42000,219834,8567260,25875
2023-10-06,25799588,955145110,36.6,37.5,36.5,37.0,0.95,12901,259000,462497,14155792,19000,71000,27832,7673000,6469
2023-10-11,14874119,556727436,37.7,37.7,37.15,37.25,0.25,7993,79000,281000,10170195,5000,205000,218000,5205275,45278
2023-10-12,17874253,670371138,37.55,37.9,36.85,37.85,0.6,9131,237513,240000,11726945,5000,81036,166007,6765000,0
2023-10-13,9754884,365228217,37.7,37.75,37.2,37.35,-0.5,4970,58000,4000,3542530,0,134057,134375,5871823,13936
2023-10-16,34907534,1253970291,36.8,36.85,35.5,36.05,-1.3,14683,152000,472000,11671000,4116,210869,265254,27734020,355833
2023-10-17,8295617,301177296,36.3,36.55,36.05,36.1,0.05,4883,96000,54000,5616536,0,145000,28122,2628015,0
2023-10-18,16718042,596903201,36.35,36.35,35.55,35.6,-0.5,6553,190000,1218000,9089669,19000,169646,15704,12909000,38000
2023-10-19,10115604,359552509,35.5,35.9,35.3,35.75,0.15,5057,63000,232216,5948000,36539,69474,107279,6052796,198000
2023-10-20,16491139,577341618,35.4,35.45,34.85,34.85,-0.9,7649,55000,378000,5250000,34533,89723,464886,11559000,3833
2023-10-23,9835575,343784788,34.65,35.3,34.6,34.75,-0.1,4427,34000,235000,5541704,4000,22966,40680,5981700,0
2023-10-24,5813056,203266596,34.8,35.25,34.75,35.05,0.3,3320,23000,103000,2258000,42016,23956,75650,2013129,0
2023-10-25,6612307,235518780,35.4,35.85,35.4,35.5,0.45,3743,48000,94000,2888922,31632,49000,4000,1704003,0
2023-10-26,8428118,294678392,35.2,35.25,34.85,34.85,-0.65,4331,19000,38000,3008922,1000,76948,241280,5829000,2161
2023-10-27,6007914,211025339,35.0,35.35,34.9,35.05,0.2,3281,35000,43000,4163870,26466,33192,5383,1765000,0
2023-10-30,5982210,210910571,35.1,35.4,35.0,35.4,0.35,3325,65000,28000,3782896,84113,32000,10637,2599000,0
2023-10-31,12827283,446630352,35.6,35.6,34.3,34.35,-1.05,7824,31000,58000,2602253,3000,104309,444757,8584000,0
2023-11-01,10794231,368747763,34.6,34.75,33.8,34.1,-0.25,6235,34000,164000,4037044,38393,42125,80245,4477000,0
2023-11-02,8389938,288985154,34.4,34.65,34.2,34.5,0.4,4654,26000,287000,5268000,48000,19000,227279,3385000,1000
2023-11-03,8862960,311143773,34.95,35.3,34.8,35.3,0.8,4671,98000,164000,6267897,29000,28000,52000,788656,800000
2023-11-06,15815919,568899386,35.6,36.2,35.5,36.15,0.85,8071,148000,377000,8744866,171000,75000,84000,3920000,6464
2023-11-07,10503814,380022699,36.4,36.4,35.85,36.2,0.05,5945,104000,124000,5570000,745000,86000,100000,4267616,6463
2023-11-08,12731109,455264983,36.35,36.35,35.6,35.6,-0.6,6909,20000,26000,3821000,310000,110646,226797,9128546,2000
2023-11-09,8869170,314421737,35.6,35.7,35.3,35.55,-0.05,4149,19000,224000,5236221,364000,9000,45740,5751676,3000
2023-11-10,5627765,199105417,35.45,35.65,35.25,35.45,-0.1,3084,10000,117000,3283922,8000,13000,98545,3368000,7000
2023-11-13,7569735,270172080,35.75,35.95,35.4,35.95,0.5,3669,115174,112630,5295896,5000,10000,47000,2816000,13000
2023-11-14,8332509,298545116,35.95,36.0,35.6,36.0,0.05,4695,22000,312000,6238239,2000,56155,216241,5066999,29000
2023-11-15,64009888,2405987220,36.3,38.5,36.25,38.1,2.1,26546,870257,720415,35455000,4000,134930,458310,11828000,152393
2023-11-16,27135863,1034131420,38.5,38.75,37.6,38.15,0.05,12826,80177,1109000,6951907,517000,292808,297284,8680999,50016
2023-11-17,12588602,479157434,38.3,38.45,37.75,38.0,-0.15,6405,226662,465211,5013653,300000,106861,909000,3973998,101762
2023-11-20,13473776,513877100,38.2,38.7,37.9,38.05,0.05,6386,104000,223620,6108114,0,59000,158525,6824186,0
