Date,Capacity,Turnover,Open,High,Low,Close,Change,Transcation,buy_Dealer_Hedging,buy_Dealer_self,buy_Foreign_Investor,buy_Investment_Trust,sell_Dealer_Hedging,sell_Dealer_self,sell_Foreign_Investor,sell_Investment_Trust
2023-05-25,3206502,364713350,112.5,114.5,112.5,113.5,0.5,1756,49544,413000,1799000,44000,106200,8000,1554000,12000
2023-05-26,2543304,289367895,114.0,114.5,113.0,114.0,0.5,1654,5000,369000,515000,41000,125578,14999,1815000,27000
2023-05-29,2455080,281080120,114.0,115.0,114.0,114.5,0.5,1847,62000,10000,1118000,19000,6200,2000,1334000,18854
2023-05-30,4146063,476657735,114.5,116.0,114.0,115.5,1.0,2218,55153,0,1954000,52000,22000,8000,2030000,42854
2023-05-31,5452516,631673355,116.0,116.5,115.0,116.0,0.5,2222,13000,131000,3779345,7000,68230,64000,3864118,58047
2023-06-01,3422786,394151898,115.0,116.0,114.5,115.5,-0.5,2131,32000,29000,1051558,59000,12261,0,2682000,43854
2023-06-02,5235079,600983756,115.5,115.5,114.0,114.5,-1.0,3197,68081,181000,1843000,52000,17000,1560,3653000,44854
2023-06-05,4782720,522242237,109.5,110.5,108.5,108.5,0.0,3653,84000,65000,1399276,210000,27600,77576,2188940,62401
2023-06-06,2410904,261957116,109.5,109.5,108.0,108.5,0.0,1980,25489,5000,1159000,234000,11635,1671,1395300,18772
2023-06-07,2438374,265908643,108.5,109.5,108.0,109.5,1.0,1836,24399,6000,1816460,0,8002,95175,1716509,8841
2023-06-08,4019694,433951151,108.5,109.0,107.5,107.5,-2.0,2575,16300,2000,975000,10000,29990,14999,2772500,21028
2023-06-09,1994940,214598285,108.5,108.5,107.0,107.5,0.0,1442,18000,10000,723000,0,54937,0,1635625,25271
2023-06-12,3553667,380364172,108.5,108.5,106.0,107.5,0.0,2337,12000,19000,1299300,0,54908,30000,1196380,15000
2023-06-13,2781772,301722438,108.0,109.0,107.5,108.5,1.0,1857,36000,105507,1001740,0,119470,170481,1430550,47416
2023-06-14,2173406,235713050,108.5,110.0,107.5,108.0,-0.5,1508,9000,19000,992364,0,106724,163621,927595,117708
2023-06-15,2492882,268062688,108.5,108.5,107.0,107.5,-0.5,1977,16000,1000,858657,0,126558,170418,1467398,142712
2023-06-16,6066199,650813615,107.5,108.5,107.0,107.0,-0.5,2415,42000,31000,1949694,1876000,53226,266246,4378290,947502
2023-06-19,4981655,530930725,107.0,107.0,106.0,106.5,-0.5,2058,6000,10000,2004523,1944000,21016,203998,3537830,862928
2023-06-20,4165151,440958193,107.0,107.0,105.5,105.5,-1.0,1789,14000,6000,1039323,1904000,57026,17000,2913500,834710
2023-06-21,3714175,395094718,106.5,107.5,105.5,106.5,1.0,1953,4000,40000,863940,1903000,247390,275000,2425325,45458
2023-06-26,6639843,719319349,106.0,109.5,105.5,109.0,2.5,3153,86000,7000,1689550,3610000,87137,247574,4106625,0
2023-06-27,3487502,373348444,109.0,109.0,106.0,106.0,-3.0,2617,79091,80000,510300,65000,50773,87181,2925620,47213
2023-06-28,2691045,284850217,106.5,106.5,105.5,105.5,-0.5,1696,33000,101000,855000,128000,29402,9020,1735234,13467
2023-06-29,3357406,352826677,106.5,106.5,104.5,104.5,-1.0,2434,67000,32000,901509,1000,30460,30000,2559535,42288
2023-06-30,1765131,185347732,104.5,105.5,104.5,105.0,0.5,1054,8000,2000,1083292,631,24149,141000,981425,24000
2023-07-03,1646850,173877103,106.0,106.0,105.0,105.5,0.5,1124,6000,25000,484200,0,64000,4682,793000,64874
2023-07-04,1925348,203853879,105.5,106.5,105.0,106.0,0.5,1030,92000,2000,450000,509000,21809,32849,1148000,68000
2023-07-05,2041769,217905100,106.0,107.5,106.0,106.5,0.5,1346,62000,7000,899000,134000,27136,195605,981000,21000
2023-07-06,2432816,256566734,106.0,106.5,105.0,105.0,-1.5,1959,164000,30000,686834,0,36998,53830,1783600,67000
2023-07-07,1882149,197417526,105.0,105.5,104.0,105.0,0.0,1287,167000,2000,810000,162000,63500,57017,1068609,47000
2023-07-10,1424099,149615216,105.5,106.0,104.5,105.0,0.0,1015,66000,23000,569000,60000,12000,89458,915000,21000
2023-07-11,1185539,124950005,106.0,106.0,105.0,105.5,0.5,912,8000,4000,349160,54000,29000,31887,716000,20000
2023-07-12,1703813,179236638,105.5,105.5,104.5,105.5,0.0,1117,10000,3000,499000,136000,73700,26571,887775,31000
2023-07-13,2400589,253670297,105.5,107.0,105.0,105.0,-0.5,1304,5000,81520,778200,77000,211500,192206,672000,125000
2023-07-14,2930568,309335159,105.5,106.0,105.0,106.0,1.0,1465,23000,4000,1719000,106000,224001,681351,1058000,182755
2023-07-17,2374564,253596288,106.5,107.5,105.5,107.0,1.0,1491,18000,2000,1197000,231000,177000,70094,841605,81756
2023-07-18,4633054,493459450,107.0,107.5,105.5,107.0,0.0,2446,64300,3000,2389000,412000,97000,74165,1853000,1314878
2023-07-19,3863356,408210781,107.5,107.5,105.0,105.0,-2.0,2376,45000,8000,1831588,133000,267264,102274,1760000,1178878
2023-07-20,3013414,318823462,105.5,107.0,105.0,105.5,0.5,1629,39000,27000,1939564,73000,105255,61524,997009,1055000
2023-07-21,2970006,311462875,105.0,105.5,104.5,104.5,-1.0,1675,31000,43000,1530000,219000,260225,4674,1133000,1047000
2023-07-24,3415661,358205688,105.5,105.5,104.0,105.0,0.5,1566,37000,13000,1890000,84000,728000,6829,860186,1134000
2023-07-25,3116290,329646645,105.5,106.5,104.5,106.5,1.5,1598,10000,21000,1911300,50000,415800,88987,1234000,27000
2023-07-26,2047054,216159161,106.5,106.5,105.0,105.5,-1.0,1124,30000,5000,510956,76000,178500,16444,989000,40000
2023-07-27,1832590,192662453,106.0,106.0,104.5,105.0,-0.5,1349,0,5000,335000,103000,64476,21927,1239500,25880
2023-07-28,1670983,175818760,105.0,106.0,104.5,105.5,0.5,1041,8000,5948,700000,65000,330000,2442,471129,20000
2023-07-31,2769095,292457511,106.0,107.0,105.0,105.0,-0.5,1215,81264,54000,1156446,44000,154000,125112,1760010,14880
2023-08-01,3067934,326837284,106.0,107.5,105.5,106.5,1.5,1591,29000,18000,1817000,245000,175000,64000,1217000,2000
2023-08-02,4261969,447798286,106.0,106.5,104.5,104.5,-2.0,2248,61000,2000,702547,419000,96414,50837,3461128,104000
2023-08-04,1672830,175002276,104.5,105.5,104.0,104.5,0.0,1091,27000,5000,465070,284000,131000,15682,957089,885
2023-08-07,1390578,146750386,104.5,106.0,104.5,105.5,1.0,1031,27460,3000,897600,161000,102000,16129,637015,1000
2023-08-08,2007765,212238984,106.5,106.5,105.0,105.5,0.0,1355,55000,2000,755150,436000,124000,63254,1144824,0
2023-08-09,1836781,193277209,105.5,106.5,104.5,105.0,-0.5,1132,56000,2000,854252,212000,73499,18976,1301163,3881
2023-08-10,12637017,1235865877,102.0,102.5,95.3,98.5,-6.5,8104,706000,278000,5195000,294000,368653,397701,7731834,425000
2023-08-11,4909973,473816765,98.2,98.3,96.0,96.0,-2.5,3614,170000,67000,747000,65000,8000,120358,3668334,0
2023-08-14,4568986,433095473,95.7,95.7,93.5,95.5,-0.5,3149,149000,97000,1614000,308568,150908,83962,3039000,0
2023-08-15,3294941,313799743,95.1,96.3,94.4,95.3,-0.2,2458,101548,18000,1521000,304000,87000,18241,2110000,27000
2023-08-16,2820353,270091170,94.2,96.9,93.6,96.3,1.0,2177,79100,49000,1614300,357548,103479,25794,1825100,0
2023-08-17,2782266,267012532,95.0,96.6,94.7,96.3,0.0,1928,96000,49000,1637100,266188,65000,54402,2223000,0
2023-08-18,1764412,168427803,95.8,96.2,95.0,95.1,-1.2,1602,71000,86000,467000,387000,30995,41494,1334600,0
2023-08-21,1775334,170360047,95.3,96.8,95.3,95.9,0.8,1384,25000,18000,1220010,207881,3000,18573,1382640,0
2023-08-22,1789789,170890884,96.1,96.2,95.0,95.7,-0.2,1263,66000,11122,817370,177040,43000,25138,1355264,0
2023-08-23,1290942,123040780,95.5,95.5,95.1,95.3,-0.4,1130,39000,7000,595000,162000,58000,3652,1063973,0
2023-08-24,1511195,144574152,95.9,96.1,95.0,95.7,0.4,1209,10000,12168,853300,170000,244000,14589,881143,7000
2023-08-25,1539028,146536718,95.1,95.6,94.6,95.1,-0.6,1217,69000,29000,874930,147000,25000,18141,1063867,0
2023-08-28,1319420,126717538,95.5,96.6,95.4,95.9,0.8,1229,3000,67000,555000,217272,20000,28574,822000,10000
2023-08-29,2559168,243388432,95.8,95.9,94.8,95.1,-0.8,1593,43000,14000,662000,210000,5000,12381,2191000,13000
2023-08-30,2465576,237521234,95.6,96.8,95.3,96.8,1.7,1775,35000,19000,1930000,110000,37000,15109,1623000,0
2023-08-31,3585606,347987120,96.8,98.2,96.3,96.7,-0.1,1913,81000,44001,2396866,104000,4000,5540,2921652,14
2023-09-01,1531506,148196398,97.2,97.4,96.2,96.8,0.1,1254,48000,18000,518000,231000,29000,22461,1181000,1000
2023-09-04,1388391,134024051,96.3,97.0,96.0,97.0,0.2,1062,46000,15000,280185,380000,23000,27180,801000,0
2023-09-05,1752578,169986335,96.2,97.3,96.2,97.3,0.3,1368,56000,45000,638887,427037,39010,41059,1148000,880
2023-09-06,3137493,308860094,97.5,99.5,97.1,99.0,1.7,2524,60000,152015,925000,584000,211400,123470,1476040,5000
2023-09-07,3768471,371238724,99.0,99.5,97.7,97.8,-1.2,2727,141000,135000,900220,757000,76000,103399,2864294,9000
2023-09-08,3473654,336005788,97.4,97.5,95.8,96.5,-1.3,2571,87000,79000,1054441,550000,32000,123666,2503587,30000
2023-09-11,1731162,167195624,96.8,97.1,96.2,96.5,0.0,1305,114000,74000,475120,569000,32000,43114,1215880,2000
2023-09-12,2547377,250139970,96.5,98.9,96.5,98.6,2.1,2027,77000,25000,1426133,513000,223192,67090,1080591,18000
2023-09-13,3340150,330898659,98.0,100.5,97.8,98.8,0.2,2664,66000,608000,1163866,490000,122000,130129,1708000,385000
2023-09-14,3028919,303291304,99.3,100.5,99.2,100.5,1.7,2024,45000,140000,1490605,511000,187000,62000,1020000,6000
2023-09-15,4641902,470719678,100.0,102.5,99.6,102.5,2.0,1992,76999,76000,2757773,665000,319000,161320,2218456,450643
2023-09-18,2017859,205045248,101.0,102.5,101.0,101.5,-1.0,1461,127000,74941,301000,523000,78961,76000,1012000,75000
2023-09-19,5024724,515583776,101.5,104.5,101.5,102.5,1.0,2869,36000,78000,2181000,623000,138077,89189,2602537,99000
2023-09-20,3603908,368165030,103.5,104.0,100.5,101.5,-1.0,2151,68000,62503,1634600,399000,47412,148344,2222485,87000
2023-09-21,3573445,352783188,100.5,100.5,97.7,97.7,-3.8,2902,289000,64000,907660,5000,34882,86569,2753640,51000
2023-09-22,1879197,184955502,97.0,99.1,96.3,99.0,1.3,1258,27109,97000,1049000,288000,30000,44208,1229395,30000
2023-09-25,1266022,125648335,98.8,99.5,98.4,99.5,0.5,820,41000,55000,538000,314000,17000,61882,772000,882
2023-09-26,1799938,176892753,99.1,99.6,97.7,98.3,-1.2,1353,65000,58000,920000,213000,15000,61704,1228000,0
2023-09-27,1351174,132114717,97.4,98.7,97.2,97.6,-0.7,1134,55000,86000,461000,210000,10000,106801,895000,45000
2023-09-28,1469224,144862632,98.0,99.6,98.0,98.4,0.8,1012,4000,40000,792609,239000,65998,59409,941245,0
2023-10-02,1026539,102191342,99.5,99.8,99.2,99.8,1.4,865,13000,112000,309000,289000,42000,93000,396109,0
2023-10-03,1464227,144587191,99.5,99.6,98.2,98.4,-1.4,1215,193000,69000,396000,205000,3000,37243,1047000,5000
2023-10-04,2317080,225372548,97.4,97.7,97.0,97.4,-1.0,1866,167000,59000,616206,286000,10000,149990,1583915,0
2023-10-05,1825790,179104133,97.4,99.3,97.4,98.0,0.6,1483,68000,6000,895000,185000,4000,29163,736280,0
2023-10-06,820812,80683317,98.2,98.6,98.0,98.5,0.5,775,115000,1000,451812,78000,2000,3536,428000,6000
2023-10-11,2993767,299156159,99.9,100.5,98.9,100.5,2.0,2190,157861,112000,1760659,47000,170000,7000,933144,163000
2023-10-12,2512550,251997579,100.5,101.0,99.3,101.0,0.5,1707,38000,9000,1277000,46000,2000,4000,1746000,2000
2023-10-13,2224200,224264588,100.0,101.5,99.8,101.5,0.5,1361,302000,2360,1122600,3000,81000,2000,650588,4000
2023-10-16,2046466,207678640,101.0,102.0,100.5,102.0,0.5,1366,351500,26000,915000,168026,15000,36075,570000,11882
2023-10-17,2341713,236517559,102.5,102.5,100.5,100.5,-1.5,1409,461000,13234,841980,1000,4000,75000,1681484,83882
2023-10-18,2661966,269217314,101.0,101.5,100.5,101.5,1.0,1453,791000,161189,1177380,283000,11000,72000,920000,473000
2023-10-19,3117912,309703738,101.0,101.0,98.4,98.5,-3.0,2136,567000,57912,698000,276000,11000,138227,2167902,173000
2023-10-20,1771073,173152649,98.0,98.2,97.2,97.8,-0.7,1344,168000,102000,619000,256000,15500,62000,1111000,236000
2023-10-23,3114382,298179768,96.0,97.4,94.9,95.2,-2.6,2372,273000,70000,936000,199000,16000,102949,1851000,114000
2023-10-24,2647773,252151209,95.3,96.4,93.5,96.4,1.2,1928,65854,86000,1625000,89000,45500,80141,576794,1000
2023-10-25,3067259,301969124,96.8,99.5,96.1,99.0,2.6,2144,77703,107000,870000,12000,94000,21076,1092000,40000
2023-10-26,3108847,299932040,98.0,98.1,95.6,95.9,-3.1,2408,297000,113000,582000,400882,33000,145468,2021556,0
2023-10-27,1525207,148467542,96.4,98.0,96.2,98.0,2.1,1050,75000,20053,685500,191000,47000,24550,753104,0
2023-10-30,1508141,145695921,98.0,98.0,96.1,96.5,-1.5,1222,99000,9051,680000,105882,5000,53566,814000,0
2023-10-31,2048899,199488226,96.6,97.8,96.6,97.5,1.0,1220,201000,13001,1055000,346645,65590,0,1013869,13000
2023-11-01,2254465,218399235,98.0,98.0,95.6,97.5,0.0,1743,125350,72001,827000,299763,45000,85869,1580945,47000
2023-11-02,4550483,454141421,97.8,101.5,97.7,101.0,3.5,2921,38000,100460,2472000,895220,172000,62000,1244118,0
2023-11-03,2613498,260044958,101.0,101.0,98.7,99.6,-1.4,2037,46000,76000,979000,126000,10800,110239,1537000,0
2023-11-06,4049267,409562819,100.5,102.5,98.8,102.5,2.9,2535,8000,36000,1165000,200000,67000,4247,728000,128196
2023-11-07,3248513,327727489,101.5,101.5,100.0,101.5,-1.0,1975,14460,28000,1824000,153000,8000,23434,795000,42853
2023-11-08,3318366,341387203,102.5,104.0,101.5,103.0,1.5,2276,40200,273847,2194029,322000,41000,131000,587850,88970
2023-11-09,2511514,259373023,103.0,104.0,102.0,103.5,0.5,1749,13000,204,1596372,264000,3000,3000,712000,13365
2023-11-10,1911013,195485317,103.0,103.5,101.5,102.0,-1.5,1339,13000,0,930000,222375,20000,31000,725000,350000
2023-11-13,2049867,210711025,103.0,103.5,102.0,103.0,1.0,1317,9000,5096,1088000,96000,15000,62000,444383,23485
2023-11-14,2028086,207727240,103.0,103.5,101.5,102.5,-0.5,1377,16000,49000,1340100,41000,5000,8046,875000,11455
2023-11-15,2409873,249342412,104.0,104.0,102.5,103.5,1.0,1984,15000,65102,1778400,7000,62819,26000,771000,115939
2023-11-16,2304902,238551067,104.0,104.0,102.5,103.5,0.0,1601,19466,2289,1729899,88644,80981,4000,943821,56909
2023-11-17,2924366,304693774,104.0,104.5,103.5,104.5,1.0,1885,299955,211803,1851106,881,43000,2000,756000,31878
2023-11-20,3465621,354534119,104.5,104.5,101.5,102.0,-2.5,2120,17000,99000,1926000,152406,166505,66420,1846050,5969
2023-11-21,3807194,391158037,103.0,104.0,101.5,104.0,2.0,2166,16500,132000,2491296,9000,137000,176898,1040000,249975
2023-11-22,1644060,168772864,103.0,103.5,102.0,103.0,-1.0,1080,20000,11000,964700,3000,16000,20000,548000,11788
2023-11-23,5927842,623136784,103.0,106.0,103.0,106.0,3.0,3231,69000,122676,4977008,111000,51000,32000,992852,35840
2023-11-24,3826574,404285738,107.0,107.5,104.5,105.0,-1.0,2249,7000,4934,2649000,7000,55000,67000,1109850,3186
2023-11-27,2952038,306492880,105.5,106.0,103.0,103.0,-2.0,1787,6000,26003,1210830,62000,61232,106846,1063000,42838
2023-11-28,2423947,252275394,103.5,105.0,103.5,104.5,1.5,1341,10000,10000,2008400,35000,2000,35991,638142,15000
2023-11-29,3038832,315348631,104.5,104.5,103.0,104.5,0.0,1761,22000,4051,1440045,10000,59000,23310,1111246,161484
