Date,Capacity,Turnover,Open,High,Low,Close,Change,Transcation,buy_Dealer_Hedging,buy_Dealer_self,buy_Foreign_Investor,buy_Investment_Trust,sell_Dealer_Hedging,sell_Dealer_self,sell_Foreign_Investor,sell_Investment_Trust
2016-03-15,26420687,454852331,17.55,17.65,17.05,17.05,-0.45,5969,159000,0,2813000,0,2872000,20000,4427000,1450000
2016-03-16,29266500,507768090,17.15,17.6,17.1,17.6,0.55,6820,1166000,20000,5325000,1000,1615000,310000,3528000,980000
2016-03-17,26473528,466619205,17.6,17.7,17.5,17.65,0.05,5582,23000,0,4122000,0,1367000,80000,2727201,0
2016-03-18,23566125,415259031,17.6,17.7,17.55,17.6,-0.05,3696,83000,0,4034000,1000,74000,35000,6790000,0
2016-03-21,15841205,278995396,17.6,17.7,17.55,17.65,0.05,1978,172000,0,1546000,0,14000,34000,3073000,0
2016-03-22,18546923,327009183,17.65,17.7,17.55,17.7,0.05,2821,1000,0,6626240,0,783000,165000,2014000,0
2016-03-23,11939609,210568109,17.65,17.7,17.6,17.7,0.0,4387,152000,0,4403000,0,202000,0,1547540,0
2016-03-24,12500450,222686809,17.65,18.05,17.6,17.7,0.0,2809,1729000,0,2880000,0,56000,571000,2384000,0
2016-03-25,9943325,175396110,17.7,17.75,17.6,17.7,0.0,1859,29000,0,665000,0,602000,0,834202,497000
2016-03-28,7978055,141480863,17.7,17.85,17.7,17.75,0.05,1679,93000,0,773000,0,144000,0,1311203,0
2016-03-29,22550515,400133202,17.75,17.85,17.5,17.8,0.05,3338,337000,434000,3084000,0,870000,131000,1972916,1000
2016-03-30,12238191,218323094,17.85,17.9,17.8,17.85,0.05,3184,582000,0,2428000,0,68000,20000,2177000,0
2016-03-31,11587573,207472841,17.95,18.0,17.85,18.0,0.15,3088,191000,150000,3940000,0,170239,0,3071000,580000
2016-04-01,9192420,163910717,17.9,17.9,17.75,17.85,-0.15,2007,131000,0,822033,0,553000,12000,3835000,0
2016-04-06,21275713,379045803,17.7,17.9,17.55,17.8,-0.05,3642,108000,0,3255000,0,459000,13000,11742058,0
2016-04-07,16670130,296911240,17.6,17.9,17.55,17.85,0.05,3504,57000,3000,637809,0,191000,2000,5527000,0
2016-04-08,16183774,288574100,17.8,17.9,17.8,17.8,-0.05,3444,27000,0,1837000,0,39000,0,9366000,847000
2016-04-11,8738894,155685759,17.8,17.9,17.7,17.85,0.05,1916,48000,0,751000,0,9000,0,4287820,0
2016-04-12,11047478,196381442,17.8,17.85,17.55,17.55,-0.3,2438,319000,0,1421000,0,278000,0,5367000,0
2016-04-13,13312051,230346618,17.55,17.6,17.2,17.35,-0.2,3739,82000,2000,3489000,0,515000,90000,7309000,0
2016-04-14,10700010,183537802,17.35,17.35,17.05,17.05,-0.3,3119,188000,12000,1676000,0,259000,0,5150662,0
2016-04-15,14088578,239566117,17.05,17.2,16.85,16.95,-0.1,4382,415000,5000,3414000,0,226000,71000,7216000,2210000
2016-04-18,5839783,99119264,17.0,17.1,16.9,16.9,-0.05,1540,119000,0,1377000,0,201000,12000,3491000,0
2016-04-19,15353327,256177983,16.95,17.0,16.55,16.6,-0.3,4288,128000,0,1338000,0,371000,1000,7465000,3160000
2016-04-20,18501663,302625146,16.75,16.8,16.1,16.25,-0.35,7434,85000,3000,2888290,0,1264000,0,4035000,854000
2016-04-21,11623805,187945612,16.35,16.4,16.1,16.2,-0.05,3055,93000,7000,816000,0,173000,1000,1321000,484000
2016-04-22,8690562,140297140,16.2,16.35,16.0,16.05,-0.15,2542,52000,2000,1591000,0,114000,3000,2200000,350000
2016-04-25,10855099,173900734,16.05,16.2,15.85,16.1,0.05,2453,857000,10000,3243000,2000,60000,0,4151255,344000
2016-04-26,6011964,96595661,16.1,16.2,16.0,16.05,-0.05,2341,223000,2000,1991000,0,217000,0,4589000,0
2016-04-27,11966688,193860611,16.2,16.4,16.1,16.2,0.15,3351,320000,42000,3635000,0,137000,0,5948957,200000
2016-04-28,11601441,185271151,16.25,16.25,15.85,15.85,-0.35,3335,101000,0,1451845,0,658000,54000,7633000,0
2016-04-29,10520496,166660879,15.8,16.0,15.7,16.0,0.15,2423,242000,0,3883000,0,124000,167000,3164000,0
2016-05-03,6682523,105486256,16.0,16.0,15.7,15.75,-0.25,2065,260000,0,1518000,0,1000,13000,4229000,125000
2016-05-04,12629055,194610183,15.7,15.75,15.25,15.25,-0.5,3413,0,0,2297000,0,694000,137000,4727602,0
2016-05-05,26696876,394969915,15.25,15.35,14.6,14.65,-0.6,6362,162000,29000,3920000,0,517000,0,4735000,0
2016-05-06,11030916,164221540,14.75,15.1,14.65,15.0,0.35,3531,924000,0,4106000,0,90000,0,2724000,0
2016-05-09,9928466,149093554,15.0,15.1,14.9,14.95,-0.05,3027,227000,6000,793000,0,61000,0,3111000,0
2016-05-10,6273587,93384016,15.0,15.0,14.85,14.95,0.0,3642,310000,5000,1054000,2378,45000,0,2269000,0
2016-05-11,7736346,115476680,15.0,15.1,14.9,14.9,-0.05,2663,384000,0,901000,0,31000,0,3816000,0
2016-05-12,5771547,85684481,14.9,15.0,14.75,14.8,-0.1,1960,55000,0,1625000,0,248000,0,1446000,0
2016-05-13,11799760,171760011,14.8,14.8,14.4,14.7,-0.1,3274,145000,0,2099000,0,75000,2000,4474000,0
2016-05-16,15655014,222138741,14.5,14.5,14.0,14.2,-0.5,3922,278000,71000,1045000,0,959000,4000,5026000,1000000
2016-05-17,14329968,201184591,14.2,14.2,13.95,14.05,-0.15,4266,580000,291000,1496000,0,749000,0,5968351,500000
2016-05-18,15602999,216633170,14.0,14.0,13.85,13.9,-0.15,3973,236000,6000,2611013,0,353000,0,6064000,3013279
2016-05-19,12138513,167778290,13.9,14.0,13.75,13.75,-0.15,4147,422000,0,899000,80000,44000,0,5087000,0
2016-05-20,24583132,346405532,13.85,14.55,13.65,14.35,0.6,6887,1305000,3000,7010000,19000,77000,0,7111117,0
2016-05-23,14194081,201732195,14.3,14.4,14.0,14.2,-0.15,4248,305000,139000,2086730,16000,693000,16000,4187000,0
2016-05-24,8850155,125650429,14.25,14.35,14.1,14.15,-0.05,2011,250000,113000,584900,30000,125000,0,5870000,0
2016-05-25,10098188,144875129,14.2,14.45,14.2,14.3,0.15,2704,346000,0,1537000,1507000,121000,0,2854000,0
2016-05-26,14845636,216962501,14.4,14.75,14.35,14.7,0.4,4254,999000,100000,2084000,1388000,214000,0,2401000,0
2016-05-27,8652798,127343121,14.8,14.85,14.55,14.8,0.1,2453,42000,0,2478000,19000,1133000,91000,2165733,0
2016-05-30,10294869,151318308,14.75,14.8,14.55,14.75,-0.05,3234,49000,0,1727000,30000,1112000,39000,4135000,0
2016-05-31,8231012,121180357,14.75,14.8,14.6,14.8,0.05,1459,156000,0,4951198,18000,271000,374000,3295269,0
2016-06-01,9013558,133001920,14.8,14.85,14.65,14.75,-0.05,3915,22000,0,2230000,0,69000,120000,3371000,0
2016-06-02,10155727,148171337,14.75,14.8,14.5,14.5,-0.25,3368,10000,136000,2084000,0,329000,0,4514000,0
2016-06-03,6890920,100083084,14.55,14.6,14.45,14.5,0.0,2012,176000,2000,2606000,0,27000,1000,3516000,0
2016-06-04,4153862,60824417,14.55,14.7,14.5,14.7,0.2,958,121000,0,46000,0,51000,0,0,0
2016-06-06,6386814,92997948,14.7,14.75,14.45,14.5,-0.2,2075,95000,0,1722000,0,1052000,2000,2735000,0
2016-06-07,7757320,112390464,14.5,14.65,14.4,14.45,-0.05,3075,252000,0,2695000,0,293000,0,3762488,0
2016-06-08,12153418,178720645,14.5,14.8,14.45,14.7,0.25,3983,220000,300000,4724000,0,38000,2000,4025000,0
2016-06-13,7340737,106422396,14.7,14.7,14.4,14.45,-0.25,2619,46000,1000,2903000,0,404000,0,4594000,0
2016-06-14,4702409,67920451,14.4,14.5,14.35,14.45,0.0,1688,237000,0,1098000,0,132000,0,2469000,0
2016-06-15,6347543,91366512,14.5,14.5,14.25,14.45,0.0,2116,79000,0,1466000,0,536000,2000,3212000,0
2016-06-16,10163942,145641267,14.55,14.6,14.2,14.25,-0.2,2969,209000,0,1223000,0,285000,0,5774000,0
2016-06-17,9825717,141171452,14.4,14.6,14.25,14.55,0.3,3341,227000,116000,4925000,9000,100000,0,3804000,0
2016-06-20,6824262,98487527,14.55,14.6,14.35,14.45,-0.1,2364,80000,34000,2193000,0,324000,0,2641000,750015
2016-06-21,6170411,89193325,14.45,14.55,14.4,14.45,0.0,1955,68000,0,3121000,0,97000,0,2377000,0
2016-06-22,26299764,392096970,14.55,15.1,14.45,15.05,0.6,5807,2619000,934000,4049030,473000,17000,0,2645000,0
2016-06-23,8644182,129458404,15.1,15.15,14.85,14.9,-0.15,2276,154000,10000,990002,0,1972000,0,1848000,0
2016-06-24,33462524,503170045,15.35,15.35,14.65,14.95,0.05,7126,259000,5000,10369287,0,852000,479000,7444287,11000
2016-06-27,8386054,124324348,14.9,14.9,14.7,14.9,-0.05,1909,52000,0,2703000,0,372000,200000,2363007,11000
2016-06-28,10188754,150879085,14.85,14.95,14.7,14.85,-0.05,2225,427000,0,3497000,0,64000,0,4399000,61000
2016-06-29,10752099,158602095,14.85,14.95,14.65,14.7,-0.15,4391,76000,0,1209000,0,431000,8000,3268000,48000
2016-06-30,8350914,122220885,14.7,14.75,14.5,14.7,0.0,2276,377000,0,1993000,0,5000,254000,2577000,0
2016-07-01,5912979,87174135,14.7,14.85,14.65,14.7,0.0,2686,108000,0,2654000,0,62000,0,1595000,0
2016-07-04,9674498,141283368,14.7,14.8,14.5,14.5,-0.2,4057,175000,12000,1041000,0,189000,136000,2940000,0
2016-07-05,6278761,91373358,14.6,14.65,14.5,14.55,0.05,2761,662000,0,700000,0,120000,0,1581000,0
2016-07-06,14777159,211490004,14.6,14.6,14.15,14.15,-0.4,5167,20000,110000,964704,0,1103000,16000,3453000,540588
2016-07-07,7429043,105441247,14.2,14.35,14.1,14.15,0.0,2276,441000,0,999000,0,86000,0,1889000,0
2016-07-11,9769955,141059395,14.4,14.6,14.3,14.35,0.2,3905,964000,2000,4843000,0,62000,20000,1780000,0
2016-07-12,13772362,198777530,14.5,14.55,14.35,14.4,0.05,3371,318000,501000,4936000,0,516000,20000,3515001,2746000
2016-07-13,8813570,127046565,14.5,14.55,14.3,14.4,0.0,2532,161000,3000,2912000,0,433000,4000,2157057,0
2016-07-14,24533184,364036701,14.5,15.1,14.45,15.05,0.65,6347,6171000,3000,4513000,0,431000,1000,2468000,2000
2016-07-15,64500591,1017950194,15.5,16.05,15.5,15.7,0.65,13024,2390000,1010000,7103002,0,4269000,409000,5779000,0
2016-07-18,17901713,279398170,15.75,15.8,15.5,15.65,-0.05,4304,21000,20000,3029000,0,1297000,203000,1358000,582000
2016-07-19,13153506,204871927,15.65,15.7,15.4,15.7,0.05,4310,159000,69000,4165000,0,99000,100000,2288000,3000
2016-07-20,12370005,193701869,15.6,15.85,15.5,15.55,-0.15,3574,556000,168000,3911000,0,152000,3000,2388000,3000
2016-07-21,11098710,173624918,15.65,15.75,15.55,15.55,0.0,3170,491000,97000,2878000,0,454000,0,1036857,6000
2016-07-22,7756551,120556935,15.55,15.6,15.45,15.55,0.0,2140,99000,1000,2119000,0,1111000,0,1792000,4000
2016-07-25,9902374,151569855,15.6,15.65,15.15,15.3,-0.25,2899,125000,3000,1457000,20000,768000,1501000,1420000,0
2016-07-26,5694360,87415206,15.3,15.5,15.2,15.45,0.15,1772,414000,0,2136000,0,76000,0,909000,0
2016-07-27,4866544,75082139,15.5,15.5,15.35,15.4,-0.05,1330,188000,50000,1006000,0,667000,0,605000,1000
2016-07-28,6998746,107776551,15.4,15.5,15.3,15.4,0.0,1971,93000,3000,2593000,0,352000,714000,976000,0
2016-07-29,7018127,107187210,15.45,15.45,15.2,15.2,-0.2,1899,67000,0,1054000,30000,373000,0,4669000,4651
2016-09-01,9685358,143854689,14.65,14.95,14.65,14.85,0.15,2403,431000,0,1842000,0,219000,5000,1979924,0
2016-09-02,13425207,201430666,14.95,15.15,14.9,14.9,0.05,2833,240000,44100,3384150,0,672000,3000,954000,0
2016-09-05,3837110,57348123,15.0,15.05,14.9,14.9,0.0,1130,39000,0,1740000,0,349000,0,298000,0
2016-09-06,9325546,140483304,14.9,15.25,14.9,15.15,0.25,2004,1304000,182000,3795600,0,27000,0,283000,500000
2016-09-07,6700263,101495891,15.2,15.25,15.05,15.15,0.0,1840,428000,45000,1651000,0,812000,34000,559000,0
2016-09-08,4444064,67362609,15.15,15.2,15.05,15.15,0.0,2028,36000,0,2316000,0,551000,0,480000,0
2016-09-09,5257378,78493416,15.05,15.1,14.85,14.9,-0.25,1580,224000,1000,1018000,0,210000,0,1551000,450000
2016-09-10,5356424,78416555,14.65,14.75,14.6,14.6,-0.3,1473,174000,1000,11000,0,216000,13000,421000,0
2016-09-12,6560520,95342381,14.6,14.65,14.5,14.5,-0.1,2289,210000,22000,1712000,0,18000,0,2818000,0
2016-09-13,5759599,83199048,14.55,14.6,14.35,14.4,-0.1,2544,61000,0,1746000,0,301676,0,3052000,200000
2016-09-14,6200688,89052252,14.3,14.55,14.3,14.3,-0.1,1681,63000,0,1345973,0,122000,220000,3809000,1000
2016-09-19,12231601,176278658,14.4,14.7,14.3,14.3,0.0,3275,1053000,11000,3845500,0,14000,166000,9191000,237000
2016-09-20,5479511,79109715,14.35,14.5,14.3,14.45,0.15,2164,22000,0,2389751,0,706000,10000,1868250,0
2016-09-21,6552884,95066050,14.5,14.7,14.4,14.5,0.05,2724,891000,20000,1763250,0,142000,266000,3128177,11850
2016-09-22,4630322,66991951,14.6,14.6,14.4,14.55,0.05,1794,49000,23000,1626950,0,983000,8550,1541500,22500
2016-09-23,6499854,94899157,14.55,14.65,14.5,14.65,0.1,2059,42000,0,4470200,0,108000,0,1843050,0
2016-09-26,2324080,33813443,14.65,14.65,14.5,14.5,-0.15,933,16000,0,665000,0,37700,4000,1010000,0
2016-09-29,6501955,93889824,14.5,14.55,14.4,14.4,-0.1,2312,231000,1000,2597050,0,192000,0,4341610,540000
2016-09-30,6769104,96945461,14.4,14.4,14.3,14.3,-0.1,1915,53000,2000,1507578,4816,188000,2000,3729010,300000
2016-10-03,3880189,55682947,14.4,14.45,14.3,14.35,0.05,2165,128000,0,1495000,0,91800,2000,2119000,0
2016-10-04,5539034,80324275,14.4,14.6,14.35,14.6,0.25,2654,0,1000,4243400,0,61000,0,1348558,0
2016-10-05,3186618,46272212,14.5,14.6,14.45,14.55,-0.05,1652,76000,1000,1593000,0,60000,7000,1205100,175000
2016-10-06,3641006,52838386,14.55,14.55,14.4,14.55,0.0,1952,75000,0,2373370,0,13000,24000,1886350,0
2016-10-07,8215015,120301131,14.55,14.75,14.45,14.75,0.2,3131,102000,0,6888200,0,82000,8000,1332500,374600
2016-10-11,6612802,96428236,14.8,14.85,14.45,14.6,-0.15,2520,40000,1000,3340907,1000,249000,7000,1823036,373000
2016-10-12,4409273,64559410,14.6,14.75,14.45,14.65,0.05,1454,298000,29000,2754132,0,46000,0,967472,290000
2016-10-13,3684348,53790456,14.7,14.7,14.55,14.6,-0.05,1948,337000,2000,1393500,0,182000,12000,2037000,60000
2016-10-14,3283826,47584460,14.6,14.6,14.45,14.45,-0.15,1273,0,23000,1317000,0,139000,0,1087000,250000
2016-10-17,3887006,56450729,14.5,14.6,14.4,14.55,0.1,1948,56000,0,2620000,0,96000,7000,1275680,30000
2016-10-18,2626129,38074546,14.55,14.55,14.45,14.55,0.0,1113,0,53000,1492820,0,147000,5000,644300,0
2016-10-19,3446876,50077499,14.55,14.6,14.45,14.55,0.0,1360,0,1000,2157020,0,255000,71000,512000,100000
2016-10-20,3921276,57076467,14.55,14.6,14.5,14.55,0.0,1594,50000,0,2047590,0,100000,29000,479000,48000
2016-10-21,6382833,93113542,14.6,14.6,14.5,14.6,0.05,1257,11000,0,4903000,0,28000,22000,3752150,14000
2016-10-24,4688386,68601264,14.6,14.7,14.5,14.7,0.1,1134,371000,0,766000,0,284000,0,1010950,60000
2016-10-25,2160137,31616880,14.7,14.7,14.55,14.65,-0.05,984,0,50000,1037000,0,178000,0,389000,0
2016-10-26,2472558,36146537,14.6,14.7,14.55,14.6,-0.05,1228,20000,0,1455900,0,110000,0,770800,0
2016-10-27,26457735,398874375,14.75,15.25,14.75,15.1,0.5,6166,4400000,0,6207280,0,48000,0,2084000,5000
2016-10-28,8744296,131063640,15.05,15.1,14.8,15.1,0.0,2841,31000,50000,2464000,500000,1990000,22000,1044000,0
2016-10-31,11610173,175496671,15.1,15.25,14.95,15.2,0.1,3441,755000,18000,2255840,0,1605000,0,1770000,0
2016-11-01,6265461,94871165,15.2,15.2,15.1,15.15,-0.05,1907,75000,77000,2672000,0,722000,0,1060000,0
2016-11-02,9813948,146772812,15.1,15.15,14.8,14.8,-0.35,2631,168000,85000,3855840,1018000,561000,70000,1619000,2552
2016-11-03,3647430,54246760,14.85,15.0,14.8,14.9,0.1,1529,76000,27000,1364000,0,190000,0,1390000,0
2016-11-04,2785590,41435581,14.95,14.95,14.8,14.85,-0.05,1183,272000,0,755000,400000,21000,0,1146955,0
2016-11-07,3259934,48676499,14.95,15.0,14.9,14.9,0.05,1455,15000,34000,1274000,0,93000,0,955000,0
2016-11-08,8307757,125485948,14.95,15.35,14.85,15.2,0.3,2664,1371000,1000,2818640,0,131000,59000,586607,0
2016-11-09,13538519,201275452,15.25,15.35,14.6,14.7,-0.5,4118,62000,4000,4138000,0,1315000,153000,3454000,0
2016-11-10,5318726,79424440,14.95,15.0,14.85,14.95,0.25,1756,157000,4000,1431000,0,160000,0,1447000,19500
2016-11-11,6885352,101464648,14.9,14.95,14.65,14.65,-0.3,2974,84000,1000,1249000,0,233000,0,4094252,0
2016-11-14,6210527,91722518,14.7,14.95,14.6,14.7,0.05,2234,247000,250000,1871000,0,268000,100000,3052986,0
2016-11-15,5615516,83188414,14.8,14.95,14.7,14.7,0.0,2322,82000,501000,1078000,0,151000,0,3104902,0
2016-11-16,4762743,70413796,14.85,14.85,14.7,14.7,0.0,1677,110000,2000,1801000,0,137000,49000,2739150,0
2016-11-17,13638600,205264800,14.8,15.2,14.75,15.1,0.4,3651,1925000,205000,5585000,0,195000,272000,1495360,0
2016-11-18,8167292,123622663,15.2,15.25,15.0,15.15,0.05,2977,99000,0,2172000,165000,1242000,1000,2084100,0
2016-11-21,10493851,159471843,15.15,15.3,15.05,15.25,0.1,2728,787000,232000,4391000,0,264000,0,1237466,0
2016-11-22,28253374,442700058,15.6,15.85,15.45,15.45,0.2,7367,1259000,1225000,5785000,103000,677000,714000,2470507,0
2016-11-23,12522006,195675515,15.65,15.7,15.55,15.6,0.15,3640,136000,9000,1839000,50000,1479000,16000,657503,0
2016-11-24,30959612,493015618,15.6,16.1,15.6,15.85,0.25,7934,1772000,658000,1404000,35000,346000,113000,1569702,0
2016-11-25,8107131,126807088,15.8,15.8,15.55,15.6,-0.25,2432,50000,125000,1191010,30000,1565000,180000,505356,0
2016-11-28,5695248,88855278,15.6,15.75,15.5,15.5,-0.1,1735,270000,60000,2160000,0,335492,0,412000,0
2016-11-29,5816312,90777620,15.6,15.7,15.5,15.6,0.1,1829,245000,0,2670000,10000,288000,2000,718852,0
2016-11-30,9761501,152827914,15.7,15.75,15.55,15.65,0.05,1847,250000,0,5578000,0,202000,0,4721716,0
2016-12-01,12431905,190154051,15.45,15.55,15.2,15.25,-0.4,3108,119000,0,2352240,3000,268000,900000,1312000,0
2016-12-02,8563822,129717432,15.2,15.25,15.05,15.1,-0.15,3000,114000,0,2849000,0,128000,11000,1316004,208000
2016-12-05,6724413,100750644,15.15,15.15,14.9,14.95,-0.15,2467,216000,0,1534000,0,89000,261000,1146593,0
2016-12-06,5560310,83709677,15.05,15.15,15.0,15.05,0.1,1844,156000,19000,3078000,30000,120000,0,1018000,0
2016-12-07,37533089,566885021,15.1,15.25,15.0,15.1,0.05,1832,288000,0,2680000,0,116000,48000,1466000,0
2016-12-08,10072879,154956071,15.25,15.55,15.2,15.4,0.3,2977,1124000,3000,3720000,0,230000,0,2109000,0
2016-12-09,8403662,128364933,15.35,15.4,15.2,15.25,-0.15,2649,176000,0,3707840,0,677497,0,5909407,204000
2016-12-12,9511228,142992023,15.2,15.2,14.9,14.95,-0.3,2888,63000,51000,636000,0,468000,0,5599000,0
2016-12-13,7309393,109172175,15.0,15.05,14.9,14.9,-0.05,3447,65000,0,1761906,0,155000,0,2847799,373000
2016-12-14,4697848,70178911,15.05,15.15,14.9,14.9,0.0,2297,70000,0,501220,0,155000,0,1530000,0
2016-12-15,7820781,116442669,14.9,15.05,14.75,14.9,0.0,2484,570000,1000,2127000,0,10000,0,4013200,0
2016-12-16,8646196,127757720,14.85,14.85,14.75,14.75,-0.15,3093,40000,15000,1671000,0,413000,2000,3939000,318000
2016-12-19,5778375,85318904,14.75,14.9,14.7,14.7,-0.05,2493,336000,11000,895750,0,8000,0,1926000,0
2016-12-20,8465922,124255486,14.8,14.85,14.6,14.6,-0.1,2347,224000,24000,1911020,0,474000,6000,4026066,0
2016-12-21,5697928,83325577,14.7,14.75,14.55,14.6,0.0,1867,45000,15000,950750,0,353000,0,2861100,0
2016-12-22,2722343,39762343,14.6,14.65,14.55,14.6,0.0,1290,66000,0,309154,0,32000,0,1623533,0
2016-12-23,5165214,75231266,14.6,14.65,14.55,14.55,-0.05,2163,5000,0,1852000,0,102000,0,1507000,0
2016-12-26,6264753,90781986,14.55,14.65,14.45,14.45,-0.1,1948,78000,0,575000,0,85000,238000,510000,0
2016-12-27,4434367,64410163,14.5,14.6,14.45,14.5,0.05,1382,85000,0,1856750,0,111000,350000,217000,0
2016-12-28,2811256,40880848,14.55,14.6,14.5,14.55,0.05,996,44000,0,428000,0,97000,0,483232,0
2016-12-29,4704325,68217006,14.55,14.6,14.45,14.5,-0.05,1401,68000,7000,681637,0,17000,350000,1374002,0
2016-12-30,2501690,36461659,14.55,14.6,14.5,14.6,0.1,1090,6000,11000,1288750,0,105000,0,806486,0
