Date,Capacity,Turnover,Open,High,Low,Close,Change,Transcation,buy_Dealer_Hedging,buy_Dealer_self,buy_Foreign_Investor,buy_Investment_Trust,sell_Dealer_Hedging,sell_Dealer_self,sell_Foreign_Investor,sell_Investment_Trust
2023-02-16,3687607,173915821,46.6,47.45,46.6,47.1,0.3,1358,519000,0,1777000,882581,440000,113030,1324035,0
2023-02-17,2634302,123878349,46.9,47.4,46.75,47.15,0.05,1614,29000,16000,718000,998786,15000,9369,1044556,0
2023-02-20,4000591,190702418,47.1,47.8,47.05,47.8,0.65,1827,5000,63365,2490000,268000,7000,75000,962000,2000
2023-02-21,1880580,89745901,47.8,47.8,47.5,47.8,0.0,903,3000,0,612518,9000,29000,77000,627280,0
2023-02-22,3244852,154151963,47.3,47.8,47.05,47.65,-0.15,1462,25000,1739,1310325,915000,36000,169181,1261011,0
2023-02-23,3035649,145186563,47.65,48.0,47.6,47.85,0.2,1401,5201,1667,2211518,18000,17000,2000,1277000,0
2023-02-24,5422740,258535193,47.75,47.8,47.6,47.65,-0.2,1335,3000,31000,4302014,10000,39000,60082,4265359,0
2023-03-01,5473175,259230670,47.35,47.5,47.1,47.45,-0.2,2250,115000,4000,3180715,716000,117000,243997,3802263,0
2023-03-02,3129673,147748722,47.4,47.45,46.85,47.15,-0.3,1587,21000,35000,910809,965797,23001,65022,2312378,0
2023-03-03,2663420,125729397,47.25,47.3,47.0,47.3,0.15,1579,0,1000,1096643,282000,380,9587,1744553,0
2023-03-06,3935714,187707577,47.7,47.85,47.3,47.8,0.5,1754,50000,321390,2067728,285000,7000,418,1708800,6485
2023-03-07,3004845,143738641,47.75,47.9,47.7,47.85,0.05,1744,18000,38204,1910719,208000,0,0,1392569,4485
2023-03-08,3439023,164247312,47.7,47.9,47.6,47.8,-0.05,1933,17000,174000,1710266,63000,24000,3130,2683996,0
2023-03-09,3230981,153094608,47.7,47.75,47.15,47.3,-0.5,1736,19000,2000,1692100,262703,8000,11622,2699000,4485
2023-03-10,7332831,338969005,46.85,47.15,45.85,45.85,-1.45,4334,370000,6000,1481843,887296,360944,193448,5337946,0
2023-03-13,6926265,314959824,45.75,45.85,45.2,45.45,-0.4,2966,660000,6000,2357755,1302890,679703,249950,4670000,2000
2023-03-14,8669800,387993624,45.1,45.2,44.3,44.55,-0.9,4165,434000,137000,2885590,1495125,242458,79620,7386239,22578
2023-03-15,4659018,209310189,44.9,45.25,44.6,44.6,0.05,2498,115000,9000,2439800,862126,315948,420816,3438749,0
2023-03-16,3636322,162546582,44.45,44.95,44.25,44.75,0.15,2072,115000,103000,1299759,908918,124000,36641,2458774,0
2023-03-17,14369131,644931500,44.75,45.8,44.7,44.7,-0.05,2800,29000,18000,10135165,3110672,18105,208758,12118498,794701
2023-03-20,2713515,122390300,45.25,45.4,44.8,45.15,0.45,1720,24000,84000,1069000,733000,1000,1614,1974000,0
2023-03-21,2520844,114881484,45.4,45.8,45.25,45.5,0.35,1580,9235,48000,1470021,55000,7000,304,1607999,0
2023-03-22,3010387,139028495,46.0,46.45,45.8,46.3,0.8,1762,9000,111000,2601000,16471,22000,77000,1630000,0
2023-03-23,4285052,200289323,46.35,47.0,46.2,47.0,0.7,2142,30000,4344,3512200,226890,17146,15000,2022823,5000
2023-03-24,4062583,189609237,46.5,46.9,46.4,46.7,-0.3,2392,24000,0,1761777,843835,28000,6000,3221083,23000
2023-03-27,3065288,142138540,46.45,46.7,46.25,46.25,-0.45,1660,13000,1000,1619000,0,23751,701,2467000,12000
2023-03-28,2723856,126248169,46.3,46.65,46.2,46.25,0.0,1599,6102,10,1956518,5000,5000,35039,1432999,0
2023-03-29,3371988,157273460,46.3,46.9,46.25,46.65,0.4,1822,17999,1000,3187259,3000,1000,100002,1988403,0
2023-03-30,3107828,143744068,46.7,46.8,46.05,46.3,-0.35,1693,9000,4000,1699376,0,118000,45766,2303140,4493
2023-03-31,4588181,215048751,46.35,47.2,46.35,46.95,0.65,1851,18000,14062,4421000,3000,50000,503,2598899,1000
2023-04-06,2714362,126190840,46.55,46.8,46.3,46.45,-0.5,2081,5000,1000,1439259,4000,31430,1910,2128000,0
2023-04-07,440677,20471364,46.6,46.6,46.35,46.4,-0.05,455,3000,1000,192000,59174,1000,35,257000,0
2023-04-10,863773,40408599,46.55,46.9,46.55,46.9,0.5,627,2000,0,597000,15915,1000,9504,317000,0
2023-04-11,2641607,123765956,46.65,47.15,46.65,46.95,0.05,1268,17000,21000,2002632,25000,37000,1104,1874707,0
2023-04-12,1784764,83749614,46.9,47.0,46.75,47.0,0.05,1078,13000,71000,1382043,49000,9000,5000,1327157,0
2023-04-13,2134196,100210191,46.9,47.1,46.85,47.05,0.05,1445,1000,0,1810368,82000,0,0,1344620,0
2023-04-14,3408336,161386876,47.05,47.5,47.0,47.5,0.45,1815,15000,12100,2957344,12000,6570,0,509000,0
2023-04-17,2210284,104236819,47.15,47.45,47.0,47.15,-0.35,1411,41000,33000,1637000,95000,0,42,960482,0
2023-04-18,3556055,165906061,47.0,47.1,46.45,46.65,-0.5,2027,11000,57000,2097235,27846,0,6879,1500272,18000
2023-04-19,3361097,156017869,46.8,46.8,46.1,46.2,-0.45,1973,10000,235000,1698000,67000,0,36741,2886997,0
2023-04-20,1999954,92768462,46.3,46.7,46.2,46.35,0.15,949,4000,33000,1617587,40691,0,101852,1241012,0
2023-04-21,2534372,117411868,46.1,46.7,46.1,46.35,0.0,1611,35405,96000,1938000,64000,0,25000,902125,0
2023-04-24,1367453,63870528,46.55,46.8,46.5,46.8,0.45,916,20000,0,1257850,46000,0,0,527426,2000
2023-04-25,2624808,122232323,46.95,46.95,46.3,46.5,-0.3,1515,13000,60000,1546514,63000,10000,6,1168000,0
2023-04-26,3758507,175433272,46.6,47.05,46.25,46.8,0.3,2009,111091,415000,2316000,133000,21000,12092,1759165,0
2023-04-27,4881848,225346074,46.6,46.8,45.8,46.0,-0.8,2608,27000,15000,1935010,38000,12619,9594,2890246,0
2023-04-28,2573532,119516723,46.3,46.55,46.05,46.45,0.45,1144,19000,7000,2081461,19000,6000,5428,1781138,0
2023-05-02,6376079,293807637,46.5,46.5,45.9,46.0,-0.45,3793,21000,104000,3299300,65000,0,600,5244590,0
2023-05-03,7435074,337870014,46.0,46.0,45.35,45.5,-0.5,3961,29000,149000,2226000,491895,1007,11790,5213079,2000
2023-05-04,4861202,221294675,45.2,45.7,45.2,45.55,0.05,2283,0,62000,2557646,618431,9000,12677,2092204,0
2023-05-05,5002966,230204583,45.85,46.2,45.6,46.2,0.65,2048,63000,79000,3220000,342469,0,55029,944957,0
2023-05-08,4677802,215806182,46.25,46.35,45.95,46.35,0.15,2329,18000,192000,2600970,558477,5000,2146,1568669,0
2023-05-09,2446551,113320897,46.15,46.5,46.05,46.5,0.15,1380,7000,123000,1790933,46114,1000,625,1423942,0
2023-05-10,4460431,206784968,46.5,46.5,46.15,46.5,0.0,1748,25000,151000,2961000,462667,13000,1115,2884701,0
2023-05-11,2439256,113329067,46.4,46.65,46.2,46.5,0.0,1277,0,79000,1762832,427889,1000,12577,1564800,0
2023-05-12,3296982,152005788,46.35,46.35,45.8,46.2,-0.3,1761,14000,120000,1226193,447887,4690,35677,3012188,0
2023-05-15,3002406,139037110,45.8,46.5,45.8,46.4,0.2,1726,105000,279000,1518518,826887,0,27599,2149000,0
2023-05-16,3406154,158503015,46.6,46.7,46.2,46.55,0.15,2080,95474,811000,2118777,9000,0,78000,1807010,128847
2023-05-17,6942283,325624492,46.45,47.2,46.4,47.0,0.45,3670,137000,2206598,4048740,43550,18000,214000,3198469,102000
2023-05-18,4544738,213880343,47.0,47.2,46.85,47.15,0.15,2347,40000,684398,3026000,62206,11000,38000,2822000,100000
2023-05-19,5395324,254804114,47.15,47.45,46.9,47.3,0.15,2599,17000,247485,4674632,43540,24000,32000,3458335,14000
2023-05-22,3939279,186566145,47.3,47.5,47.1,47.5,0.2,2396,8000,3999,3080000,470779,9000,15000,2332000,4000
2023-05-23,4847205,227487568,47.1,47.35,46.7,47.05,-0.45,3122,6000,121000,2058543,613000,0,3010,4248000,3000
2023-05-24,4129539,192313126,46.75,46.85,46.35,46.85,-0.2,2660,17000,446000,1426263,620668,0,21165,3456807,101000
2023-05-25,8004805,368841268,46.35,46.5,45.9,45.95,-0.9,3948,3000,95000,1577000,583000,25013,38495,7379447,17000
2023-05-26,7150145,327124546,45.8,46.0,45.35,45.8,-0.15,4021,1000,95000,3369000,543000,24000,77401,6478300,51000
2023-05-29,8043702,369616908,45.85,46.1,45.8,45.85,0.05,3970,13000,169000,4495000,466000,11000,140166,5570000,340888
2023-05-30,7137616,328128652,45.85,46.2,45.8,46.0,0.15,4147,8000,2000,5632000,387000,4000,46286,6518300,26888
2023-05-31,70666075,3197737253,45.95,46.3,45.15,45.15,-0.85,5281,323000,979000,62580838,0,868,77012,70077954,33265
2023-06-01,5694801,258840840,45.35,45.6,45.3,45.45,0.3,3025,17000,63000,2139777,0,106800,363063,3635553,17888
2023-06-02,6792082,308533031,45.5,45.7,45.2,45.4,-0.05,3502,2000,81000,3040000,6000,71000,141056,4915912,30888
2023-06-05,4068388,186649325,45.45,46.1,45.45,45.8,0.4,2397,33000,46000,2599000,0,11000,739,2217402,54206
2023-06-06,2951406,136346388,45.95,46.35,45.9,46.25,0.45,1885,17000,32385,2482000,0,10000,0,1806014,71385
2023-06-07,5472570,254721950,46.2,46.7,46.2,46.55,0.3,3213,53314,52000,4104270,0,1000,0,3038370,36658
2023-06-08,2586643,119787006,46.5,46.55,46.15,46.2,-0.35,1591,0,51000,1060400,0,35000,0,1800869,39238
2023-06-09,2447446,113230845,46.45,46.45,46.2,46.25,0.05,1503,0,77000,1297000,0,1000,0,1889149,60288
2023-06-12,2940128,136186883,46.25,46.45,46.25,46.25,0.0,1684,19000,1000,1184000,0,2000,5794,1538830,469000
2023-06-13,3972805,184018012,46.2,46.45,46.2,46.25,0.0,2139,3000,273000,1998000,0,0,31000,2445100,577557
2023-06-14,1976840,91679966,46.35,46.45,46.3,46.4,0.15,1352,0,110000,1427000,1000,0,100,846218,207777
2023-06-15,3538771,164176273,46.4,46.5,46.2,46.4,0.0,1686,0,50000,1823104,0,3000,16000,1988279,545776
2023-06-16,10849457,498901170,46.4,46.9,45.15,45.7,-0.7,4210,6000,167000,4199697,2732143,19534,6574,5521167,984898
2023-06-19,4698373,217315262,45.8,46.45,45.8,46.45,0.75,2971,8000,31000,999503,2618000,7000,35112,3275251,8898
2023-06-20,9417840,432019600,46.25,46.35,45.7,45.7,-0.75,4680,53000,9000,2227000,2548000,0,9353,7852000,1351859
2023-06-21,4850811,221651708,45.7,46.0,45.55,45.7,0.0,2774,136000,4000,1920886,0,57000,1180,4067000,274000
2023-06-26,4015278,182642725,45.7,45.7,45.4,45.45,-0.25,2150,0,35000,1096550,4000,6000,4015,3476412,0
2023-06-27,2628572,119514321,45.4,45.65,45.35,45.45,0.0,1220,0,123000,781000,0,8000,2992,1837713,11000
2023-06-28,2706457,123009241,45.4,45.55,45.4,45.45,0.0,1369,10000,141000,876000,7000,1000,5627,2243571,3000
2023-06-29,3186399,145652959,45.75,45.9,45.45,45.65,0.2,1689,4000,202000,1368500,547000,51000,3622,2280000,7000
2023-06-30,4829096,219716208,45.65,45.75,45.4,45.4,-0.25,2302,0,126000,2298000,54135,6000,6900,4239054,0
2023-07-03,2812820,128597970,45.5,45.9,45.5,45.9,0.5,1217,10000,105000,1077500,800000,0,0,924000,6024
2023-07-04,3444786,158473469,45.85,46.15,45.7,46.15,0.25,1553,0,50000,566119,772000,43000,100,1464000,44000
2023-07-05,3821618,175956815,45.95,46.15,45.95,46.05,-0.1,1851,101000,141000,489756,791000,45003,223000,2069000,24613
2023-07-06,13066248,572032098,44.3,44.4,43.4,43.4,0.0,6671,45000,141000,1513348,4000,100000,317038,10010134,1668382
2023-07-07,6716471,290391123,43.15,43.5,42.8,43.35,-0.05,3567,9000,85000,2129613,63000,23000,73404,5470346,496000
2023-07-10,4801240,208976941,43.65,43.95,43.3,43.35,0.0,2561,0,291000,1174000,20000,36000,212417,3169000,555000
2023-07-11,2512291,109381772,43.8,43.8,43.35,43.5,0.15,1651,19000,50000,1037312,71000,0,9225,1567000,565000
2023-07-12,3063573,133589558,43.4,43.8,43.4,43.75,0.25,1551,0,5000,1553000,16000,79383,164760,2024438,475000
2023-07-13,4517459,199447546,43.85,44.4,43.8,43.95,0.2,1939,94000,17000,1480877,0,130001,216550,1468330,900000
2023-07-14,2991408,132761938,44.1,44.5,44.1,44.4,0.45,1556,0,42000,2179400,68000,0,170000,1492000,44105
2023-07-17,2671996,119202479,44.5,44.75,44.25,44.7,0.3,1412,156000,177000,1371000,4000,92000,144000,407000,140108
2023-07-18,5193553,232694553,44.55,45.05,44.4,45.05,0.35,1807,0,26000,1200000,2625000,42429,205870,1182000,904053
2023-07-19,5084020,226213962,44.85,45.0,44.05,44.3,-0.75,2492,0,35000,1065800,5000,46045,82844,2388000,858054
2023-07-20,3156083,140469731,44.2,44.7,44.2,44.4,0.1,1281,0,0,1610438,5000,10000,19000,871000,972000
2023-07-21,3617442,159575205,44.4,44.55,43.9,43.9,-0.5,1725,0,214000,1651000,20000,66975,37639,2302000,779000
2023-07-24,3623537,158044043,43.8,43.95,43.5,43.5,-0.4,2015,0,134000,1179000,24000,45481,14458,2322259,957000
2023-07-25,1630311,71554714,43.7,44.05,43.7,43.85,0.35,901,0,148000,907826,48000,22000,0,671000,16000
2023-07-26,1623803,71852819,44.25,44.4,43.95,44.4,0.55,922,0,113000,817000,39000,0,50590,564000,14000
2023-07-27,2270610,100974328,44.5,44.6,44.35,44.5,0.1,1375,0,30000,1082000,30000,0,116288,946000,6070
2023-07-28,2654127,117374400,44.1,44.4,44.1,44.25,-0.25,1593,0,193000,1352000,4000,17000,7403,1541067,3000
2023-07-31,4731644,209601835,44.35,44.65,44.05,44.05,-0.2,1885,103000,303000,2593384,18000,0,98878,2130780,11071
2023-08-01,2298432,101971960,44.35,44.5,44.2,44.5,0.45,1040,3000,24000,1362000,42000,23000,117132,626000,0
2023-08-02,4987248,219411745,44.1,44.3,43.85,43.85,-0.65,2714,41000,31000,1971166,271000,6000,194471,4198732,0
2023-08-04,3099532,136446346,43.9,44.35,43.8,43.95,0.1,1680,44000,89000,1503400,199000,13000,71968,2420686,21105
2023-08-07,1860044,82319138,44.0,44.35,44.0,44.35,0.4,884,0,2000,1218400,119000,1000,155047,838680,0
2023-08-08,3363370,148702377,44.15,44.4,44.05,44.1,-0.25,1627,0,2000,2169000,160000,6500,317383,2628467,0
2023-08-09,2526056,112642040,44.35,44.35,44.0,44.2,0.1,874,2000,1000,1297000,105000,0,70535,1328000,6074
2023-08-10,2777595,121975240,44.05,44.2,43.85,43.85,-0.35,1362,69000,2000,1290000,113000,5000,50243,2221800,0
2023-08-11,2238072,98098507,43.8,44.0,43.7,43.75,-0.1,1139,88000,24000,1040000,351000,13000,277718,1458690,0
2023-08-14,3769475,163186404,43.85,43.85,43.1,43.1,-0.65,2429,95000,35000,622000,493968,0,334850,2754834,0
2023-08-15,3372636,145074501,43.1,43.3,42.9,42.95,-0.15,2408,72000,8000,1364000,155000,0,308631,2261000,0
2023-08-16,4280695,181725394,42.8,42.8,42.3,42.35,-0.6,3196,35000,116000,984862,268044,20000,46955,3397900,0
2023-08-17,6579875,275513770,42.1,42.25,41.5,42.0,-0.35,3468,91000,108000,2026000,169362,39000,82268,3486886,0
2023-08-18,4099105,173492536,41.9,42.5,41.8,42.5,0.5,2427,25000,35000,3183000,54000,97000,106903,2471985,0
2023-08-21,2223540,94626647,42.65,42.7,42.4,42.65,0.15,1369,0,29000,1128581,59168,21000,1825,1325700,0
2023-08-22,2788867,117883724,42.9,42.9,42.1,42.2,-0.45,1596,0,11000,848000,32911,30000,8848,1870888,0
2023-08-23,2456770,103442607,42.3,42.3,42.0,42.1,-0.1,1526,0,2000,700000,81951,5194,108796,1247411,0
2023-08-24,3662179,155475211,42.4,42.85,42.0,42.8,0.7,1719,0,4000,2922301,85867,71408,232056,1672714,0
2023-08-25,5246616,222456611,42.6,42.8,42.2,42.4,-0.4,2556,88000,3000,3439480,64960,53000,64413,2092751,0
2023-08-28,1844880,79182629,42.55,43.05,42.55,43.0,0.6,1028,2000,43000,1458185,89000,0,154000,547000,0
2023-08-29,2586531,111284398,43.0,43.2,42.65,43.2,0.2,1372,12000,0,2157000,33000,1000,190070,1382250,0
2023-08-30,4473290,191289776,43.05,43.25,42.55,42.8,-0.4,3376,81000,30000,2035000,96890,0,67073,1470000,0
2023-08-31,8850022,376979436,42.8,42.9,42.35,42.6,-0.2,1929,44000,47001,7519607,188655,1000,8815,7141550,82
2023-09-01,2316862,99958413,42.65,43.3,42.65,43.3,0.7,1331,50000,101000,1968000,6000,0,225000,231052,2924
2023-09-04,2438816,104619666,43.15,43.3,42.8,43.0,-0.3,1686,20000,16000,1059258,102000,220,62390,636000,0
2023-09-05,2901017,124045724,43.1,43.1,42.5,42.7,-0.3,1811,0,10000,1357442,16232,0,10227,1067391,6070
2023-09-06,5436966,230362849,42.95,42.95,42.2,42.2,-0.5,3144,0,8000,1733000,68546,6182,192755,2911686,0
2023-09-07,2898453,123427419,42.3,42.75,42.3,42.6,0.4,1650,0,0,2453684,89115,36735,158000,1657000,0
2023-09-08,1420715,60465817,42.4,42.75,42.35,42.65,0.05,1021,7000,50000,870000,139000,2000,38037,973000,0
2023-09-11,2345549,99552833,42.65,42.8,42.25,42.55,-0.1,1439,27000,65000,1412892,91000,1000,136999,1034384,0
2023-09-12,2347089,100404684,42.8,42.95,42.5,42.8,0.25,1210,0,21000,2021949,131000,0,35000,1565000,0
2023-09-13,1917071,81812615,42.95,43.0,42.5,42.65,-0.15,1171,0,7000,1184854,35000,1000,23544,1035314,1000
2023-09-14,5624434,244433733,42.95,43.7,42.85,43.7,1.05,3042,29763,120000,5038000,0,0,200000,1629000,0
2023-09-15,6068398,264518027,43.7,43.7,43.2,43.65,-0.05,1818,50000,0,5386158,0,1000,170016,4353470,989086
2023-09-18,920807,39934282,43.25,43.5,43.25,43.35,-0.3,799,4000,5000,486000,48000,1000,134048,587000,0
2023-09-19,1385714,60208380,43.3,43.6,43.3,43.4,0.05,874,0,0,1138000,41000,1000,178493,555853,0
2023-09-20,3206563,139292560,43.35,43.6,43.15,43.55,0.15,1875,1000,35000,2896255,17000,31000,277431,2140351,2000
2023-09-21,5832396,249994419,43.35,43.45,42.6,42.65,-0.9,3172,5000,7000,3304762,93000,30483,77610,5476500,0
2023-09-22,3270035,140312062,42.65,43.15,42.55,43.0,0.35,1502,0,0,2796000,38000,30000,201197,2008000,103000
2023-09-25,1442011,61835904,43.0,43.0,42.75,42.95,-0.05,1027,88000,2000,644648,83000,0,1954,1007000,6085
2023-09-26,2400664,102484757,42.7,42.85,42.55,42.6,-0.35,1696,0,6000,580738,89000,25000,132200,1778000,0
2023-09-27,2072697,88650038,42.65,43.0,42.55,42.85,0.25,1115,1000,1000,1594000,85340,0,231975,1569000,0
2023-09-28,3177124,137171736,42.85,43.35,42.85,43.25,0.4,1739,0,0,2649866,236000,7000,309000,1827000,0
2023-10-02,2006456,86232332,43.25,43.25,42.8,43.0,-0.25,1593,16000,22000,882000,315264,35000,7268,1757341,0
2023-10-03,2076325,88947909,42.7,43.1,42.55,42.85,-0.15,1392,73000,3000,1272000,41722,7000,130164,1712000,0
2023-10-04,4631988,196187182,42.35,42.55,42.2,42.45,-0.4,2781,92000,9000,2444000,128994,33000,321021,4066000,0
2023-10-05,5251698,223446141,42.65,42.9,42.35,42.4,-0.05,2094,28000,1000,4346000,101504,7710,88456,2289500,0
2023-10-06,4595648,198183976,42.6,43.4,42.4,43.4,1.0,2249,39000,4591,3863000,345000,10000,282000,647000,0
2023-10-11,7761690,341940492,44.1,44.35,43.65,44.35,0.95,3558,39114,260000,6924420,152000,0,299000,3078182,0
2023-10-12,3842166,170169965,44.4,44.4,44.05,44.4,0.05,1970,15000,25000,3236000,3000,0,223000,2082000,0
2023-10-13,3222640,140713180,43.85,44.05,43.4,43.5,-0.9,2483,42000,4000,1834420,278000,0,56001,2890222,0
2023-10-16,2358307,103614330,43.45,44.05,43.45,44.05,0.55,1457,22000,3000,1712000,366163,21000,158151,1158000,6082
2023-10-17,2610473,113883989,44.0,44.1,43.45,43.5,-0.55,1669,26000,5000,1656507,157000,12000,63653,2237000,6081
2023-10-18,3513550,153440075,43.8,43.85,43.45,43.7,0.2,1971,178000,251000,1817366,897000,0,270042,2035000,60000
2023-10-19,4958435,214451486,43.4,43.65,42.95,43.4,-0.3,2377,47000,6000,3068000,509958,41000,113907,3525000,3000
2023-10-20,5673228,243436047,42.95,43.25,42.6,43.0,-0.4,2164,22000,6000,2890000,832602,21000,245826,4008000,4000
2023-10-23,3020689,129091119,42.95,43.0,42.6,42.65,-0.35,1569,4000,8000,1953000,196000,66886,37490,2578500,0
2023-10-24,2409278,103028118,42.75,43.0,42.55,42.95,0.3,1502,6000,1000,1153000,423698,16017,18214,1834611,0
2023-10-25,3262982,140483802,43.1,43.2,42.8,43.0,0.05,1848,1000,0,1936000,494848,0,205034,2406000,0
2023-10-26,4312858,184609715,42.65,43.0,42.55,42.85,-0.15,1986,3000,1000,3434545,154081,22288,250016,3606000,0
2023-10-27,5272649,230709629,43.0,44.0,43.0,43.95,1.1,2394,0,27320,3968000,257000,0,224000,2006000,0
2023-10-30,5869471,252143443,43.95,44.0,42.65,42.7,-1.25,3603,59000,84000,1412628,733599,0,113251,5514000,0
2023-10-31,4525306,194416344,42.7,43.15,42.7,42.9,0.2,1804,27000,48728,3475616,605237,4000,175100,3399000,0
2023-11-01,4418662,192418745,43.0,43.85,43.0,43.55,0.65,2315,3000,55008,3060058,897156,1690,256000,2061453,7000
2023-11-02,5034004,221436899,43.95,44.1,43.7,44.0,0.45,2697,20000,17000,3885000,207156,5000,181000,2115000,5000
2023-11-03,6776994,300546043,44.0,44.6,44.0,44.6,0.6,2630,3000,36693,5272000,386000,0,186000,1535000,4000
2023-11-06,5381340,240040739,44.6,44.7,44.4,44.65,0.05,2869,0,0,4676324,115000,0,100000,2367000,10000
2023-11-07,5035999,225434749,44.65,44.95,44.25,44.9,0.25,2156,0,1000,3048000,428000,1000,42000,2202320,6000
2023-11-08,2424861,108605389,44.9,44.9,44.6,44.85,-0.05,961,7000,0,1993583,8000,0,0,1432000,8000
2023-11-09,2754266,123265281,44.8,44.9,44.6,44.75,-0.1,1246,30000,0,1371000,398000,0,0,1878000,9000
2023-11-10,2300662,102934794,44.5,44.85,44.5,44.75,0.0,1284,4000,0,1221000,377000,0,31000,1259000,9000
2023-11-13,3287097,146954774,44.85,44.85,44.45,44.8,0.05,1990,63031,45000,2016000,532000,0,25000,2235000,23000
2023-11-14,2611123,116734363,45.0,45.0,44.5,44.8,0.0,1337,1000,129000,1746013,393000,14000,0,2128000,12000
2023-11-15,7444573,334991711,45.0,45.1,44.85,45.05,0.25,3051,9000,275000,6314848,56000,0,101000,2789000,653000
2023-11-16,5936641,269054417,45.1,45.55,45.1,45.55,0.5,2488,41923,80000,5198342,56231,2000,80000,2147000,62889
2023-11-17,6235017,285477481,45.65,45.95,45.55,45.8,0.25,2661,23905,10000,4976335,26077,3000,0,2570000,102026
2023-11-20,2916746,133640802,46.0,46.0,45.5,45.95,0.15,1794,1000,10000,2438400,30384,3000,26000,1922988,0
2023-11-21,8033083,372190793,45.95,46.5,45.9,46.3,0.35,3899,14997,48331,6221000,1068000,0,8000,3975000,27603
2023-11-22,5146214,235690174,46.2,46.2,45.45,45.7,-0.6,3974,2000,40000,3161953,878000,10000,43000,3959496,41964
2023-11-23,8253354,380647943,45.95,46.35,45.8,46.1,0.4,4234,9000,40091,4840000,2756000,13000,193000,4684730,12838
2023-11-24,10295943,472936862,46.15,46.4,45.55,45.55,-0.55,3879,59000,111000,5908000,2365000,4000,281906,8516100,23740
2023-11-27,15886097,735388779,45.7,47.05,45.65,45.75,0.2,5948,18001,59003,9297430,2425000,7000,26000,8857340,19263
2023-11-28,11313163,517979312,46.25,46.45,45.45,45.45,-0.3,5205,67225,319000,6821000,2558000,0,30000,10561584,40000
2023-11-29,9835010,448027407,45.45,46.0,45.3,45.3,-0.15,3743,21000,218000,5248308,2918000,49000,310000,8113481,6000
2023-11-30,14558132,658434162,45.4,45.6,45.1,45.1,-0.2,4269,41000,54000,8344935,3332000,543,123000,13685752,22160
