Date,Capacity,Turnover,Open,High,Low,Close,Change,Transcation,buy_Dealer_Hedging,buy_Dealer_self,buy_Foreign_Investor,buy_Investment_Trust,sell_Dealer_Hedging,sell_Dealer_self,sell_Foreign_Investor,sell_Investment_Trust
2023-03-14,46572324,825532581,18.0,18.05,17.55,17.65,-0.6,14780,303000,121000,13108310,25000,1070661,735999,26548731,5673000
2023-03-15,34304614,606296045,17.9,17.9,17.45,17.45,-0.2,10569,1372000,173000,11972500,123000,862609,775000,22316576,294000
2023-03-16,36020134,636188657,17.55,17.8,17.4,17.75,0.3,8810,982446,44073,23548851,28000,159624,130234,16953700,0
2023-03-17,72403670,1295945359,17.8,18.1,17.5,18.0,0.25,11720,903467,1324000,42579551,4959662,375287,26999,50848541,658400
2023-03-20,15450398,277509712,17.95,18.1,17.85,18.0,0.0,4799,303000,368000,4910450,4000,482000,267000,3640000,153000
2023-03-21,39993526,735641833,18.4,18.7,18.15,18.25,0.25,10897,474752,226999,13562004,418000,132638,1340999,16505550,0
2023-03-22,18864708,343944348,18.4,18.45,18.1,18.15,-0.1,7294,63000,20000,3350550,19230,305000,503000,11738650,0
2023-03-23,18280410,331390320,18.1,18.3,18.0,18.1,-0.05,6446,143000,440000,8887040,359081,258000,234000,9379576,94000
2023-03-24,31082684,572063640,18.2,18.55,18.15,18.5,0.4,9145,1162848,190000,20655953,1275696,748000,90000,7816478,253667
2023-03-27,25022077,464283129,18.55,18.75,18.4,18.45,-0.05,7049,115000,3000,15664000,15000,1495000,987000,10374532,269000
2023-03-28,31574256,575415588,18.45,18.65,18.05,18.15,-0.3,8417,66000,114000,10992752,988013,734971,329000,19373080,17000
2023-03-29,30329719,557520381,18.2,18.5,18.2,18.5,0.35,7545,1278554,608000,17991871,1378700,189000,234000,6445722,3066000
2023-03-30,24246404,444290690,18.5,18.55,18.15,18.35,-0.15,6247,166000,370000,6644088,1000,1214936,392000,15322000,15162
2023-03-31,26200045,482303484,18.3,18.55,18.25,18.4,0.05,5455,366000,173000,15696000,480000,664000,0,13360952,806000
2023-04-06,29404695,542807548,18.35,18.7,18.05,18.6,0.2,8136,929190,454000,16738036,15000,598000,390000,9603518,17000
2023-04-07,15938116,295904920,18.7,18.75,18.4,18.5,-0.1,5147,212000,74000,2917000,707000,688000,239000,6749000,7000
2023-04-10,15362677,283922103,18.45,18.6,18.35,18.55,0.05,3714,296136,304000,5875000,4127,424000,161000,7114400,18000
2023-04-11,23525805,439145512,18.65,18.75,18.55,18.7,0.15,6317,491001,1041000,12548243,251000,345000,80000,4951400,9000
2023-04-12,29648683,551965724,18.65,18.85,18.4,18.8,0.1,8086,590143,2136000,4399900,0,312000,320000,12131200,4195
2023-04-13,71632995,1361283261,18.95,19.3,18.7,18.85,0.05,15152,1243270,764000,43080635,6000,365000,402000,20626918,32000
2023-04-14,42002861,800333384,19.05,19.3,18.85,19.1,0.25,10850,444015,250000,19608320,210000,674000,748000,13566142,2185000
2023-04-17,28908419,549929465,19.1,19.2,18.85,19.1,0.0,8315,119000,260000,17179342,14000,719309,531000,16896000,35000
2023-04-18,49208600,926685050,19.1,19.15,18.7,18.75,-0.35,9708,322000,242000,33533000,6000,158000,370000,39462500,38000
2023-04-19,41227853,758787944,18.8,18.85,18.2,18.25,-0.5,14669,209000,765000,7086885,669523,591000,1281109,26035122,310000
2023-04-20,28004323,507302388,18.15,18.25,18.0,18.1,-0.15,7689,835000,285000,8888550,217921,69000,173256,18125801,983000
2023-04-21,46150190,846742226,18.25,18.75,18.1,18.25,0.15,11584,1795000,908000,19593798,1167501,335858,116000,11398364,0
2023-04-24,15045413,275286478,18.2,18.4,18.2,18.35,0.1,4901,270000,118000,7014325,44000,419000,442000,5156000,500000
2023-04-25,31524402,570524127,18.45,18.5,17.9,17.95,-0.4,8388,2184000,111000,4924532,157000,788229,654439,17591900,2892000
2023-04-26,19333332,346553274,17.95,18.1,17.8,17.9,-0.05,5814,758000,823000,6916000,78000,41000,36000,12544329,222000
2023-04-27,20821327,369123573,17.9,18.0,17.6,17.7,-0.2,6691,241000,131000,3981228,7000,46508,103101,12531208,0
2023-04-28,98814304,1701223997,17.8,17.85,17.0,17.0,-0.7,26828,452000,423000,10300665,11000,784307,987600,67438169,4770000
2023-05-02,38150868,658528360,17.2,17.45,17.1,17.3,0.3,11366,1118000,1276000,15530400,19000,129000,4000,19364462,135000
2023-05-03,25840127,443608258,17.25,17.35,17.05,17.05,-0.25,8268,363000,75000,10596096,2000,528068,593242,17882799,3000
2023-05-04,20962047,357473095,17.05,17.2,16.9,17.1,0.05,6073,217000,184000,5373796,20611,223000,168786,11942356,0
2023-05-05,16220917,280341460,17.15,17.4,17.1,17.3,0.2,4722,1183513,625922,5258000,31611,107000,6000,5282293,0
2023-05-08,29263053,508080234,17.5,17.6,17.2,17.25,-0.05,6865,214000,234000,13865434,64495,602134,1123763,14291452,312000
2023-05-09,51076364,905116534,17.4,17.95,17.35,17.7,0.45,11987,1152000,234460,29494381,3000,187000,110000,18088200,150000
2023-05-10,21858413,383442492,17.6,17.7,17.45,17.55,-0.15,5783,144000,92000,9472000,26636,441000,208000,14673990,0
2023-05-11,23610225,407245705,17.55,17.55,17.1,17.1,-0.45,7149,156000,0,5893400,8000,718628,1070000,13004390,2000
2023-05-12,21671482,367834202,17.1,17.1,16.9,16.95,-0.15,7885,159000,18000,3998000,36757,237410,185833,15621131,0
2023-05-15,15868780,269162816,16.95,17.1,16.8,17.05,0.1,4323,478000,514242,5084850,27467,131000,26000,7177400,588000
2023-05-16,17365802,296691804,17.05,17.15,16.95,17.05,0.0,5532,462000,1285000,6629953,23622,37000,59000,10058616,36000
2023-05-17,29089753,502872977,17.1,17.4,17.05,17.25,0.2,9540,1357998,4021930,16660150,0,463000,303000,13058045,427000
2023-05-18,26222788,451926283,17.3,17.35,17.05,17.25,0.0,7574,373999,1269000,11452100,44000,1496000,105000,14392600,10000
2023-05-19,20161461,349617928,17.3,17.4,17.25,17.4,0.15,5236,30000,318000,11417020,0,1126000,122000,8715621,23000
2023-05-22,41471772,735183727,17.55,17.85,17.5,17.8,0.4,9986,419000,1183000,24201457,454000,446000,94000,12390401,6000
2023-05-23,37529455,663667358,17.9,17.9,17.55,17.6,-0.2,9415,149000,142000,18027698,383000,849402,595436,25492840,50000
2023-05-24,19704503,346252636,17.5,17.75,17.45,17.65,0.05,6728,53000,939000,8196571,350000,337000,28000,9030407,2871000
2023-05-25,21889129,385374620,17.7,17.75,17.5,17.5,-0.15,4902,61000,2000,6472000,0,891000,12000,11789400,59000
2023-05-26,21289219,372050494,17.5,17.7,17.4,17.4,-0.1,6293,114000,902000,7494000,0,1176000,112000,11029600,99000
2023-05-29,36122931,640128558,17.5,17.9,17.45,17.65,0.25,8130,1168548,948832,21019300,34000,14000,349000,15637928,62000
2023-05-30,20916627,368781443,17.7,17.75,17.55,17.6,-0.05,6537,125000,60000,11639000,0,471000,120000,13076000,1111000
2023-05-31,43967040,775438049,17.75,17.8,17.6,17.6,0.0,5499,41000,797131,34504897,2000,341000,102006,34265064,1148762
2023-06-01,14642898,258301281,17.7,17.75,17.6,17.6,0.0,4151,70000,22000,5405070,70000,149000,108000,9602390,84000
2023-06-02,26934180,475128466,17.65,17.8,17.5,17.75,0.15,7348,177000,97000,16128127,79000,134000,102000,14489400,514183
2023-06-05,79033207,1449303797,17.85,18.75,17.75,18.5,0.75,21362,3649432,2018096,35655230,0,175000,121000,16305600,141563
2023-06-06,45960980,854424317,18.5,18.75,18.25,18.7,0.2,12332,395000,714256,26302000,412000,1027000,191000,13520200,52395
2023-06-07,35506385,661038225,18.75,18.9,18.5,18.55,-0.15,10999,22151,565000,16391615,0,1953291,480000,15880537,56445
2023-06-08,29450972,537743365,18.55,18.55,18.15,18.25,-0.3,9679,60997,210000,9941750,0,106000,10000,16232800,112251
2023-06-09,23573005,429639254,18.35,18.35,18.1,18.25,0.0,6803,322000,258000,5389370,75000,500000,170000,13007239,15000
2023-06-12,30144567,557050285,18.35,18.6,18.35,18.45,0.2,8568,793544,1079001,16339300,0,548000,52000,10588600,74000
2023-06-13,33108371,611373248,18.5,18.6,18.3,18.55,0.1,8973,503000,492000,19931000,0,1379000,163000,10828400,813000
2023-06-14,20614653,379891834,18.5,18.55,18.35,18.35,-0.2,7464,61000,327000,5681022,0,1457000,358000,11024113,146000
2023-06-15,26570022,486644917,18.4,18.45,18.2,18.4,0.05,7531,86000,374000,4715948,0,1393000,239000,12001912,493414
2023-06-16,80302071,1502384696,18.6,18.9,18.6,18.65,0.25,14618,873904,971835,52895100,14000,550000,134000,22077350,14483846
2023-06-19,184150968,3659393504,18.6,20.35,18.55,20.2,1.55,43480,6623769,713629,74943500,166000,782000,636000,24988503,12584310
2023-06-20,91328502,1805971474,20.2,20.2,19.6,19.6,-0.6,20638,389000,496134,31407694,254000,3233000,470000,33528924,12388000
2023-06-21,92633793,1865299152,19.75,20.5,19.75,20.1,0.5,23676,2600106,597295,38708936,0,787000,234000,25301805,12363515
2023-06-26,66455831,1321952101,20.05,20.4,19.65,19.7,-0.4,18700,466000,336384,25537033,209000,1346000,581000,31236708,12006000
2023-06-27,67114386,1282373950,19.6,19.65,18.85,18.85,-0.85,24135,319000,744000,13323544,624000,1524529,1518000,36525284,526846
2023-06-28,34182570,644348625,19.1,19.15,18.7,18.7,-0.15,8956,436000,595000,6259300,686000,578000,377579,22237654,16677
2023-06-29,27557968,519006281,18.95,19.1,18.7,18.75,0.05,7713,397000,780000,7897000,7000,251454,120000,18304630,15738
2023-06-30,27082780,504662880,18.7,18.75,18.55,18.6,-0.15,7780,391000,100000,7282000,200000,561000,350000,18193135,208000
2023-07-03,29596242,552533384,18.8,18.95,18.55,18.55,-0.05,9430,478000,457000,4761693,209000,588000,102136,17775465,6000
2023-07-04,29867086,558710731,18.6,18.85,18.5,18.75,0.2,7809,1540425,198158,6610623,1800000,196000,248000,14345000,1822800
2023-07-05,25708895,480475525,18.65,18.85,18.55,18.65,-0.1,7364,1077000,385000,4910639,2580000,157000,535000,13741000,70000
2023-07-06,93974275,1800547677,19.1,19.6,18.8,18.9,0.25,22214,2430000,296081,31516339,305416,988357,410000,43695600,336000
2023-07-07,48277908,893569904,18.75,18.75,18.4,18.4,-0.5,14527,1064500,52000,9685822,0,1264487,829021,31381913,329000
2023-07-10,30376595,562726888,18.4,18.7,18.35,18.6,0.2,6928,509574,130000,19265000,0,223000,295000,12889334,5000
2023-07-11,63775240,1223512351,18.9,19.35,18.9,19.25,0.65,14692,1957891,146000,41966790,0,624000,102000,14677000,26000
2023-07-12,44882038,860592843,19.35,19.55,18.9,19.05,-0.2,12887,384000,189998,13826610,0,1343230,372000,21396550,68000
2023-07-13,28623733,548231691,19.25,19.35,19.0,19.05,0.0,7340,389231,162611,9803855,0,1505000,129000,8467453,34000
2023-07-14,30872965,590136085,19.2,19.3,18.95,19.1,0.05,7568,666411,326874,12984999,82000,1945000,252000,10241164,8000
2023-07-17,39686757,768003823,19.15,19.5,19.1,19.45,0.35,9636,1387098,417870,17167499,0,1303000,89000,7368000,51000
2023-07-18,44283306,847986795,19.55,19.6,19.0,19.0,-0.45,12478,286000,211000,12414301,0,1487000,806000,16664211,4033600
2023-07-19,40455460,763110863,19.1,19.2,18.65,18.85,-0.15,18284,64000,259244,18224559,400000,1538000,459000,18146000,2397000
2023-07-20,26400670,501544104,18.95,19.2,18.8,19.15,0.3,7351,613968,290934,13321000,1004000,583000,52000,12974160,19000
2023-07-21,43682660,837713270,19.2,19.4,19.0,19.2,0.05,9491,1332000,369397,17944743,2009000,1670000,176000,17956800,51000
2023-07-24,33804176,644309144,19.35,19.4,18.9,18.9,-0.3,9345,253000,553974,10072822,144000,4659000,490000,17622073,19000
2023-07-25,29451984,564868089,19.1,19.3,19.0,19.15,0.25,7779,582000,524000,13007400,500000,2193000,172000,5886000,33000
2023-07-26,97289232,1918611050,19.25,20.0,19.25,19.8,0.65,26664,3040972,548621,35627991,0,1431000,156000,9015000,4000
2023-07-27,283153028,5911485070,19.9,21.65,19.6,21.4,1.6,68179,6215737,2654667,133760397,2016000,2884000,1706000,59505769,419000
2023-07-28,139690216,2964381873,21.4,21.6,20.85,21.25,-0.15,35630,1720098,1103293,66945096,397000,5479000,909000,41879612,210000
2023-07-31,83689003,1751620910,21.5,21.55,20.6,20.7,-0.55,26169,1139895,731593,25492047,5000,2546000,1158000,43202241,5000
2023-08-01,49387592,1037872272,20.8,21.25,20.75,20.95,0.25,12879,1346414,726851,21616000,0,986000,101000,15707000,18000
2023-08-02,60974697,1251463864,20.8,21.0,20.2,20.5,-0.45,22369,343000,354131,16691563,0,2324000,2178314,21488788,0
2023-08-04,36060590,745829140,20.5,20.9,20.4,20.85,0.35,10308,622989,518664,14753317,10000,765000,313000,13778072,0
2023-08-07,45318164,922321829,20.75,20.8,20.2,20.4,-0.45,14945,67000,149000,6531400,0,1458000,657000,20672426,4180000
2023-08-08,38644282,793172491,20.55,20.8,20.35,20.4,0.0,11533,245794,483613,17575650,0,754000,1010000,12479608,0
2023-08-09,35252533,718809029,20.6,20.6,20.3,20.4,0.0,9498,686000,845000,14074400,702000,388000,188000,10513080,10000
2023-08-10,60024145,1150953134,19.75,19.8,18.9,18.95,0.0,17501,155000,635000,9090500,0,1885862,1600207,30555220,5018000
2023-08-11,32214594,601655578,19.0,19.05,18.5,18.5,-0.45,11084,24000,661000,4682022,4000,931297,1484925,13286000,0
2023-08-14,31954589,579105787,18.45,18.45,18.0,18.1,-0.4,8666,98000,80000,11397000,133555,1682082,457630,9840000,0
2023-08-15,37022151,686495838,18.4,18.8,18.35,18.5,0.4,7693,474955,454004,25417101,0,289335,234000,16346723,0
2023-08-16,27833149,504536820,18.35,18.35,18.0,18.05,-0.45,9966,11000,291000,9432896,70181,1488418,353346,19016835,0
2023-08-17,32866984,585187371,17.9,18.0,17.55,17.9,-0.15,8816,410000,920000,10295918,282417,620186,296189,18815000,650000
2023-08-18,29537723,526119478,18.0,18.1,17.6,17.65,-0.25,8970,356000,495000,4998918,0,392105,640759,16318285,600000
2023-08-21,11538472,205428756,17.7,17.9,17.7,17.8,0.15,3765,49000,6000,4824876,0,41000,0,5551600,0
2023-08-22,37364327,666356692,18.05,18.1,17.7,17.7,-0.1,5559,141000,306000,21317000,389,373000,172000,29094000,3000
2023-08-23,12405021,221173092,17.85,18.0,17.75,17.8,0.1,3676,61000,116000,2535000,5000,340000,0,6118000,0
2023-08-24,22427482,400953857,17.9,18.1,17.75,17.9,0.1,5260,193000,391850,8438400,0,1180000,396000,10300304,17000
2023-08-25,15813742,280637360,17.75,17.85,17.7,17.7,-0.2,5078,264000,80000,1926642,0,246000,411000,9761542,0
2023-08-28,16844925,300202702,17.75,18.1,17.65,17.7,0.0,5458,279000,364000,3580000,26400,280000,33000,7889000,0
2023-08-29,11759567,208768066,17.85,17.9,17.7,17.75,0.05,3191,135000,0,4296014,0,329000,94000,6446567,0
2023-08-30,21516856,381083806,17.85,17.9,17.6,17.75,0.0,6384,71000,176000,3902485,346000,251000,100870,13344000,0
2023-08-31,40981524,733430399,17.85,18.1,17.75,17.8,0.05,9608,452000,1168001,21773274,0,46000,708230,20719386,1141
2023-09-01,13276503,238058991,17.9,18.0,17.8,17.9,0.1,4590,154000,440000,4739918,0,195000,44001,5705000,12314
2023-09-04,40082316,702721577,17.9,17.95,17.4,17.45,-0.45,11234,22000,19000,3964476,0,898127,593960,24208000,1000000
2023-09-05,29882112,518739622,17.4,17.55,17.2,17.55,0.1,8735,230000,394000,9374000,5108,482000,176000,16055713,0
2023-09-06,109775111,1855272277,16.95,17.1,16.8,16.85,-0.7,25596,649010,1113000,10691120,2000,1469826,2211386,76710308,2109000
2023-09-07,60903480,1005813809,16.6,16.65,16.35,16.45,-0.4,15560,370000,454000,6413492,277000,381000,877905,37188902,0
2023-09-08,47379669,783513180,16.45,16.7,16.35,16.55,0.1,9074,425000,208000,12825466,0,99000,474000,29168800,0
2023-09-11,48269459,812608545,16.75,17.1,16.65,16.7,0.15,10708,994585,528000,12798712,16000,155000,920974,26426592,0
2023-09-12,35688386,596168018,16.7,16.9,16.45,16.85,0.15,7778,478500,446000,11399252,5000,360694,563192,15478800,780000
2023-09-13,16574625,279401626,16.9,17.05,16.75,16.75,-0.1,5572,215000,259000,5875068,34000,226000,84359,9857000,0
2023-09-14,12689145,214099062,16.85,16.95,16.8,16.95,0.2,4361,96000,29000,6317000,2000,230000,74000,3335000,0
2023-09-15,47952680,815522901,16.95,17.2,16.75,17.0,0.05,8745,423000,375000,14139586,15604588,213116,545000,23120424,413000
2023-09-18,11537566,196194907,16.9,17.15,16.9,17.0,0.0,4505,144241,194000,2558484,0,150000,26000,3887761,461000
2023-09-19,13338657,225429738,17.05,17.1,16.8,16.85,-0.15,4208,136000,150000,4558000,0,352506,264000,4291243,570000
2023-09-20,17458957,292173398,16.85,16.85,16.65,16.7,-0.15,6639,155000,1247000,5408250,0,1075135,378334,6764707,526000
2023-09-21,20711181,343301948,16.6,16.8,16.5,16.5,-0.2,6303,564000,140000,7767369,0,275000,116643,10337200,316000
2023-09-22,11345584,188380082,16.45,16.7,16.45,16.65,0.15,4014,215000,312000,6523050,0,55000,2000,2973000,0
2023-09-25,11874838,198222528,16.7,16.8,16.6,16.7,0.05,3403,181000,12000,3200324,0,24000,4000,4353000,0
2023-09-26,15245584,251656919,16.65,16.7,16.45,16.45,-0.25,5947,92000,0,5058385,276427,619000,516000,7710000,0
2023-09-27,12231989,201217177,16.4,16.55,16.35,16.4,-0.05,3790,17000,139000,7822831,206477,504000,320000,6620200,0
2023-09-28,11296919,185613399,16.45,16.5,16.4,16.4,0.0,4101,2000,1000,5443100,0,69988,2000,4275175,0
2023-10-02,35929250,579235421,16.5,16.5,16.0,16.05,-0.35,11745,230000,313000,7219000,293529,381303,485622,19425323,0
2023-10-03,104584778,1737038870,16.8,17.2,16.2,16.2,0.15,28118,1850000,1037000,19827100,18823,357828,1002784,53398000,0
2023-10-04,47552084,754457503,16.15,16.2,15.7,15.8,-0.4,15354,1070000,387000,6985992,154509,647358,546989,26049000,0
2023-10-05,24121115,384502170,15.75,16.1,15.75,15.95,0.15,6760,647000,816721,6940204,188066,38000,131516,12295590,0
2023-10-06,26411258,416535682,15.95,15.95,15.7,15.7,-0.25,9083,681000,69000,2732354,6000,123381,529512,16435000,0
2023-10-11,31947751,499944022,15.7,15.8,15.5,15.6,-0.1,9358,839000,564598,20456428,54000,149000,366621,18562604,0
2023-10-12,27972987,445200255,15.75,16.05,15.7,16.0,0.4,7921,459000,598817,14824028,73000,15000,7000,11753000,0
2023-10-13,21760831,349079594,16.0,16.15,15.75,16.1,0.1,6531,2200950,65246,7701419,35000,59000,85842,10605682,0
2023-10-16,23522818,371381082,15.9,15.95,15.7,15.75,-0.35,6130,2216000,45000,8866050,274,303000,87337,16136100,0
2023-10-17,20323494,320854133,15.85,15.9,15.7,15.7,-0.05,6272,3081000,205000,8830074,18000,132967,49276,11207303,0
2023-10-18,49712593,779674381,15.65,15.9,15.55,15.7,0.0,7303,4896000,402001,33649317,17000,1512381,282278,38292562,2853000
2023-10-19,23931369,370981293,15.6,15.75,15.35,15.4,-0.3,7516,3534000,44742,4160040,6000,333325,183658,13927683,234000
2023-10-20,31408095,479248827,15.25,15.45,15.05,15.3,-0.1,7580,1079000,352410,18419740,0,293000,1025590,18511600,821000
2023-10-23,34315740,516594652,15.15,15.25,15.0,15.0,-0.3,10377,677000,195000,15305650,0,235000,302497,16793500,298000
2023-10-24,31261227,471746715,15.0,15.25,14.95,15.2,0.2,10411,282000,79000,19668224,112620,105000,83012,11263194,0
2023-10-25,59404725,931124179,15.4,15.85,15.35,15.75,0.55,12455,1113000,485282,33732032,0,151000,150788,33362000,0
2023-10-26,26538689,410965078,15.4,15.6,15.3,15.5,-0.25,6701,1360000,159000,13430133,0,188111,668205,16904637,0
2023-10-27,25671286,396239495,15.5,15.6,15.35,15.35,-0.15,5719,397000,101868,9542375,9000,346000,396000,17759706,0
2023-10-30,24526665,382004530,15.4,15.7,15.35,15.65,0.3,6858,518000,449552,18114789,17000,152000,44000,11139000,0
2023-10-31,31586071,495296113,15.75,15.9,15.45,15.6,-0.05,8237,2008000,1363009,15813400,8000,58000,1068596,17942000,78000
2023-11-01,34312609,526360223,15.7,15.7,15.2,15.2,-0.4,9677,298000,42000,5922662,100922,648521,621832,20439193,294000
2023-11-02,48357324,762852556,15.3,16.0,15.3,15.9,0.7,12681,650000,472457,36338000,25000,175000,258000,8519326,0
2023-11-03,36984423,597816979,16.0,16.3,15.95,16.25,0.35,9601,950000,18999,18003902,0,450000,286000,14718750,0
2023-11-06,24375025,397500583,16.35,16.45,16.15,16.3,0.05,7205,286000,142000,13892444,0,453000,310264,8326412,655000
2023-11-07,26616117,425623835,16.2,16.2,15.9,15.95,-0.35,7184,65000,52000,11348250,0,614993,76608,16584800,0
2023-11-08,21180426,337537094,15.8,16.05,15.8,15.9,-0.05,4241,134000,218881,14202000,0,172000,4404,13405000,0
2023-11-09,19009002,304123252,15.9,16.15,15.9,16.0,0.1,4716,549000,180870,13658828,0,214000,8000,11757000,0
2023-11-10,13751014,217341953,15.85,15.9,15.7,15.8,-0.2,4590,140000,23000,4468825,0,369000,126779,7474000,226000
2023-11-13,15008074,237423182,15.9,15.9,15.7,15.9,0.1,4839,91000,149591,9067100,0,323000,111000,6874200,0
2023-11-14,14606456,231548871,15.95,15.95,15.75,15.9,0.0,4322,139000,246000,9320912,0,159000,26000,8363000,0
2023-11-15,39842504,645701177,16.05,16.35,15.95,16.35,0.45,9988,592000,1783955,27243488,0,1652000,445000,10241000,190000
2023-11-16,24400302,400722110,16.45,16.5,16.25,16.5,0.15,7140,257000,280302,17898313,415000,600000,170000,6754414,99000
2023-11-17,21061181,348238117,16.55,16.6,16.4,16.6,0.1,6083,123000,126000,13228780,0,540000,327623,6828000,23000
2023-11-20,25268989,417092592,16.6,16.8,16.35,16.4,-0.2,7548,709000,327000,10536836,0,464000,355000,14409555,0
2023-11-21,21112039,348128711,16.45,16.6,16.4,16.55,0.15,6884,145000,38000,14323000,0,1042000,390000,9505000,228000
