Date,Capacity,Turnover,Open,High,Low,Close,Change,Transcation,buy_Dealer_Hedging,buy_Dealer_self,buy_Foreign_Investor,buy_Investment_Trust,sell_Dealer_Hedging,sell_Dealer_self,sell_Foreign_Investor,sell_Investment_Trust
2023-02-07,42737349,698526300,16.16,16.49,16.16,16.28,0.27,6662,10035238,0,6896000,0,12914692,150000,784000,0
2023-02-08,40254453,656937914,16.4,16.5,16.19,16.19,-0.09,5324,6272000,0,389000,0,18895592,0,5364000,0
2023-02-09,55760763,917070191,16.13,16.66,16.03,16.6,0.41,8801,21743085,0,4477000,0,14749740,60000,1155000,0
2023-02-10,46587006,764950355,16.6,16.6,16.26,16.35,-0.25,5564,8279450,0,1601000,0,23083549,240000,4909000,0
2023-02-13,68838373,1141100939,16.32,16.81,16.19,16.81,0.46,9213,33154636,0,6301000,0,13267868,0,295000,0
2023-02-14,53463659,895683176,16.94,16.95,16.6,16.61,-0.2,6999,6213000,0,1889000,0,23952954,0,6468000,1712000
2023-02-15,47332277,788248462,16.68,16.87,16.49,16.52,-0.09,6326,15702245,0,1691000,0,19584526,0,720000,1788000
2023-02-16,63173443,1060077085,16.63,16.94,16.52,16.89,0.37,7177,31037930,0,6839000,0,12731837,100000,2659000,0
2023-02-17,76034129,1248852607,16.4,16.63,16.25,16.39,-0.5,9778,17678995,0,2830000,0,36958713,145000,6515000,0
2023-02-20,96104109,1547239366,16.01,16.39,15.85,16.39,0.0,10994,28565732,0,4455000,0,38131730,0,9532000,0
2023-02-21,75984325,1267153727,16.65,16.81,16.55,16.63,0.24,7903,34542929,0,8906000,0,24093661,90000,0,0
2023-02-22,40569018,672180336,16.51,16.72,16.43,16.51,-0.12,5877,12057815,0,2038000,0,16932116,0,2531000,0
2023-02-23,66325198,1089446665,16.41,16.65,16.31,16.32,-0.19,8712,15404620,0,831000,0,31099952,0,10392000,0
2023-02-24,104403099,1675531298,16.33,16.33,15.85,15.95,-0.37,14714,12891000,0,4196000,0,60309329,0,14646000,0
2023-03-01,82002231,1334013342,15.9,16.5,15.89,16.37,0.42,9619,42481217,0,14547000,0,14534854,0,635000,0
2023-03-02,51774575,845958907,16.45,16.47,16.22,16.32,-0.05,5293,13506675,0,2485000,0,22313312,0,6255000,0
2023-03-03,68077084,1112751876,16.47,16.54,16.17,16.29,-0.03,7785,15856664,0,3687000,0,31847449,0,6553000,0
2023-03-06,90426944,1461555296,16.42,16.42,15.99,16.11,-0.18,12255,17644000,0,2715000,0,49342852,0,9863000,3000000
2023-03-07,57417607,927687172,16.09,16.35,15.97,16.06,-0.05,7971,19386500,0,2363000,0,28349757,0,531000,0
2023-03-08,111472739,1736490714,15.69,15.73,15.48,15.49,-0.57,15988,18197000,0,1463000,0,60843953,0,11181000,0
2023-03-09,70980065,1095538115,15.55,15.62,15.22,15.38,-0.11,10231,16497427,0,2446000,1600000,39229563,0,1572000,0
2023-03-10,82386295,1246027180,15.12,15.35,14.99,15.1,-0.28,11142,27569010,0,2619000,0,37158731,0,1572000,0
2023-03-13,71445309,1084324752,15.05,15.34,14.99,15.22,0.12,7307,26418967,0,7185000,0,28150156,0,3262000,0
2023-03-14,89147666,1335398363,15.13,15.15,14.79,14.96,-0.26,10783,25980250,0,2710000,900000,45050888,0,4147000,0
2023-03-15,57369399,871457285,15.14,15.32,15.02,15.03,0.07,6710,18647860,0,3826000,600000,24631736,0,195000,0
2023-03-16,69216634,1034163562,14.96,15.11,14.79,14.95,-0.08,7880,27024275,0,3578000,0,27068930,0,3228000,0
2023-03-17,85104203,1284998688,15.01,15.3,14.91,15.07,0.12,9427,25024516,0,12681000,0,36173583,0,3625000,0
2023-03-20,95315943,1411946469,14.88,14.96,14.68,14.68,-0.39,12558,20794000,0,900000,0,40844492,0,16054000,0
2023-03-21,61629760,914907670,14.8,15.05,14.71,15.05,0.37,7272,28720803,400000,4715000,0,19057675,0,374000,0
2023-03-22,63755506,968264546,15.12,15.32,15.07,15.09,0.04,8096,19401853,300000,4810000,0,24220815,400000,1575000,0
2023-03-23,48768926,739457639,15.08,15.3,15.02,15.23,0.14,5685,21937295,0,1727000,0,12829318,0,4569000,0
