Date,Capacity,Turnover,Open,High,Low,Close,Change,Transcation,buy_Dealer_Hedging,buy_Dealer_self,buy_Foreign_Investor,buy_Investment_Trust,sell_Dealer_Hedging,sell_Dealer_self,sell_Foreign_Investor,sell_Investment_Trust
2023-04-27,17884832,400551162,22.45,22.5,22.3,22.4,-0.05,5183,50000,25000,10996221,206000,36000,124000,13652000,0
2023-04-28,22737635,511901760,22.45,22.6,22.3,22.6,0.2,5033,72000,46000,15931493,113000,1000,18000,9229321,0
2023-05-02,33442558,762386873,22.8,22.9,22.7,22.9,0.3,10939,310000,335000,21256573,337000,35000,2000,10144075,0
2023-05-03,26517570,607908938,22.85,23.0,22.75,22.95,0.05,8231,270000,256000,14662384,1125000,3000,8000,11702044,6000
2023-05-04,21601170,497938797,22.95,23.15,22.85,23.1,0.15,7159,72000,1244000,10404944,1492746,100000,31000,6739676,0
2023-05-05,18318014,422290150,23.1,23.15,23.0,23.05,-0.05,5258,39000,815000,6682269,931746,37000,58430,4679755,0
2023-05-08,28739880,668053599,23.15,23.35,23.1,23.35,0.3,8622,216000,757000,16562092,1243192,7000,89000,4274352,170000
2023-05-09,16329568,380202042,23.35,23.4,23.2,23.3,-0.05,6528,225000,207000,6204295,79000,278000,0,6590480,0
2023-05-10,18457324,429461259,23.35,23.35,23.15,23.3,0.0,6368,136000,152000,7372130,1208753,19322,28998,8422100,0
2023-05-11,20804934,484418311,23.3,23.35,23.2,23.3,0.0,5782,92000,220000,11107031,1060000,109000,0,6438800,0
2023-05-12,22013671,510427949,23.35,23.35,23.1,23.1,-0.2,8477,91000,77000,7369000,1115247,0,77000,16097980,0
2023-05-15,21469110,498671740,23.1,23.4,23.0,23.35,0.25,5869,725000,835000,10129176,2290312,68138,340997,6313000,0
2023-05-16,33972882,797846720,23.5,23.55,23.4,23.55,0.2,9924,430000,3557000,14851798,580749,297000,30000,7443452,153000
2023-05-17,60542053,1442201007,23.5,24.0,23.5,23.8,0.25,21034,990232,8824997,26427850,2132000,239000,718000,24726664,0
2023-05-18,42768525,1028749218,23.9,24.15,23.85,24.1,0.3,11503,230000,2477000,24309755,389000,828000,105000,12165011,28000
2023-05-19,39270250,953473542,24.2,24.4,24.15,24.4,0.3,12115,19000,724012,24278000,82000,587000,72000,13459050,62000
2023-05-22,35423335,870232226,24.4,24.7,24.35,24.55,0.15,12774,8000,0,18975521,1666000,252000,13000,14814634,17000
2023-05-23,30539165,750464360,24.55,24.7,24.35,24.6,0.05,9692,23000,844000,13389927,0,361000,12000,12474999,105000
2023-05-24,22336487,545174530,24.5,24.55,24.25,24.5,-0.1,11345,101000,1600000,8959654,41000,137000,65648,11078026,124000
2023-05-25,22699695,548307231,24.3,24.35,24.05,24.1,-0.4,8780,242000,105000,4038100,0,686177,57095,14305501,241000
2023-05-26,24686560,593935874,24.1,24.25,23.85,24.1,0.0,8045,207128,211000,6980614,41000,666451,232200,11800601,250000
2023-05-29,16798797,409002873,24.15,24.45,24.15,24.4,0.3,5968,352000,33000,9959227,41000,199000,7000,6738150,40000
2023-05-30,27222186,667736096,24.55,24.6,24.4,24.5,0.1,9787,204000,0,19400408,991000,148000,348000,15652900,84000
2023-05-31,72549839,1763888566,24.5,24.55,24.25,24.3,-0.2,7927,100000,2096000,60762795,71000,146000,36000,66160057,1520877
2023-06-01,23561327,574068976,24.3,24.5,24.25,24.3,0.0,9570,85000,133000,12823762,167000,17077,20671,8857999,910000
2023-06-02,24956867,606900503,24.5,24.5,24.25,24.3,0.0,6768,219000,203000,12812281,22000,329000,622000,8792144,1249000
2023-06-05,40030968,981748934,24.45,24.65,24.4,24.45,0.15,8182,159000,80000,24521204,41000,140000,48000,16658387,1701226
2023-06-06,27178948,664504109,24.45,24.55,24.35,24.45,0.0,6908,18000,114000,15779000,0,207000,104905,14941000,182139
2023-06-07,28620398,702109487,24.5,24.6,24.45,24.6,0.15,7288,36000,155000,16371069,0,16000,4000,9253080,44019
2023-06-08,30282407,744008609,24.55,24.65,24.5,24.65,0.05,9062,2000,40000,16901350,0,22000,1020000,8730260,51958
2023-06-09,51605412,1294128628,24.8,25.25,24.75,25.2,0.55,16381,277124,245000,33195691,0,313000,33000,12083574,78350
2023-06-12,35271068,880681244,25.2,25.3,24.7,24.8,-0.4,13367,82000,74000,9104250,40000,548000,362545,18344230,2014000
2023-06-13,29375398,731010793,24.8,25.0,24.7,24.8,0.0,7953,211000,1079000,12142489,0,701000,148776,14310128,1456000
2023-06-14,28116987,697216753,24.8,24.95,24.7,24.75,-0.05,7379,86000,421000,10877068,2000,694000,27485,15526899,471000
2023-06-15,25621429,632104259,24.7,24.8,24.6,24.7,-0.05,10076,13000,5000,10141192,0,727366,376999,11473831,1302756
2023-06-16,47799217,1177120801,24.7,24.8,24.55,24.55,-0.15,8553,1000,526000,24365677,6644000,271000,226000,32961760,4263820
2023-06-19,29535910,735154581,24.55,25.05,24.5,25.05,0.5,8224,118000,93000,10998511,5942000,76000,553000,12562006,285225
2023-06-20,26973018,674050986,24.95,25.05,24.8,25.05,0.0,6016,242000,62000,11003000,5852000,289374,5995,13726764,1742630
2023-06-21,28278950,707451829,24.9,25.15,24.85,25.1,0.05,8973,599000,291000,14083728,5834000,468000,112000,16952527,659095
2023-06-26,29088429,727590436,25.0,25.2,24.9,24.95,-0.15,8615,65000,141000,14138467,6050000,23472,5994,18041748,0
2023-06-27,22174721,549459552,24.9,25.0,24.6,24.75,-0.2,7379,48000,677000,8264808,314000,123214,24679,13784800,116652
2023-06-28,19718058,490441672,24.7,25.0,24.7,25.0,0.25,5448,143000,534552,7687575,4275000,61000,13076,9008303,96140
2023-06-29,20041017,499038719,25.15,25.15,24.8,24.9,-0.1,7533,104000,733000,9125914,14000,225445,45035,11274000,30321
2023-06-30,27450561,683389665,24.85,25.15,24.7,24.85,-0.05,6022,60923,96001,17145080,43704,77000,83927,18984976,96000
2023-07-03,17301978,433566664,24.9,25.1,24.85,25.1,0.25,7804,114000,413000,4766100,41000,267000,66996,3218618,200000
2023-07-04,23010923,573647955,24.95,25.1,24.8,24.85,-0.25,5898,346000,12000,7750654,1544000,153212,13055,8942359,1658000
2023-07-05,22266077,556524902,25.0,25.1,24.9,24.95,0.1,6424,328000,133000,6838221,1955000,62000,949000,9269027,52191
2023-07-06,55511626,1359450309,24.8,24.85,24.25,24.5,-0.45,17082,801000,58000,9273469,269296,209882,1063093,30664559,6000
2023-07-07,27627488,674189489,24.3,24.65,24.15,24.6,0.1,7838,831000,20000,8594199,65000,83698,515596,19360968,42000
2023-07-10,23400430,574514305,24.5,24.75,24.35,24.5,-0.1,6124,293000,69000,7208000,24000,91504,702632,14340000,1725000
2023-07-11,26532615,659811383,24.8,25.0,24.75,24.95,0.45,4891,143000,27000,12285816,48000,28000,112000,4809000,111000
2023-07-12,29564943,741020616,24.9,25.15,24.85,25.15,0.2,7023,263000,206459,13993465,1698236,486000,587000,6563960,1597000
2023-07-13,21348384,533921393,25.2,25.25,24.9,24.9,-0.25,6810,367000,112000,10528843,0,1116000,100000,10459385,0
2023-07-14,48999499,1238641939,25.0,25.4,25.0,25.4,0.5,11892,446471,164197,29774300,326000,1122000,52000,14428000,0
2023-07-17,59959059,1556099622,25.4,26.15,25.35,26.15,0.75,17394,1009708,1034276,15068648,1403000,1178000,285290,14786218,45000
2023-07-18,49439396,1293089425,26.05,26.3,25.9,26.25,0.1,18539,209455,190375,8920187,10864000,781000,58000,21394000,3208000
2023-07-19,52379504,1366055113,26.25,26.3,25.9,26.05,-0.2,14261,20000,64000,15519037,10195000,1296000,247000,30772000,1775000
2023-07-20,51544344,1349160025,25.8,26.25,25.8,26.2,0.15,15323,127000,159000,11646881,12467000,563000,80017,25274414,649000
2023-07-21,58424663,1542095780,26.0,26.6,26.0,26.45,0.25,14447,281810,682956,16549369,13205000,1299000,128000,25624410,1592000
2023-07-24,39240154,1024461778,26.4,26.4,26.0,26.1,-0.35,14230,53000,173000,5082165,13359000,3594042,214000,27206264,575000
2023-07-25,27536011,724374922,26.0,26.45,26.0,26.35,0.25,7957,400230,537376,4378719,236000,1702998,62000,8299000,505000
2023-07-26,26589789,704723504,26.3,26.6,26.25,26.5,0.15,7123,41210,508000,9397047,190000,1128000,4000,4560047,1158000
2023-07-27,24081763,639831048,26.5,26.7,26.45,26.6,0.1,7081,6000,1964000,6348901,1392000,329000,1000,9610816,281000
2023-07-28,26656653,702515299,26.45,26.6,26.15,26.35,-0.25,8588,335000,429000,8071717,1180000,1697416,10415,13004483,156000
2023-07-31,54758678,1443416644,26.45,26.6,26.25,26.25,-0.1,11414,667450,1212000,20599499,2857000,680284,15431,37831719,180000
2023-08-01,49281782,1290793991,26.4,26.45,26.05,26.25,0.0,11123,804000,4058000,13098590,885000,527581,6751,5233636,15000
2023-08-02,70802970,1846312248,26.25,26.25,25.95,26.15,-0.1,15267,882000,2938000,13115578,11054000,320510,862377,29000364,2000
2023-08-04,85676269,2124586507,25.3,25.3,24.55,24.6,0.0,29826,644000,106000,6895419,2048645,1356544,1465137,42543381,552000
2023-08-07,48992182,1207452767,24.7,24.9,24.55,24.6,0.0,14470,249000,73000,18427559,2015000,539982,387240,29592952,70000
2023-08-08,50817450,1249059017,24.65,24.75,24.5,24.6,0.0,13168,5000,9000,28303753,2767000,736778,1618535,27615421,159000
2023-08-09,59015482,1459689147,24.8,24.95,24.6,24.8,0.2,12436,64000,14000,36044000,1803000,322275,421619,34758205,400000
2023-08-10,33101701,820847839,24.8,24.9,24.65,24.9,0.1,10413,169000,210000,15836000,3243000,61955,82831,12627800,0
2023-08-11,25646472,640112688,24.95,25.2,24.8,24.9,0.0,7890,115000,16000,11798330,1832000,336000,734868,8567335,0
2023-08-14,57967155,1405194014,24.65,24.7,24.05,24.3,-0.6,21203,257000,140000,15129400,5676463,166646,1518497,24278000,0
2023-08-15,53161816,1275396178,24.3,24.3,23.8,23.9,-0.4,21894,432000,170000,18576050,689000,227687,139134,13084530,8497000
2023-08-16,64350790,1501209829,23.55,23.55,23.15,23.4,-0.5,28683,627000,1342000,12470284,2752692,530163,5058848,24500254,0
2023-08-17,64064087,1476845239,23.05,23.25,22.8,23.25,-0.15,22138,294000,218000,25918754,1375755,300630,338994,43421316,120000
2023-08-18,31908248,747916681,23.25,23.8,23.1,23.35,0.1,11445,377000,304000,12854695,1049000,369994,491708,18702500,0
2023-08-21,31539490,751645639,23.6,23.95,23.55,23.85,0.5,11403,2000,114000,17195155,481650,77000,38000,13830400,0
2023-08-22,56766932,1337014782,23.85,23.95,23.35,23.55,-0.3,16867,1000,33000,28852728,236796,408768,96057,27353380,0
2023-08-23,23791223,563195485,23.55,23.85,23.5,23.7,0.15,7603,15000,11000,15291447,316707,287733,103884,8720000,880000
2023-08-24,26452842,630722877,23.7,24.0,23.7,23.85,0.15,8262,251000,254000,9209202,126721,1353000,4000,10039396,543000
2023-08-25,24431993,576681995,23.8,23.85,23.5,23.5,-0.35,11443,211999,17000,7586348,250893,352424,245870,11260497,0
2023-08-28,16252241,385616657,23.5,23.85,23.5,23.8,0.3,4710,82000,400650,11349483,208591,0,191189,3511000,0
2023-08-29,19804892,473023303,23.8,24.0,23.75,24.0,0.2,7912,261000,64000,13015178,267000,50000,67000,6406945,32000
2023-08-30,23031203,551163994,24.05,24.1,23.8,23.9,-0.1,8767,3000,356000,13087000,517847,82582,52494,11254000,29759
2023-08-31,47871280,1140460115,24.0,24.05,23.7,23.85,-0.05,10531,15000,46001,34006037,389501,95891,187359,37011475,1851380
2023-09-01,19987858,476132459,23.8,24.0,23.75,23.8,-0.05,10183,304000,121000,6436654,19000,29872,119760,7787000,2239403
2023-09-04,12231618,291925629,23.75,23.95,23.75,23.95,0.15,5382,29000,39000,5900638,81000,31000,137473,1595000,30553
2023-09-05,18335039,439716640,23.95,24.05,23.9,24.0,0.05,7398,11000,1000,8092894,71000,48658,999,6364075,63369
2023-09-06,24319413,578110415,23.95,24.05,23.65,23.65,-0.35,13104,0,6000,7198455,270976,258336,772267,14039000,40853
2023-09-07,21645335,510693139,23.6,23.7,23.55,23.6,-0.05,8273,0,11000,7608384,484433,11994,649025,13273570,200000
2023-09-08,28068411,673081484,23.9,24.1,23.8,24.05,0.45,9347,89000,5000,13747516,543000,25056,391856,8414071,0
2023-09-11,31896252,770810995,24.1,24.35,24.05,24.25,0.2,9169,296000,197000,19244794,174000,32000,64001,8695456,1000
2023-09-12,25694753,623017694,24.35,24.35,24.1,24.35,0.1,7538,60000,208000,15268898,170000,1000,67390,8040980,0
2023-09-13,29998081,734335814,24.4,24.7,24.3,24.7,0.35,10961,118000,193000,18222000,51000,1000,46000,8020106,3000
2023-09-14,36648148,911318150,24.8,25.0,24.65,25.0,0.3,11130,76000,543000,21906712,0,0,14000,9047200,0
2023-09-15,68807039,1704065617,25.05,25.1,24.6,24.85,-0.15,16571,188047,852000,36389276,0,78000,381336,27380829,17593357
2023-09-18,28135343,697201642,24.7,24.95,24.6,24.95,0.1,11637,11000,4000,11208410,110000,7000,154996,4552688,360000
2023-09-19,33044851,824621194,24.95,25.1,24.8,24.95,0.0,12745,87000,100000,15134000,101000,2000,346000,6794815,445000
2023-09-20,41211810,1028493981,24.9,25.1,24.8,24.85,-0.1,11643,178000,77000,19152438,112000,156000,3226000,23557505,419000
2023-09-21,56545144,1379448653,24.7,24.75,24.2,24.35,-0.5,23708,502000,122000,17686776,410000,239612,903250,35368800,247000
2023-09-22,41959720,1017492410,24.2,24.45,24.1,24.25,-0.1,18068,141000,235000,17167739,180000,91636,32923,22171655,0
2023-09-25,30656776,750225719,24.4,24.7,24.35,24.6,0.35,9394,281000,191000,17215359,76000,1963,96312,8015312,0
2023-09-26,27572660,674744965,24.5,24.6,24.35,24.55,-0.05,8774,113000,18000,15135108,415838,113361,735098,13094000,0
2023-09-27,28565784,696638032,24.4,24.55,24.3,24.4,-0.15,12067,7000,25000,11553640,464533,133000,955833,12788000,0
2023-09-28,30534920,747984416,24.5,24.6,24.4,24.5,0.1,7046,49000,6000,22647700,493000,0,2598,14677891,0
2023-10-02,12871461,315708473,24.55,24.6,24.5,24.5,0.0,5765,76000,91000,4185000,626745,12937,4385,6540886,0
2023-10-03,29366790,711912396,24.4,24.45,24.15,24.2,-0.3,11749,1258000,287000,9646207,104919,31604,272533,17092567,0
2023-10-04,55824556,1328648979,24.0,24.1,23.7,23.7,-0.5,29539,1126000,183000,13347172,253744,103651,1745325,30676999,140000
2023-10-05,36916056,886808329,23.7,24.15,23.7,24.1,0.4,12552,414000,76000,27043165,235500,41000,425299,11973356,0
2023-10-06,25705100,622361325,24.1,24.3,24.0,24.25,0.15,6449,627032,101000,16298208,1059000,3000,50000,5481560,0
2023-10-11,78793062,1952616631,24.55,24.9,24.5,24.9,0.65,17724,637000,1140000,62514543,364000,4000,208210,35899526,0
2023-10-12,50018317,1254077992,25.0,25.25,24.75,25.2,0.3,14641,310100,370000,31546147,38000,22000,270998,14543500,0
2023-10-13,28074195,704583628,25.1,25.15,24.95,25.15,-0.05,9927,1556000,94000,10817855,618000,5000,391296,13138516,141000
2023-10-16,28321848,714839542,25.15,25.35,25.05,25.35,0.2,11048,1765000,100000,14402116,955738,39665,150998,9889000,64000
2023-10-17,27597752,693576704,25.35,25.4,25.0,25.15,-0.2,12785,2260145,412000,9953603,390000,45000,150000,12592417,0
2023-10-18,50365928,1262626934,25.25,25.3,24.9,25.15,0.0,12111,4494000,1010000,31558370,2165000,487000,299396,25936162,2508000
2023-10-19,49521332,1234546200,25.0,25.15,24.8,24.85,-0.3,9288,2909000,81000,22322379,9811280,153365,178999,31220183,151000
2023-10-20,48610490,1193411733,24.6,24.8,24.2,24.65,-0.2,14181,876000,228000,11079077,12801383,106652,825093,25327142,905000
2023-10-23,26094699,636856000,24.65,24.7,24.3,24.35,-0.3,10747,570000,82000,7002455,514000,65764,130592,16374868,485000
2023-10-24,29001614,706563125,24.4,24.5,24.2,24.45,0.1,7557,219000,278000,15080020,1002262,110660,83000,16258383,417072
2023-10-25,31144089,766275748,24.55,24.7,24.45,24.65,0.2,7465,321000,96000,16654986,1133533,32733,38000,16122313,308000
2023-10-26,41373758,1011074574,24.35,24.7,24.3,24.35,-0.3,9954,937000,157000,25662578,410000,26884,950999,26449348,248000
2023-10-27,28039181,690156255,24.4,24.7,24.4,24.6,0.25,6593,287000,130000,19879086,757000,3000,0,10875918,250000
2023-10-30,27280444,664434705,24.6,24.7,24.25,24.35,-0.25,10168,497000,260000,8111240,2019838,72047,140845,18444084,250000
2023-10-31,23758403,577664074,24.35,24.45,24.25,24.35,0.0,8352,999000,13000,12509758,1594000,43140,461999,11871000,292000
2023-11-01,18987811,463642299,24.5,24.6,24.35,24.35,0.0,7250,236000,238000,10675104,1975026,96898,209968,7422615,520391
2023-11-02,27130846,668748490,24.6,24.7,24.5,24.7,0.35,10262,113000,359000,16365270,564000,0,50000,6498000,266000
2023-11-03,62358372,1568081612,24.85,25.35,24.8,25.35,0.65,16719,256000,477000,51056108,847000,9000,210000,7467262,270000
2023-11-06,36848272,933886937,25.5,25.5,25.2,25.3,-0.05,13291,23000,106000,21681930,332000,153767,96995,14955300,774728
2023-11-07,21094443,530436199,25.25,25.3,25.0,25.15,-0.15,6886,8000,190000,7546000,651000,63992,183495,9448100,1645000
2023-11-08,21451727,539496385,25.2,25.25,25.1,25.1,-0.05,5861,19000,176160,11883081,58000,19000,45000,8124508,2035000
2023-11-09,24331913,615916537,25.25,25.4,25.2,25.35,0.25,6199,74000,346695,18001581,744000,1000,15000,6083208,284150
2023-11-10,30625025,779002938,25.4,25.5,25.25,25.5,0.15,8781,56000,312000,20131578,932000,57000,250000,11323749,389000
2023-11-13,27854349,713375198,25.55,25.7,25.5,25.6,0.1,9542,14000,220000,13069204,1212000,457000,451000,7828333,260040
2023-11-14,58786507,1530716854,25.8,26.2,25.75,26.15,0.55,15622,84327,655740,44321096,1968000,1599000,18000,4960100,51000
2023-11-15,87467576,2323627094,26.35,26.85,26.25,26.8,0.65,26506,518000,1613415,57858636,270000,304000,677000,15792807,3723000
2023-11-16,46109596,1232171532,26.85,26.85,26.5,26.85,0.05,15672,174118,630799,35806153,168000,300000,326000,15769733,474579
2023-11-17,41142933,1104582645,26.85,27.0,26.7,26.85,0.0,13679,112727,249000,29441159,898000,211000,106000,13190900,700831
2023-11-20,37439811,1001377051,26.65,26.85,26.55,26.85,0.0,11438,77358,188000,26526797,80000,34802,244746,15886452,183000
2023-11-21,59895760,1620748688,26.85,27.15,26.85,27.05,0.2,16993,153490,329000,41569000,2684000,619000,649000,21653384,419000
